query_id,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_10_accuracy,late_ratio,ground_truth
48c5d794-1cfe-436d-8e65-f8865f0d7315,1,1,1,1,0,waving_hand
e68d117e-80f4-4cc7-8340-d37202c98180,1,1,1,1,0,waving_hand
1781b5e8-f96b-42e9-a57b-7d72a32164fe,0,0,0,1,100,loitering
9bc512df-56ea-4121-a5c6-75dbf7551a45,1,1,1,1,100,waving_hand
4c08ec8a-5a90-40af-859b-edb626e4f481,1,1,1,1,0,fall
207737ec-04ba-45eb-9886-2ab19dd9759f,1,1,1,1,0,pushing
115b22f7-2549-4059-97c7-bb5462d5222b,1,1,1,1,0,talking
cf9bff48-964a-45e9-bfed-f06efa7439fd,1,1,1,1,0,closing
64fe71d0-ae24-46d1-a124-cddc0770f1c0,1,1,1,1,0,sitting
cc744731-9b18-47f8-ade2-208825286088,1,1,1,1,0,fall
1f59f4c2-b493-4b03-be68-d894046c4368,1,1,1,1,0,talking_on_phone
bb804403-1a96-4ed8-a45c-394bbc3f5d9c,1,1,1,1,0,carrying
f68d4c45-4124-4050-a428-a4f56460ccdc,1,1,1,1,0,using_phone
f07dd1c7-ff48-4a48-8206-48053bded68e,1,1,1,1,0,talking
cd8e602d-c4fc-434e-bc5f-82a74d9a6501,1,1,1,1,0,talking_on_phone
7e2145d7-7af1-414d-8dd6-f94f01e2cfda,1,1,1,1,0,closing
f2290f38-3508-44f3-a9ea-7d0c5e491f31,0,0,1,1,0,pulling
b5fa7a86-f172-4365-ad12-b62d60fcbaa4,1,1,1,1,0,jumping
27526ca9-a394-4f42-b2c4-1305b3601f9a,1,1,1,1,0,opening
403959e2-7913-4c54-bd1b-e6062b376c46,1,1,1,1,0,Carrying_light
0b26450b-c01e-4e22-a3bf-4a8bbe6bde8f,1,1,1,1,0,opening
e2269af5-04a7-4f87-a02a-7f2730b82ba1,1,1,1,1,0,talking
0c2ca84a-73e9-47ae-850e-7c0f88d7da6d,1,1,1,1,0,opening
e8e6adec-bb4b-44d4-a7d3-80837adc992e,1,1,1,1,0,carrying_light
a4bf3807-05ae-4840-85ce-7fc2bfcf3b2a,0,1,1,1,0,carrying_heavy
ab9d742c-f273-4e22-93d3-f08ba6a728f2,1,1,1,1,0,talking_on_phone
83c943b4-8ae1-4186-b746-d02917f9b360,1,1,1,1,0,sitting_down
615a1df6-baa7-4200-b613-badad72856ed,1,1,1,1,0,pocket_in
18e76398-0e53-481c-b12a-5497999c7d90,1,1,1,1,0,jumping
1f0da181-b5f5-4a2e-9239-4fabefca2041,1,1,1,1,0,pushing
8288982e-f6b8-4d1e-ade7-53b88f65f97f,0,1,1,1,0,kicking
d0ff2e0f-a62c-4f2e-a0e8-1323cc050d6d,1,1,1,1,0,using_phone
e981de5b-1a05-4b8c-b755-93b3618de880,1,1,1,1,0,sitting_down
ec1fb439-a62a-415b-b05a-da751e906c05,1,1,1,1,0,crouching
ec2cc1ab-aff9-4c36-b334-53ace522976f,1,1,1,1,0,carrying_heavy
05d5e01c-f3c7-41ca-8db5-a11044d194f8,0,1,1,1,0,walking
38c3e1bb-283f-4ba7-8da6-f8985967b3cf,0,1,1,1,0,sitting
552f3542-bbbd-4916-8191-61e4b2f97e6d,1,1,1,1,0,sitting
b789e79f-eacc-46fc-a80f-b337445d6dfb,0,1,1,1,0,using_phone
e3e3fcff-cbf1-4e1e-8029-a283daee69a8,1,1,1,1,0,drinking
708f42ab-57d5-4392-b7e6-676df7f7cad1,0,0,0,0,0,34
09a5e3f7-8193-4ba5-90f2-77b83a3e017d,1,1,1,1,0,talking_on_phone
2d21ef11-783b-4b51-b4a2-a398f772e68b,1,1,1,1,0,using_phone
aaea8e59-a05a-465a-8cb6-e70a6ea9cc7e,0,0,1,1,0,kicking
5c7e3cd8-501b-4c99-a846-e4a8a5fd42fd,1,1,1,1,0,kicking
13e9ef78-5884-4d75-bcf1-730ae8245539,1,1,1,1,0,pocket_out
d755214c-ff6b-4833-9f23-209cb3e2ad49,1,1,1,1,0,entering
a8f88a28-c406-4a7c-a49c-3875c8e58f6e,1,1,1,1,0,talking_on_phone
9f31dab1-733a-457d-a4c9-8ce6dcef9195,0,0,0,0,0,5
a094f8ba-571c-4c4c-ab9a-848cf5490da8,1,1,1,1,0,using_phone
61cc32c4-5d82-486d-9e6a-77259cbf68b6,1,1,1,1,0,standing
de46e5d3-f863-43a3-b965-25843f4d616d,1,1,1,1,0,transferring_object
1c80f1fb-93a5-423a-ad72-701d37942dfe,1,1,1,1,0,carrying_light
a24819ee-5fb7-464e-8ae0-1e0372e8ed31,1,1,1,1,0,waving_hand
cb4aa8d0-7308-4a92-822d-ca4f30e87a41,1,1,1,1,0,using_phone
591a9e7a-98e7-4d3b-863d-2e5e5fe33acb,1,1,1,1,0,standing_up
2a5eea63-cfa6-4898-b25e-afefb21593fe,0,0,1,1,0,waving_hand
f16d308a-f685-4681-8cdd-3061bf9ae741,1,1,1,1,100,carrying_light
566ab78b-4b4b-4705-af89-dda8b7f6dbc1,0,1,1,1,0,carrying_heavy
4895c089-93b5-4827-94f4-ef9238ef1c50,1,1,1,1,0,waving_hand
a651bba1-6bb1-4d3b-b645-204ad8cae391,1,1,1,1,0,picking_up
3d8701a1-48ae-481f-b261-230a8c6414a2,1,1,1,1,0,checking_time
d834a0f9-4881-4114-bb74-0806c62ec3ae,1,1,1,1,0,talking
c442ae97-4606-4efe-be5f-8b190bab433c,0,0,0,0,0,9
20a5755d-ba44-4428-b808-0cd6678dfa21,1,1,1,1,0,standing_up
de9bdf52-aa26-47b7-8bf7-c9f53f58a2d8,1,1,1,1,0,pocket_out
8ecf1b36-563c-42d8-9aad-786eeadb49b7,0,0,0,1,0,sitting_down
2671952f-fa71-44de-b973-327ab42e5710,1,1,1,1,0,pocket_out
05db7f41-3935-47fb-9d7f-f8e59f25c00c,1,1,1,1,0,fall
98130ed9-07c9-4280-9540-f3e579899575,1,1,1,1,0,talking
ba802370-272f-47bf-be2a-45547a113800,0,1,1,1,0,using_phone
528385f5-2bf8-4db4-a51d-d2ab13fe42b5,0,0,0,0,0,10
a9236308-6e6d-4201-a201-a54066f519ab,1,1,1,1,0,checking_time
1162ee71-0b71-413b-948d-eabc35fbd753,1,1,1,1,0,waving_hand
a2568008-67b9-4982-ba64-78760f2b74be,0,1,1,1,0,carrying_light
bdafd3cf-6c5a-4038-8a46-35f1e92829ec,1,1,1,1,0,looking_around
9f3d17b6-b295-46bb-a28e-4ba7befcf95a,1,1,1,1,0,talking
f8e32608-7cc9-4683-9962-57c1fa55f993,0,0,1,1,0,carrying_heavy
32f27a40-434a-4045-a6b3-efd454c7e250,1,1,1,1,0,setting_down
a8b80e1b-9eb5-4d7d-822e-a74b912b316e,1,1,1,1,0,loitering
d35b72ad-b874-4a08-bef8-40e84ea11216,1,1,1,1,0,talking_on_phone
22e125dc-3ade-43d9-a4dd-89ccb89cbed2,1,1,1,1,0,checking_time
4e6915e1-acc0-4ee2-aa74-0d9ec993fc08,0,0,0,1,0,pulling
6f873999-7116-416e-b585-2f5215a0deea,1,1,1,1,0,transferring_object
9ff49e00-ae2e-443e-90db-d159b26af040,0,0,0,0,0,17
ab13db52-99ea-4783-89a2-b136a1f3e097,1,1,1,1,0,pocket_out
f5a44fd6-ef9b-44e4-8a56-d3e24cc86158,1,1,1,1,0,carrying
8375c092-d2c4-4b40-aa1c-da424c7a88c5,1,1,1,1,0,opening
69ba916e-94a3-4503-b7bd-940c33782161,1,1,1,1,0,exiting
836680e9-11e1-4773-a733-2d863fc4ae89,1,1,1,1,0,kicking
608b4896-c41d-45a4-a6c8-81d9da7d75a3,1,1,1,1,0,pocket_out
ff7db0f8-1439-44c4-9cbe-07360b82d403,0,0,0,0,0,15
15fd90b0-08bf-4f29-ab4f-db6fc505ce06,1,1,1,1,0,carrying_light
7a5aa0a4-965f-47dd-9dd9-8b0ffabe28cd,1,1,1,1,100,closing
413b3092-e894-49a1-96f2-9a22cb36db05,1,1,1,1,0,looking_around
de9e466e-033b-42d4-ad80-598d85001ecf,0,1,1,1,0,pointing
147bf536-b88b-48d3-abdf-03f6d9dac9fd,0,1,1,1,0,talking
16d103a3-9847-4c5b-a0b1-fcc0622f80c2,1,1,1,1,0,carrying_light
ec3c7902-df4a-4587-b757-d0d0f33e7581,1,1,1,1,0,waving_hand
d7cf41b1-3b7d-4dc4-802c-112f42fca45d,1,1,1,1,0,waving_hand
3027bbcb-29f9-4419-a4ec-812fa9d545f5,1,1,1,1,0,using_pc
d778c7d7-fd86-4c1f-8bf5-19ae0c91f269,1,1,1,1,0,pocket_out
c6e2066e-6771-4626-b321-8dd7e4a711aa,0,0,1,1,100,opening
a65c7264-9386-49d1-b7d1-b05c50f25df3,1,1,1,1,0,fall
68b12b27-45c8-4c16-b27a-7d509b0c187e,1,1,1,1,0,standing
141bea92-2269-4b6d-8568-014e93dfed8e,0,0,0,1,0,carrying_heavy
eaa143ac-f458-4092-a9a6-7767a2c55d6d,1,1,1,1,0,setting_down
b2d416ab-ef99-47d4-9712-a76a700a3955,1,1,1,1,0,throwing
3123408d-3a83-4111-a583-7c83d006e772,1,1,1,1,0,crouching
ff47e4fd-9531-4596-a319-aaddf27a3660,1,1,1,1,0,pocket_out
6b4d4fb6-48ca-4ec2-8a78-94fad8dec792,1,1,1,1,0,pulling
2ec9b466-533b-4ed9-9060-d1439539db23,0,0,0,1,0,pocket_in
8684ad06-19dd-483f-8498-def66f59ce37,1,1,1,1,0,Carrying_light
6ec7df9f-00c8-4895-87f1-a2b8fbbdbb8a,1,1,1,1,0,transferring_object
58e1c18d-7e7e-4cca-8708-ca8bea18367a,1,1,1,1,0,entering
bb807e6f-95bc-4708-93f9-99df39aad9dc,1,1,1,1,0,kicking
a06ed956-1082-44ac-ac73-2fe9c4abc6ff,0,0,1,1,100,opening
99210e8c-3c71-466e-aa9a-6695676f4bdf,1,1,1,1,0,waving_hand
64b44acd-4e7f-4bc7-b647-e5ac552210ed,1,1,1,1,0,throwing
879032fe-3495-4069-a3dc-f8028efeb3ae,1,1,1,1,0,using_phone
5f6ca4cd-8123-4afa-a21d-8e65749868e8,1,1,1,1,0,using_phone
d9255af5-0f81-490f-9d80-f3eff58a5e68,1,1,1,1,0,transferring_object
243a38ac-4cef-48c3-b654-c94f1a1ba8d9,1,1,1,1,0,walking
c5aab6c5-055c-4227-afa5-f6b4ea60f235,1,1,1,1,0,talking
923b801e-31a1-4c80-a15f-16d725771605,1,1,1,1,0,talking_on_phone
f7f84c1f-7fe4-4b3c-95fc-44bdac6d45bb,1,1,1,1,0,entering
61abc769-4602-46b5-a723-1e58bc74e288,0,0,0,1,0,walking
3fe7aacb-eb6d-40bc-9bd9-bac85dbc46be,1,1,1,1,0,pocket_in
5b839a00-7901-4b3d-8202-f4edbd3d612e,1,1,1,1,0,exiting
982fff24-ea44-49d9-b0c4-dd4e926dac8e,0,0,1,1,100,sitting_down
1c03895a-2dd1-4e44-a2f1-1faed1e10007,1,1,1,1,0,closing
aa4f2fa3-d6ed-4cec-8a20-1238e9586764,0,0,0,0,0,28
96529007-a923-43b7-ad37-c2b2c15c637c,1,1,1,1,0,pocket_in
1fc77b46-eccc-4d7a-920e-3518fa54b35b,1,1,1,1,0,pushing
8138754a-d45e-4445-8609-dc4f830d7c26,1,1,1,1,0,running
1e48636e-ca11-4246-b4bb-870656090eca,1,1,1,1,0,throwing
e226f85d-e23a-4013-af39-23c0d43559f2,1,1,1,1,0,Carrying_light
cb6de333-3f5b-410e-8d83-4d308f6995cb,1,1,1,1,0,fall
e12db777-d854-4028-949e-b24aa57daeba,0,0,0,1,100,waving_hand
4a14533b-f82a-4ac5-b613-fad663e76e60,1,1,1,1,0,fall
44ede0d6-db44-411f-98f7-a4d80983c9c9,1,1,1,1,0,looking_around
477a43b4-9f67-4319-a1ad-072bd7ccfa30,1,1,1,1,0,walking
4fb38868-26a3-4bd6-89b9-541d9f6f4ac4,1,1,1,1,0,closing
07679f5e-ba4b-4ccd-a529-3fabfed27998,0,0,1,1,0,Carrying_light
d5fcfa30-05c9-40e2-bb2c-a9bb77383370,0,0,1,1,0,standing_up
d40f57c8-11e3-400c-8732-3b12a9176ac2,1,1,1,1,0,pocket_in
e2172108-0c3e-4bfd-9f1f-4e406e92eeb1,1,1,1,1,0,standing
7ecb45dc-565a-46f3-a352-da04bf45cdce,1,1,1,1,0,pushing
0cb0d5f9-ba50-4dbe-a40b-8a60bdf291ef,1,1,1,1,0,crouching
9324d3bc-0882-425a-9a0f-7f481d3c6bd0,1,1,1,1,0,throwing
4a90d924-5c26-4f22-9e22-1dc2319bfdd5,0,0,1,1,100,setting_down
0a9aa6ef-dfe8-48a5-8b10-aebe82dd7e93,1,1,1,1,0,picking_up
1b61d2d0-148d-42bd-8ae6-14ab9503e193,1,1,1,1,0,exiting
7299273f-5b06-4347-8da9-1524019df886,1,1,1,1,0,jumping
63d43533-69b3-422e-a1df-7a9c2dee4c61,0,1,1,1,0,sitting
439298f6-585c-4046-b19d-4030f0daaa08,1,1,1,1,100,carrying
8da66021-b630-43f5-b026-d65a0a3b4828,1,1,1,1,0,opening
720d921a-b58e-4aae-a83a-7fb5dfdd6c83,0,0,0,1,100,pointing
b8745431-37a9-4dba-9558-8a61f4840229,1,1,1,1,0,exiting
7d47b750-c3b0-44b3-ad66-539046692ebd,1,1,1,1,0,crouching
82ac4e59-fd9b-44e6-9719-03e6e3b71880,0,0,0,0,0,8
8280dc8f-1f7b-4678-96a1-96630f841545,1,1,1,1,0,standing_up
6609ac9f-9ff2-4869-a99a-b5a9ab7791b5,1,1,1,1,0,opening
981eb212-c17b-4090-8302-d172f9f3a511,1,1,1,1,0,transferring_object
b03723d7-047c-434a-a4a7-685ac52523a7,1,1,1,1,0,transferring_object
fb0b239b-e230-4210-b17f-a12400050792,0,1,1,1,0,pocket_out
e2b63928-eb90-48e3-83de-6ea57638e7e9,1,1,1,1,0,using_pc
12543716-ddbc-412f-996c-a9054336fe38,1,1,1,1,0,running
d1c6e970-18c7-4c2e-bc14-2bd52b4b3c3a,1,1,1,1,0,setting_down
9379ed76-e88a-4a6d-9e72-0aae0093672a,1,1,1,1,0,checking_time
5d841463-f1fa-4d07-85cb-dbffc1dd34e9,0,0,1,1,0,running
dc6bf729-7797-4809-b8f8-a79bbbffbe2a,1,1,1,1,0,checking_time
73b44e89-53e8-45c8-89d5-86e17e0f2058,1,1,1,1,0,walking
6e193a16-898e-40ca-b192-20c898f64edb,1,1,1,1,0,opening
e5078214-521a-42d1-8d13-92dc4cc2b0c1,1,1,1,1,0,carrying_heavy
cbc634fb-ab63-414e-a600-2d0f9a2ea18b,1,1,1,1,0,entering
82383c57-cdee-4073-bff9-f0bdfdb1965d,1,1,1,1,0,Carrying_light
b0254a7c-1126-444d-a5cd-3f84ab6757d1,0,0,0,0,0,0
682f4009-3bfc-4a41-92c9-86076d55b396,1,1,1,1,0,waving_hand
c1a59b9e-3d34-46e5-b550-6f1702f80fe0,1,1,1,1,0,walking
5d8a9944-3dfc-4cc4-b8e4-abd7d9058688,0,0,0,0,0,28
b93cf5a7-2c1c-4b92-ae61-5eea9cc91808,1,1,1,1,0,talking
183ba417-639b-43ee-855c-b75602e57e4e,1,1,1,1,0,exiting
6211b702-9a1a-474b-9d04-083d94c42a68,1,1,1,1,0,picking_up
0fa2eb5e-0316-40b7-8228-b1853f8ee418,1,1,1,1,0,exiting
008a2751-6bed-4d9d-b1b5-6442bd3c9303,1,1,1,1,0,using_phone
14fe0427-e4d5-4dc7-ac3e-1cc1af3f93e9,1,1,1,1,0,setting_down
d8bfacbf-7d29-401a-86fc-ffdac645d5f8,1,1,1,1,0,carrying_light
9fee53c9-dc9b-48cb-a67b-e6523eaa5ee3,1,1,1,1,0,pocket_in
8f626dca-5e93-49b0-9a3b-8843708a246a,1,1,1,1,0,exiting
ef2ac86d-43c6-450e-88ef-675ffc897b8b,0,0,1,1,100,using_phone
24973f04-4113-4d9b-bc5d-3ffbf711b7fd,1,1,1,1,0,looking_around
2e82b179-d08c-4b61-991a-57631c97bd82,1,1,1,1,0,walking
415f3008-8a90-4d4f-bbf1-18b0160d0e0b,1,1,1,1,0,fall
50b4734b-eb66-415c-b4ef-f4a727af77eb,0,0,1,1,0,jumping
14913023-ad3b-45c4-a645-0c722c9a4bd3,1,1,1,1,0,running
5b62f465-4670-4d76-9756-4d4869cd4f55,1,1,1,1,0,opening
718e0a18-f762-436b-ac11-c2e93ca01b8c,1,1,1,1,0,waving_hand
fcee5614-9cf2-41ff-a4d4-5a7db6f7f653,0,0,0,1,0,carrying_heavy
dd8be2b3-5cff-40d7-b993-894554185c1a,0,1,1,1,0,running
c36e9fe5-f057-4afd-98ca-a0273021be95,0,1,1,1,0,entering
5533cfa6-5fd0-49fc-8224-65b2b0f520c8,1,1,1,1,0,picking_up
6a5e1c7a-498e-47c1-a78d-308c3801033d,1,1,1,1,0,entering
5f57c2f8-4e8f-470b-bbf2-ee38f7f7e2f2,1,1,1,1,0,drinking
86ddd265-5b43-4723-9825-ac6a42d65310,0,1,1,1,100,using_phone
4aca2f07-f7a5-47f5-a401-484045633d57,0,1,1,1,0,throwing
f30155d9-ad73-48a0-8a2a-40420d6c2a4d,1,1,1,1,0,waving_hand
750ab554-2191-4f34-ac27-c47f8bc940cf,1,1,1,1,0,sitting_down
b0131dd0-0221-4f43-b2d9-0cdabe6c89a1,1,1,1,1,0,jumping
16c8f1b2-3096-42cb-9ef7-68077c1895eb,0,0,1,1,0,talking
1f6b8a5f-cd0a-4611-afce-d36e74bac407,0,0,0,0,0,18
0356da54-1489-4be4-b177-afd6df13a9b8,1,1,1,1,0,walking
ab6243f0-7028-4b76-a757-4209719d08e5,1,1,1,1,0,looking_around
3ba684bf-0dc4-44f0-90ac-d51a46070af7,0,0,0,1,0,pocket_in
0785ad88-3126-4169-baad-eb5d4616e504,0,0,1,1,100,transferring_object
94257b03-ed9a-4345-8be6-ef08d134d8c9,1,1,1,1,0,standing_up
a7123c8e-466f-41a0-9c75-efbfcd7320bd,1,1,1,1,0,pushing
28d7cc80-19ba-4cdd-87d9-235f748a926d,1,1,1,1,0,carrying_light
1edaed38-5b7f-4cb8-9855-75d1831631cc,1,1,1,1,0,Carrying_light
494f5427-5553-431f-b365-65216b55a4db,1,1,1,1,0,jumping
dcb0cd86-a6fa-48c9-bf76-72e07990e126,1,1,1,1,0,exiting
5931a5e3-7c35-4214-8500-32ea657a131d,0,1,1,1,0,carrying_heavy
10d328f8-77d2-4040-a4c3-7d1a40d9ced8,1,1,1,1,0,fall
86b70577-db26-4a6e-9a77-c458b29a8a56,0,0,0,1,0,crouching
28d6515b-4f5a-4a66-90e0-1c1e5030d4f6,1,1,1,1,0,transferring_object
8ddcc5e8-08ad-476a-a616-9b3742b45a22,1,1,1,1,0,fall
dfa9d2a7-ad30-4d7f-ac01-ae7a1c51c8fa,1,1,1,1,0,carrying_heavy
099894b7-a234-4987-ab03-a5860a6539a4,1,1,1,1,0,fall
5797f8bd-1e3e-419f-81cb-58024a89a571,1,1,1,1,100,carrying
1f184e4b-e97f-4e93-a0a1-9aff60806f0b,1,1,1,1,0,checking_time
7e3beccd-e132-4fba-b7b4-816dae2537f1,1,1,1,1,0,waving_hand
b230700b-acd1-4d1d-9cc5-4809db42a342,0,1,1,1,0,transferring_object
7bf02177-7996-4521-8d12-83f56b24721c,1,1,1,1,0,fall
5b2bcd7a-59e6-45fc-9b8b-77ddc18355d5,1,1,1,1,0,using_phone
af43b0de-12dd-4b97-87fb-92521109abee,1,1,1,1,0,closing
1e454fa8-10e3-47b9-89ba-ed62d1be83dd,1,1,1,1,0,carrying_light
4956143b-f040-4563-becb-e33a74a1bf24,1,1,1,1,0,entering
096312e5-9ce0-4ce7-a31f-7168f3edfb2d,1,1,1,1,0,fall
3f0d11a8-b6ab-4c3c-af25-9f8e54507de7,1,1,1,1,0,pulling
3aceb91d-e2f1-44c1-9807-b416624938f2,1,1,1,1,0,picking_up
9e2b181b-f5c8-448d-b2a6-1a70f99f7d7a,1,1,1,1,0,talking_on_phone
552ecdea-19e8-4354-b4c0-9f4f2bb55a0d,0,1,1,1,0,walking
4d88933c-582f-4149-9832-80058278d41f,1,1,1,1,0,sitting_down
e9cfb215-33ff-4bf2-b605-a387f7ce8efc,1,1,1,1,0,pocket_in
72e5e3c7-9a6b-498c-9f50-01975689327b,0,1,1,1,100,running
3832bebd-d9f9-4515-bd0e-5f9b466d3f41,0,0,0,0,0,34
49114e1a-7fe1-446d-9523-3fe6f8c56cab,1,1,1,1,0,using_pc
93b18904-1654-4e04-b5d7-6c18c3428019,1,1,1,1,0,using_pc
404de589-e81c-4b3d-a98b-2c6056e13c6b,0,0,0,0,0,29
28f9c001-5943-4217-a65d-5d1e0c0fe28b,1,1,1,1,0,sitting
6a389a88-20be-4311-aebc-089101aa7d4b,0,1,1,1,0,carrying_heavy
8cd391f2-a99d-45f2-9a7d-4cced961448e,1,1,1,1,0,pushing
7000d0ea-573e-4fe3-aa33-42102174d7ee,1,1,1,1,0,Carrying_light
47bfd0ab-45c4-4480-8577-3d255c34e415,1,1,1,1,0,walking
e7782534-d329-467d-ae0a-cc04cf183400,0,0,1,1,0,standing_up
a156ad5f-4144-4970-b79c-a464a7cad43f,1,1,1,1,0,pointing
b8a1b5ea-c037-4f4c-94a0-9edb02d8bf38,1,1,1,1,0,waving_hand
e120dd78-ae8e-4e10-b200-b41aeb3ad071,1,1,1,1,0,loitering
c3946e6b-da68-4e81-b03f-d0a4fb3e282f,1,1,1,1,0,setting_down
b530feaa-afba-473d-aefb-a22f055e0be1,1,1,1,1,0,pocket_in
0232c190-3fc0-4f31-bdac-5fc6af280d8c,1,1,1,1,0,Carrying_light
a475b60e-1a6e-4d1d-887d-9fe2f0245daf,1,1,1,1,0,drinking
20d3c6bf-ba97-4606-8963-340344b74c56,1,1,1,1,0,exiting
7f972a95-b172-4923-9a9b-b42c90405b05,0,0,0,1,100,entering
2e48edaa-32fa-4868-b289-27357b12bd6c,0,0,0,0,0,21
2d3d62ba-568e-49dd-ac0c-2db777c02535,1,1,1,1,0,crouching
03d36768-79a2-4c67-af48-ef8e1c8bf0b5,0,1,1,1,100,jumping
fe72387b-79b8-41dc-a1a7-f1e7f29ab37b,0,0,1,1,0,carrying_heavy
12b083e2-61ec-4318-b1ac-d846141a4195,0,1,1,1,0,fall
1adaef4f-67dc-4494-a481-13fc40dca8b4,0,0,0,1,0,looking_around
5f32aea0-e1f6-44a0-879c-2c69f95758eb,1,1,1,1,0,loitering
c2ef128e-94dc-45e7-8998-244f0d2406dd,0,0,1,1,100,pocket_in
6ec9b196-109f-4c51-b04d-bffa495f74d3,1,1,1,1,0,pocket_in
7c9b8360-fa9e-474c-b316-a87b94ee443d,1,1,1,1,0,closing
3ffc96bd-221b-4a2d-bd50-7dbb1fe27c38,1,1,1,1,0,looking_around
17920c12-e4a7-4757-9777-ddeb48cef9d5,1,1,1,1,0,sitting
6b4ab06f-2d6f-4bae-a6bf-076feb5464e3,0,1,1,1,0,drinking
4e503009-cdd4-4876-a029-05d99940333f,1,1,1,1,0,checking_time
260118a5-e0ed-4ddd-8387-2ffb46a6605d,1,1,1,1,0,carrying_heavy
b52ba329-5843-4d71-a930-936001a60de2,0,0,1,1,0,sitting
e62aa18a-0e2d-4186-94a2-f50a9f516945,1,1,1,1,0,Carrying_light
b3252052-9944-461a-95af-fa8fb9fb39e4,1,1,1,1,0,waving_hand
1d800217-9711-4571-998f-9ec067a71968,1,1,1,1,0,throwing
b45da935-0248-4308-8c5b-bf9a7d975535,1,1,1,1,0,carrying
78d3ed4f-f3c5-454d-ab49-1512e3646325,1,1,1,1,0,running
2cf60236-473a-4c49-91c4-1b8312f4e5b3,1,1,1,1,0,throwing
b7814a63-0312-4371-acfd-ecd22014d00d,1,1,1,1,0,loitering
b0f5ee62-9461-45bc-abfb-d7709feb4c00,1,1,1,1,0,drinking
78472b34-8678-4e61-a554-c592fea3b178,1,1,1,1,0,entering
0fdfac34-34f4-48d2-be0b-73d98a5a2915,1,1,1,1,0,sitting
e46a2c2b-42dc-48c9-8459-e8212aa414ef,1,1,1,1,0,drinking
00b7a57c-f9dc-4aa1-abbf-4889266ed476,1,1,1,1,0,crouching
144123bb-4303-40e8-ae13-165e48a3b446,1,1,1,1,100,carrying_light
69cdbc79-9271-4325-8e79-a730e38b8abb,0,1,1,1,0,looking_around
5b4da8b6-9caa-46ae-8105-9d9894f126f8,1,1,1,1,0,closing
e0dc8e52-4c77-448d-b3d8-97a5096a29ef,1,1,1,1,0,crouching
80c87610-7f4d-497b-862d-4829c9231469,1,1,1,1,0,Carrying_light
2a50783a-88c9-43e8-bba7-08c7c19b13fd,1,1,1,1,0,exiting
b26faeb9-1a2e-446c-aa2e-cd141d85b693,1,1,1,1,0,carrying_heavy
d21a082c-4f03-4e84-9885-020b439a9538,1,1,1,1,0,kicking
497cf219-1921-4d83-a84b-7ce70c2a9ff4,1,1,1,1,0,pocket_in
2afb36df-1c11-43a4-bc12-c1fa96fa9dc5,1,1,1,1,0,Carrying_light
4f5e7e0d-6b19-4b64-b23e-f9c6ae92b5f8,1,1,1,1,0,carrying
ab357edf-32ba-4ba0-bdab-82195ff76197,1,1,1,1,0,checking_time
540e4f10-746b-4e9b-9736-8985026711c2,1,1,1,1,0,checking_time
28dd2d4c-e9e1-4e42-8654-342012e7fee5,1,1,1,1,0,opening
a7011cda-7e96-4003-b79e-77e4c6f3f841,1,1,1,1,0,using_pc
4426ae65-9198-43ba-80b7-78777147f840,1,1,1,1,0,drinking
1361a22d-b1d7-4891-a96e-7305eb7b167b,0,0,1,1,0,entering
f15a99f6-f7f3-4f9f-9736-f113fc47bc05,1,1,1,1,0,talking
e1708aa1-acab-4a84-9a4a-3d5f554c0c58,1,1,1,1,0,waving_hand
a5ffe93e-8455-432f-9227-8bacd325afe9,0,0,0,1,0,loitering
d315d9c2-b75b-4e00-b41c-bb88a9fbd99b,1,1,1,1,0,jumping
82a39ba3-95d4-4d8b-ad05-ba534274adb3,1,1,1,1,0,crouching
a971c4c5-b2a8-4705-921e-1b9056a5d136,1,1,1,1,0,transferring_object
811bd518-799d-4e84-9e2b-ed5dd7c03b4e,1,1,1,1,0,setting_down
12af7fb1-3559-4c3d-aca7-9c24709b0753,0,1,1,1,0,picking_up
d4903570-0a2a-41e8-8657-a782caafbc7d,1,1,1,1,0,carrying
3b83f47d-fc85-41fa-949d-4057b5813b79,1,1,1,1,0,using_phone
56c15b0d-bd9c-40b5-8c85-b5f30835efac,1,1,1,1,0,kicking
3126491a-bff5-4a08-96d0-a63bc1de1e66,1,1,1,1,0,crouching
aadfdd45-d476-45d7-8e02-94e0e3c7fd8e,1,1,1,1,0,exiting
5ddb70f4-88bb-4dda-8927-dfaae812cdee,1,1,1,1,0,Carrying_light
c4252395-755e-4f87-8d3e-fcab1d7025d2,0,0,1,1,0,kicking
39c2b218-7801-4b5e-a729-c74b0c92b835,1,1,1,1,0,drinking
ce58228c-aad3-4449-88db-24516601c390,1,1,1,1,0,standing_up
dc1c8a43-6e69-4b3d-adf9-91104ae913b4,0,1,1,1,0,pocket_in
3437e3e0-0aee-4a00-849c-3a4f7edacea1,1,1,1,1,0,drinking
c93416c6-5459-4743-b249-95a3df876d87,1,1,1,1,0,sitting
edbd0515-2b92-4b23-bbb7-f2deecadf253,1,1,1,1,0,transferring_object
7e9ae3b4-7744-490a-9647-4f845fd1eb27,1,1,1,1,0,kicking
ba4154d3-7029-4a42-8384-3f6c17c29a7c,1,1,1,1,0,opening
e987ebe1-95b8-4460-b6d9-62b53b4c55cd,1,1,1,1,0,carrying_light
7625647f-f959-4798-b6df-08c586ba92ab,1,1,1,1,0,talking
