query_id,time_constraint_ms,network_latency_ms,data_prep_time_ms,remaining_time_ms,n_phases,orchestration_overhead_ms,effective_time_ms,is_late,accuracy
8ba56c70-a6bb-4075-903f-24c3a561b6a3,3967.933608195889,669.439172015981,29.526864878131,3269.967571301777,2,2008.317516047944,1261.650055253833,0,0.722335193010
576a264a-9bf2-4005-8dc6-b36f8e7c7a1c,2745.250050366038,564.134654378422,67.925161102283,2114.190234885333,1,564.134654378422,1550.055580506910,0,0.734809198280
03e8e28b-4ae2-4924-8445-4380bd48b514,9186.222462374339,250.000000000000,324.631544723490,8612.590917650848,2,750.000000000000,7862.590917650848,1,0.733887909379
92b10576-8fee-4272-a5d6-fe2929d8d97c,8067.513419384661,804.425164094484,152.716963151672,7111.371292138505,2,2413.275492283452,4698.095799855053,0,0.783740972920
f9b74fa6-c1c6-454d-b977-077998809d31,6406.655434231598,2008.105016333820,77.805534567909,4321.744883329869,1,2008.105016333820,2313.639866996049,0,0.763163168329
78125546-7449-4acd-b8a0-6b6362b25ec5,9533.388378187752,3000.000000000000,503.832030464299,6030.556347723454,1,3000.000000000000,3030.556347723454,1,0.711228723937
40a50c98-01ec-44b8-8f0e-2bb8cfaa1239,1207.067099442856,250.000000000000,39.006402289701,919.060697153154,1,250.000000000000,669.060697153154,0,0.687231287835
f21ac6db-2f9c-47f0-83bd-d6d11937b04b,5990.781750598133,575.857645932905,297.561129317211,5118.362975348016,2,1727.572937798716,3390.790037549300,0,0.759515045884
16a8d787-def4-4c70-a0bf-13b099374ef7,4849.546183543064,786.254603541224,101.548737518311,3962.742842483529,2,2358.763810623671,1603.979031859858,1,0.669435484868
7330bab9-460b-4057-bc55-68bca0cf741f,8726.498403888552,1102.066838578347,379.262330485869,7246.169234824338,2,3306.200515735041,3939.968719089297,0,0.763584468617
6e43617a-f630-49bf-8dca-4995eb0b5332,7780.838841997743,608.503491556687,69.936079544303,7103.399270896753,2,1825.510474670061,5277.888796226691,0,0.760775785839
dd12f283-052d-4c88-82bd-d7b554287dd3,7158.356602307194,1092.700143689659,88.046006800747,5978.610451816789,2,3278.100431068978,2700.510020747811,0,0.774417867534
81c29dc8-4098-4e25-9811-241ca2ede8d6,7959.747867085491,1055.119440230259,467.500000000000,6438.128426855232,2,3165.358320690776,3272.770106164456,0,0.784284113954
6c1c74f5-92bc-4bf3-a6fb-8aab72251346,5469.571124149491,254.331292063328,29.991906472748,5186.247925613415,2,762.993876189984,4423.254049423431,0,0.750567507369
7f5e9ed0-26b4-4892-86c7-410de8d5ead6,4785.485851201969,1097.107766423398,988.608090989973,2700.769993788598,1,1097.107766423398,1603.662227365200,0,0.745833151713
de2c99c3-7e86-4333-85c4-7b8dfba97788,3212.008914151976,1075.943746878665,36.000000000000,2101.065167273311,1,1075.943746878665,1025.121420394646,0,0.703799705230
7c13358d-8e50-42a3-8133-9695f5dbc364,4826.820192436375,2018.957095333541,68.612921893498,2740.250175209335,1,2018.957095333541,721.293079875794,0,0.687009372992
f5d2770e-745c-49f2-a928-93dd99be34bf,6249.968624203848,283.362886435446,91.778992352568,5875.826745415834,2,850.088659306338,5025.738086109496,0,0.744576288614
504fd437-234e-4a33-b2f6-a2ca88a15e66,1120.027461966578,1226.346759294228,300.952122598272,-406.271419925923,1,1226.346759294228,-1632.618179220151,0,0.470172790638
8fd1d4e1-799f-4b56-82cb-458051dc060b,8492.482630257524,489.877710416957,121.012365241152,7882.592554599413,2,1469.633131250872,6412.959423348541,0,0.767886256851
0bedda14-112d-4194-a14a-764d5125761f,1141.651440530807,478.578213603615,130.071407010844,534.001819916348,1,478.578213603615,55.423606312732,1,0.482005421481
d30af6e5-c0f7-46e7-964c-e91614764596,5071.342673808593,250.000000000000,72.689371630362,4749.653302178231,2,750.000000000000,3999.653302178231,0,0.760711187657
3256836f-103d-4f6a-9f3a-131b732e332d,8946.871570961848,918.921651776681,315.400577250922,7713.549341934244,2,2756.764955330044,4956.784386604200,0,0.774617861404
15641b93-f366-4733-a2cb-c7689579aa62,6427.318091310560,1020.619343071049,79.135140014426,5328.563608225084,2,3061.858029213146,2266.705579011938,0,0.745808234014
58697006-f06e-473b-9233-db04a39ad452,4598.304057739378,1117.765148510323,83.917054959017,3397.621854270038,1,1117.765148510323,2279.856705759715,0,0.744065018497
725f03e6-ec00-47a4-8dcc-2dc2fbde761a,5867.281638339145,1161.816015669437,69.017163216311,4637.448459453396,2,3485.448047008312,1152.000412445084,0,0.730144230772
8a6564c6-9e3a-42d7-a576-78597be67ec7,1606.693058255539,1825.296975036961,131.219796489471,-348.823713270893,1,1825.296975036961,-2174.120688307854,1,0.441280954722
1ffe37ca-d8c5-4a9b-8835-46b0c12e4b43,3827.073399483637,565.277444544678,63.433545399413,3199.362409539547,2,1695.832333634033,1503.530075905514,0,0.747424046305
053a6552-c2b3-4a31-b345-3a950d0044f0,1887.481267823509,903.857295840965,405.135715411574,579.488256570970,1,903.857295840965,-324.369039269995,1,0.431503809631
e3199e2d-793f-4366-b834-7062ecbdc94d,5460.143774201565,2384.053451106457,210.623920063772,2866.466403031336,1,2384.053451106457,482.412951924878,0,0.646149149954
86e96e77-81ff-49df-990c-1df549a48651,2317.965571517097,766.045717842059,103.180864015798,1449.738989659241,1,766.045717842059,683.693271817182,0,0.673943913072
2fe85f71-587e-4b59-a2f7-6b81b0b24db1,4336.071401068504,1722.843778359681,163.722187515344,2450.505435193479,1,1722.843778359681,727.661656833798,0,0.703987402385
58dfed4c-100c-4082-9d51-89d2b421ba58,4960.717168581216,2718.914317575086,18.556513872099,2224.246337134032,1,2718.914317575086,-494.667980441054,1,0.408870766177
394bcf90-148c-406b-bb84-6b3644620da6,5063.709513394008,482.279899650273,1322.204240339864,3260.225373403871,2,1446.839698950818,1813.385674453053,0,0.738548879321
c65aee06-8fe9-4757-b3e7-290c627a6142,1013.799074485579,2426.807168588911,129.417468241794,-1541.425562345126,1,2426.807168588911,-3968.232730934037,1,0.410104146842
d2b0e74d-3a14-46c8-8fda-b7e9264947ca,4551.974505668441,1575.796437511279,91.080433829567,2886.097634327595,1,1575.796437511279,1310.301196816316,0,0.705032797373
fe6062c4-da57-453b-9652-14fc686fc255,6407.737072890704,750.217232741326,312.617928347156,5345.901911802221,2,2250.651698223980,3095.250213578241,0,0.745987023895
87925455-12eb-42d5-b216-485b2a7b1518,3685.927160114322,1877.696850114731,57.043306983126,1752.187003016465,1,1877.696850114731,-125.509847098267,1,0.514978875333
46d56dc5-4ba9-4576-abc3-71f735d4a8c0,2702.948492461142,391.783009023744,43.677894784731,2268.487588652667,2,1175.349027071233,1093.138561581434,0,0.707667955979
cbcb1516-e5f9-4b39-b57a-42fc3775931c,2363.520080077202,1618.936863234098,221.750288081166,523.832928761938,1,1618.936863234098,-1095.103934472160,1,0.390927845686
0429fff4-9d99-4132-b316-b062fe826408,4426.049927054331,250.000000000000,716.308634198201,3460.741292856130,2,750.000000000000,2710.741292856130,0,0.770260535477
bb0196f2-aad1-4f12-a8d5-9e7413b6f0b1,7721.074675584087,431.834521065135,329.931539818942,6960.308614700010,2,1295.503563195404,5664.805051504606,0,0.756074202128
afa4f529-11b1-4185-89fe-b5321cd03d53,7166.425885048611,915.621947376813,911.900000000000,5339.903937671799,2,2746.865842130438,2593.038095541361,0,0.752952878897
e6ce816c-a3bb-422f-8e9a-e1c7012520d0,1847.172898621705,1248.093432057647,136.890608428169,463.188858135889,1,1248.093432057647,-784.904573921757,1,0.395470420316
1e0beb2c-1509-4ff7-9d97-cd8026daf6d8,6628.558984601267,597.786175339859,25.692400985309,6006.080408276099,2,1793.358526019577,4212.721882256522,0,0.756642177600
6ceda355-5154-4172-9d39-9d4e1d985df9,4677.631049707452,250.000000000000,84.065521891136,4344.565527816317,2,750.000000000000,3594.565527816317,0,0.749433766406
93a99400-98f8-4147-a3e9-5e862e2a248c,4368.471317174139,250.000000000000,19.203836229718,4100.267480944421,2,750.000000000000,3350.267480944421,0,0.761215999342
7efdcffd-92fb-4de7-8986-0ad854dc2091,9389.519420498367,250.000000000000,266.301039567565,8874.218380930803,2,750.000000000000,8124.218380930803,0,0.772701048213
daec5dff-2c85-4ada-930d-dac6fb349c68,3796.993646243179,2207.424457021317,119.578790712530,1470.990398509331,1,2207.424457021317,-736.434058511986,1,0.378998100418
829e60e7-0df6-43ca-b8ad-ddc6a6588947,2983.705397450211,856.800750338947,120.926967734172,2006.977679377092,1,856.800750338947,1150.176929038146,0,0.727796064158
90c546f9-b1f4-4423-8039-939d9e0686ba,2845.837481170249,1829.776083630375,307.448105537209,709.613292002665,1,1829.776083630375,-1120.162791627709,1,0.421605608658
f344bb1f-7c6c-4ba7-ba96-7e77465bf44a,4663.948907876816,250.000000000000,591.944366581312,3823.004541295503,2,750.000000000000,3073.004541295503,0,0.752598161038
cf5dbfaf-fb9f-4d7d-8476-422a36f51f45,2324.179194415108,368.542953495279,67.401811499676,1889.234429420153,2,1105.628860485836,783.605568934317,0,0.702300146064
174a5b87-8253-4f7a-bd48-3f18b6894de3,5877.221641116676,250.000000000000,325.180382786614,5303.041258330061,2,750.000000000000,4553.041258330061,0,0.744478972945
965c9c94-8f71-4840-bc41-0fa681c7e0e1,7242.755817762102,726.214418179259,131.494664808175,6386.046734774669,2,2178.643254537776,4207.403480236893,0,0.771047651847
0d848edc-17bf-4521-89a3-1c5d9289465d,3108.226906123948,831.912169821927,201.859944206842,2075.454792095180,1,831.912169821927,1243.542622273253,0,0.731677723071
bf1da1c2-85da-4b02-bac8-3d7653a9323f,7076.471259566310,750.713331337063,21.014130940776,6305.743797288470,2,2252.139994011190,4053.603803277280,0,0.766578913140
975a3a64-62d6-4cc6-8afd-a7aeadd60087,1162.851931771529,313.018444268604,92.365484447918,758.468003055007,1,313.018444268604,445.449558786403,1,0.512291402044
da0c8c2a-a668-4e94-bfc3-8a5d10a40692,9132.834553774968,1096.215051657716,526.651153843214,7510.968348274039,2,3288.645154973147,4222.323193300892,0,0.785223974999
1daac640-c887-4756-a0b0-4439a5d5fec4,7132.618220310789,833.251983792282,43.674322481548,6256.691914036959,2,2499.755951376845,3756.935962660114,0,0.752971148206
d79e9e17-aa32-41c5-ae40-744e3dbcd6a1,1265.577934568636,975.320376646886,186.162094420426,105.095463501325,1,975.320376646886,-870.224913145561,1,0.366283167533
ac260614-8948-4f0f-9f84-f4533a5935b5,9910.498353534353,250.000000000000,89.867631000232,9571.630722534121,2,750.000000000000,8821.630722534121,0,0.771297765746
539dd11a-7b8e-4933-bd2b-b5b20a97834c,3070.745878093921,750.247799730403,129.539326216685,2191.958752146832,1,750.247799730403,1441.710952416429,0,0.721815036932
bd362fae-e6ab-4b9d-a200-69efcb6dbaec,9941.804840775545,1101.862626874882,21.101008517477,8819.841205383187,2,3305.587880624645,5514.253324758542,0,0.771908642978
55a169c3-b942-4bf6-b7d0-134ab3ec417e,2319.195794281216,925.964144514260,45.922743485663,1348.308906281293,1,925.964144514260,422.344761767033,0,0.650071876960
7ec42e9c-87cc-4883-8776-03610bb7097c,4618.187701023613,826.927356875617,724.831208926451,3067.429135221545,1,826.927356875617,2240.501778345928,1,0.701737374568
1fd600e7-9e2f-4984-962b-0b7631e8265c,8566.471077291626,806.276910381562,89.929657764087,7671.264509145977,2,2418.830731144685,5252.433778001292,0,0.750905736017
d819cc8a-e97b-4d01-bd94-cb30fc1a7f1f,5825.793836530624,655.398767441609,132.858767332780,5038.536301756234,2,1966.196302324828,3072.339999431406,0,0.756022530620
a210334b-94c5-475b-aa6e-a2e252e7d289,3286.391273963540,1440.558604195743,50.915215807551,1795.917453960245,1,1440.558604195743,355.358849764502,0,0.639103780145
23acc32a-dfb6-4652-b3e8-81dab8dcb5c0,2320.586427631560,1227.901213822615,247.966340175690,845.718873633255,1,1227.901213822615,-382.182340189361,1,0.430993349291
cfcd5570-6f3e-424e-9007-7ba3828e4c2f,7817.199618318018,739.867715222387,145.748254516802,6932.583648578829,2,2219.603145667161,4712.980502911668,0,0.755522360750
4ba19262-2305-4c74-9196-7361eaa7ac6a,5529.695127206785,841.116930590843,358.076544397765,4331.501652218178,2,2523.350791772528,1808.150860445649,0,0.736841858955
f720e447-f021-4ea4-b737-2129709b9a5b,4324.314158004319,986.252713116528,61.391384917923,3277.670059969868,1,986.252713116528,2291.417346853340,0,0.751874346529
3fa2089a-051e-4349-8a85-4a71e6f5dab6,4234.491186348727,429.627302415108,144.669760820341,3661.194123113277,2,1288.881907245325,2372.312215867952,0,0.758297952252
3fe10653-8bff-43b5-acfd-5ab9d3f879a0,5793.676907398830,2641.916834434136,635.357823463895,2517.402249500800,1,2641.916834434136,-124.514584933336,1,0.492781261031
efd6ce65-6507-4696-b833-9f69a85e3fba,2596.020174033555,776.210862964634,280.622114834280,1540.187196234641,1,776.210862964634,763.976333270007,1,0.573855472929
0360a0bc-f68c-4168-b380-8cc58ce8d2d7,3664.400731796930,512.792591740917,121.031938538912,3031.576201517101,2,1538.377775222751,1493.198426294351,0,0.729209105118
793859dc-9fd4-45ba-89c6-8e1dd5d94b2c,4404.915345973949,1855.034016282535,283.782115564588,2267.099214126826,1,1855.034016282535,412.065197844291,0,0.649324418392
ded3d3f6-f19d-4e00-bb83-4f2a03249d6d,2419.931143721566,1190.400974831949,155.081667319725,1075.448501569892,1,1190.400974831949,-114.952473262057,1,0.485821281364
937792b3-8bbd-486c-ad89-5b53b937e9b7,1475.455478876030,600.443314324090,86.468468862210,789.543695689729,1,600.443314324090,189.100381365639,0,0.601864194448
41912be6-3f87-4800-941c-73c82458d366,2449.216424907719,1293.677555207518,245.209609588650,911.329260111551,1,1293.677555207518,-382.348295095966,0,0.487274041307
94fb5e95-703b-477b-9367-9963fb88567e,2608.484577371729,1853.273800219991,286.558438788791,469.652338362948,1,1853.273800219991,-1383.621461857043,1,0.413986192469
8020b168-3fdf-48fb-9e23-0d5939bfbeaa,9162.769371069138,842.691484136038,808.899615777080,7512.178271156021,2,2528.074452408113,4984.103818747908,0,0.749603229200
ed2c726c-aa86-432b-b80b-76b9d1a8b9e1,6350.079838954352,861.743443660871,317.554910627224,5171.781484666257,2,2585.230330982612,2586.551153683645,1,0.726745955506
f19528d4-e7da-40c7-af77-82525750ddc6,1698.119014739231,1453.647930465657,57.396184975104,188.074899298470,1,1453.647930465657,-1265.573031167188,1,0.370068070896
799ba87a-4eab-40e7-8439-bcc81ca763f8,9958.869804140744,837.981339807014,118.283458886665,9003.605005447065,2,2513.944019421041,6489.660986026024,0,0.761518294103
70658ffc-b41b-42af-94e2-f76481b71b43,5239.276522798655,581.248015805604,31.692014237095,4627.336492755957,2,1743.744047416811,2883.592445339146,0,0.785086987324
cf8aa9a4-0bc5-43dd-be6d-c058177a33ec,5395.633084915436,1136.121449732395,907.553858435235,3352.957776747806,1,1136.121449732395,2216.836327015410,1,0.688762544020
af675694-f14d-48e8-9ddd-cd9264faa649,2379.776883057769,665.623663368452,109.683859591008,1605.469360098309,1,665.623663368452,939.845696729858,0,0.716923695793
a65e86c0-b4a4-42b9-a93d-4b17673881b2,5620.541915931046,1683.158607238657,76.022190278190,3862.361118414199,1,1683.158607238657,2179.202511175542,0,0.736769133197
aa126639-d140-4b0f-afaf-99dc4cd4ff87,5164.628061015817,827.832045253084,341.159274395043,3996.636741367691,2,2483.496135759252,1513.140605608439,0,0.746548413243
dd8fd002-6ccc-49b7-a824-32c7ea79f90e,4736.325897300329,250.000000000000,215.684439781270,4271.641457519058,2,750.000000000000,3521.641457519058,0,0.764758526111
f865767e-857d-4f18-ad2d-5c12be471d55,4900.593072075230,861.212347456994,141.781498299725,3898.599226318511,2,2583.637042370982,1314.962183947529,0,0.709442316352
54089173-087e-4de0-a583-f39248f4712b,1972.200265472656,863.299457127494,350.431812131176,759.468996213986,1,863.299457127494,-103.830460913508,1,0.452037499509
d6cf4b1c-f420-4448-8639-21c8cc1afcd2,3406.056171787245,2601.089726050660,869.938442152608,-63.971996416022,1,2601.089726050660,-2665.061722466682,1,0.398783053389
d0f936c9-c7e7-4dfd-98e1-67728259d7e0,3673.133915963500,375.850524010728,101.082722360732,3197.200669592041,2,1127.551572032183,2069.649097559859,0,0.735008026897
52e0e759-839b-4bce-b3d5-508b637d8017,3377.033052192484,926.974344323233,355.375708752906,2095.682999116345,1,926.974344323233,1168.708654793113,0,0.712300641832
183d4f9b-fa43-4661-ad44-364124d8f926,9124.355782719063,455.342933514468,430.719658473853,8239.293190730741,2,1366.028800543403,6873.264390187338,0,0.772693702304
fd9b081b-6482-4631-9380-337be01ca0a4,4358.087553731046,421.558545416464,92.078660011421,3845.450348303160,2,1264.675636249391,2580.774712053770,0,0.767486541889
31bac9ea-a665-480a-9eac-b0ccb7b34161,7540.071648645460,250.000000000000,86.772300804829,7204.299347840632,2,750.000000000000,6454.299347840632,0,0.740180900897
5065c872-6800-45d2-a89b-9d8720dd5e87,1508.630667235739,378.862106009456,59.697388277175,1071.071172949108,1,378.862106009456,692.209066939652,1,0.519221427316
347d03ff-94af-4143-a1f6-9a37ce0de8b9,1270.580332059153,641.139150894308,38.817935953692,591.623245211153,1,641.139150894308,-49.515905683155,0,0.511330927611
866906fc-7f9d-41b3-83e1-23209917f067,1848.874455671677,1560.902918815568,14.815098758289,274.156438097820,1,1560.902918815568,-1286.746480717748,1,0.403846857551
b8fe962c-4cbc-4c6c-aa14-fe3497b97845,7258.225133685580,2606.782815580632,67.024589080304,4585.417729024644,1,2606.782815580632,1978.634913444012,0,0.730121568821
e63e38cc-f601-45a1-8548-642e0806061d,6794.908243040888,359.697408224029,66.964908941492,6369.245925875367,2,1079.092224672087,5290.153701203280,0,0.775769057388
b6443139-5ab4-4f67-a5dd-3f57c2b7981e,1485.186117869655,1210.246237210451,178.498174460944,97.441706198260,1,1210.246237210451,-1112.804531012191,1,0.431281776433
ca3a78e1-8ad0-42c5-94eb-0760fe636124,5614.849670212721,250.000000000000,1744.600000000000,3621.249670212721,2,750.000000000000,2871.249670212721,0,0.755144164968
4141dc1d-88a8-4002-b592-b2dd08b17a83,1670.007922468743,1882.319167770876,43.776534126548,-255.087779428681,1,1882.319167770876,-2137.406947199558,1,0.414849690057
154cb033-c8a1-48c2-b111-09897d8c5cd0,5619.651052539557,687.323356415350,833.036614239515,4100.291081884692,2,2061.970069246049,2038.321012638643,0,0.758569550402
239251a2-4d7b-4fba-bbf5-1058f1b6e0c7,5657.120625131361,838.473796682264,615.911228266156,4203.735600182939,2,2515.421390046793,1688.314210136146,0,0.740142925640
6c93c05e-31a5-4b7a-ac2e-37c1644405b4,4822.195089092697,1255.511155621940,49.599638339101,3518.084295131656,1,1255.511155621940,2262.573139509716,0,0.759945634555
39291ea2-e63a-462d-897b-a9ab04e1c250,2770.484686826919,2510.560693465945,46.271963631820,214.652029729154,1,2510.560693465945,-2295.908663736791,1,0.398247462093
21761580-8ce2-46a6-807c-fd6a0208ce4f,9691.284370207701,250.000000000000,230.303144125179,9211.981226082522,2,750.000000000000,8461.981226082522,1,0.690272697944
cde97231-6a43-410d-ac3d-65f3ff070b5a,6895.031183616150,467.900959162162,296.738908927815,6131.391315526173,2,1403.702877486487,4727.688438039686,0,0.750540920181
f974dccc-9eba-49c6-bfef-a2e408224d5b,5536.739810450696,1085.554226130616,253.193044970357,4198.992539349723,2,3256.662678391847,942.329860957876,0,0.698474527137
5165d1a8-ce58-4ab9-b8a0-89863f6ee862,9866.738687793380,356.528769420498,136.395563083478,9374.814355289405,2,1069.586308261494,8305.228047027911,0,0.762706007781
c344e161-5216-4c0e-b6a9-8386d5f15035,4558.966670583129,1244.212936610685,226.179008501362,3089.574725471081,1,1244.212936610685,1845.361788860396,0,0.755652115628
10565e0e-1b35-40df-8b8f-e8878e402229,5637.199808556909,664.067513969406,55.939833003530,4918.192461583973,2,1992.202541908219,2925.989919675753,0,0.768055206532
091f4355-87ae-443d-94f3-da6e0ad84f67,2228.663533338086,1023.745590899664,467.500000000000,738.417942438422,1,1023.745590899664,-285.327648461242,0,0.524782203292
220c1652-2c2b-422e-bed4-0e00f6c3ed3f,2662.131597091194,1624.794209403960,360.430511477726,677.906876209508,1,1624.794209403960,-946.887333194452,1,0.391367296865
9d627177-eaa4-4bf1-a75a-22d3ab8e8bd8,1444.745664938685,385.414550514785,56.612927114917,1003.718187308983,1,385.414550514785,618.303636794198,0,0.678515545281
e89e6b12-6542-40b6-b1a6-e2e38d74e9cc,1412.084214847651,1695.077814595613,126.938861771829,-408.932461519791,1,1695.077814595613,-2104.010276115404,1,0.406835441849
2bb8f850-b1bc-402b-a82d-d4efe8877351,9288.710600300488,250.000000000000,514.391377980751,8525.319222319737,2,750.000000000000,7775.319222319737,0,0.748731640412
883e8950-8dfb-453b-bd0f-d21210380c16,2474.143889822639,1147.167951761101,404.078625560001,923.897312501537,1,1147.167951761101,-223.270639259565,1,0.492749012010
ccbc5233-da4b-4e9c-920a-6b875a453bba,2770.355458775429,651.856741236052,17.350331558718,2102.148385980659,1,651.856741236052,1450.291644744607,0,0.731446405178
1d2f5bd9-6a7c-4aaf-a242-7c057acb8222,1054.072078706169,759.411378995882,26.383468734488,269.277230975799,1,759.411378995882,-490.134148020082,1,0.464051551790
1155648a-a219-48c3-95db-1d73cbdc8c84,8488.812669717030,1663.143021819998,176.396057070338,6650.273590826693,2,4989.429065459995,1660.844525366698,0,0.742221118828
97936567-783f-4567-8708-33cdc6130e4e,7759.384283679386,250.000000000000,76.593323798295,7433.790959881091,2,750.000000000000,6683.790959881091,0,0.762217326874
e2de34fc-4c81-4933-9e6e-4dcb2d944866,1677.753991280335,1589.138469685726,36.000000000000,53.615521594609,1,1589.138469685726,-1535.522948091117,0,0.507467212106
003c59d3-0610-4953-a5a5-36b0997332ce,2711.599366666197,250.000000000000,87.309735221430,2375.289631444767,2,750.000000000000,1625.289631444767,0,0.747774841238
d44bed9e-5183-4369-b6a8-24617655217c,7282.932628321315,813.211448769742,940.370730952573,5530.350448598999,2,2439.634346309227,3090.716102289772,1,0.694524513813
c0b43169-e1fa-411d-ae67-148ac0fa2f15,1758.914124986547,1236.918653158321,71.117061956146,451.878409872080,1,1236.918653158321,-785.040243286242,1,0.400662375069
d07f6bfc-6100-4730-9d48-038b6b981a0f,3723.834258213157,853.686302956563,94.667860538820,2776.480094717774,1,853.686302956563,1922.793791761210,0,0.751458559738
89fab8dc-2a2c-4385-b39d-5b92ded594db,9891.569031066767,328.402297127838,219.527541603131,9344.639192335799,2,985.206891383514,8359.432300952285,0,0.767364491918
b4e296e0-133e-4b3c-a8d6-fcc3eec563ba,4896.567281411177,1414.295405064399,462.382058487048,3020.889817859730,1,1414.295405064399,1606.594412795331,0,0.743796135662
db817835-b569-480b-9798-753282464a7e,5178.346911091598,923.637643989644,587.321913098591,3668.387354003363,2,2770.912931968932,897.474422034431,0,0.695710108096
b50e536f-7a54-4a57-a2f0-f3c27fb5c03a,2963.660049013903,1031.699901703795,380.972300859632,1551.987846450476,1,1031.699901703795,520.287944746681,0,0.666079936303
93698df1-8f29-40a7-b6b3-c773220befd9,2101.169876396935,457.959614326744,1104.259463763780,539.950798306411,1,457.959614326744,81.991183979668,1,0.518994091944
be71f35c-ff61-49a7-a025-2c422f227c09,4417.024487517459,842.504576902150,56.237955139625,3519.281955475683,2,2527.513730706451,991.768224769233,1,0.598420078636
6290b673-0db3-442a-8872-9b1028deeb2a,7892.846968547750,1881.606821109015,177.401185757713,5834.838961681022,1,1881.606821109015,3953.232140572007,0,0.754608511542
fcdd2597-32f5-4f3b-9d5d-3b549688500f,2442.817928656423,2298.945252482471,110.216936191553,34.655739982399,1,2298.945252482471,-2264.289512500072,1,0.441851067490
16814a16-5fa7-4d9b-8dcf-26f3fc7364b2,5724.451497933066,1261.026622581315,236.479795174630,4227.945080177121,1,1261.026622581315,2966.918457595806,0,0.769604342820
1b840494-e22f-4a23-a332-2daabaf83299,9102.450985825177,882.122413238093,154.984830780267,8066.343741806816,2,2646.367239714280,5419.976502092536,1,0.728265933638
05dcd826-8896-4a76-b2ad-e092385704bd,8100.788538105748,2429.237729565069,106.847664756551,5565.703143784127,1,2429.237729565069,3136.465414219057,0,0.751055977292
6c9b4910-76f7-470d-91f2-3e3674fed78f,1526.647638281983,250.000000000000,311.871782909417,965.775855372566,1,250.000000000000,715.775855372566,1,0.514028581138
5c0ead80-2841-47ac-9fd4-b53313cd81a4,2677.535917461209,668.763291452179,59.921662709994,1949.850963299035,1,668.763291452179,1281.087671846857,0,0.727704661389
1abc8c61-a6b0-4340-8b92-26ce89f64319,2660.305016359619,1032.073094123694,415.260196049615,1213.971726186310,1,1032.073094123694,181.898632062617,0,0.583801763578
62674e71-ea3b-4ddc-8059-c14d7777b4c1,3664.714160423402,688.221285152048,126.105322860328,2851.387552411027,2,2064.663855456143,786.723696954884,0,0.724450382191
261c112f-a4f8-4752-9be5-5c4074ebebe4,5059.731499651181,1129.217516158651,860.448075524888,3071.065907967642,1,1129.217516158651,1941.848391808992,0,0.764779923075
30e5c855-3a6b-42c9-881a-7f4eda0b5fbb,8219.255641818596,622.193872324199,110.878338564094,7487.183430930303,2,1866.581616972598,5620.601813957705,0,0.761456559895
933c1f25-aba5-4baa-bd48-289cef6825da,6874.682443243936,1170.557275496252,89.600341014442,5615.524826733243,2,3511.671826488755,2103.853000244487,0,0.738414293893
b9d76cd3-fbbc-4122-8549-72139cf9ab16,3874.476617302429,1105.225263967915,109.304729188482,2660.946624146031,1,1105.225263967915,1555.721360178116,0,0.723995863610
54864325-03d6-4cc6-a0b5-9c3c5debfb3e,5185.850628479199,1526.637793218653,129.962690376447,3530.250144884099,1,1526.637793218653,2003.612351665446,1,0.684981766804
236f5db3-3f63-49a7-9c12-6ef8f81a5979,2900.317712630276,806.139991209853,198.108993006651,1897.068728413771,1,806.139991209853,1090.928737203918,0,0.708286644897
6c5c6f58-6105-45c8-9984-e3c2eec9cf3b,2297.268214540831,918.222567517125,118.553222338573,1261.492424685132,1,918.222567517125,343.269857168007,0,0.611146597511
2bc60449-c0f2-448f-b01c-9dc3a752f274,5921.402481193621,559.475582878911,373.015311247670,4989.911587067040,2,1678.426748636733,3311.484838430308,0,0.772323906552
68c77fc0-0b9d-4c90-856c-760839b09ecf,8182.213625222692,1726.297062102909,448.817451651409,6008.099111468374,2,5178.891186308726,829.207925159648,0,0.710450395211
354a53b4-a7b5-412e-aaed-2ff54dc991b2,2709.281346821522,1277.334201638833,49.250800299642,1383.696344883048,1,1277.334201638833,106.362143244215,0,0.551101362070
b8746216-8fa2-486c-951b-82863f580484,2948.388124140877,588.206164511673,68.976349533322,2292.205610095883,1,588.206164511673,1703.999445584210,0,0.726807198156
ece6b862-e7e3-493c-8cb8-1e3d13505e6e,3087.514145208588,1238.705380805133,72.000000000000,1777.808764403455,1,1238.705380805133,539.103383598322,0,0.652048050421
b641e605-0c50-45c1-81ed-96576894bf24,6169.774527723014,1048.706601620515,45.512745645812,5076.555180456687,2,3146.119804861546,1930.435375595141,0,0.731389609774
1fe31d94-8926-480e-bfe1-a0940df9685a,3754.299463651770,1025.450983328722,246.797545006679,2483.050935316369,1,1025.450983328722,1457.599951987647,0,0.737465384434
6f099711-12a3-4791-97b3-9a4f16564691,7130.334567086779,872.642081309525,65.853748607098,6192.838737170156,2,2617.926243928574,3574.912493241583,0,0.762185281281
769d0703-ed2c-4926-9476-74b0a7442bc2,2112.460645948712,1479.269985738101,294.539014456123,339.651645754488,1,1479.269985738101,-1139.618339983612,1,0.423957294138
f7b85a8b-f1e7-4d4a-a453-14865e81e406,4500.272088390410,986.870281478271,416.380336435480,3098.021470476659,1,986.870281478271,2111.151188998389,0,0.756706770823
0f43c021-8232-49c9-9c06-e1a4b67b103c,9340.682051767944,250.000000000000,235.993721153751,8855.688330614194,2,750.000000000000,8105.688330614194,0,0.762076234325
