response_time,norm_time
0.108,979.254
0.132,979.31
0.146,979.367
0.189,979.423
0.134,979.504
0.162,979.595
0.214,979.683
0.121,979.742
0.099,979.79
0.156,979.873
0.116,979.935
0.096,980.004
0.109,980.083
0.088,980.172
0.188,980.231
0.141,980.327
0.154,980.362
0.183,980.457
0.138,980.509
0.135,980.551
0.156,980.612
0.129,980.691
0.163,980.754
0.147,980.803
0.173,980.869
0.146,980.931
0.13,981.0
0.117,981.059
0.11,981.111
0.158,981.178
0.106,981.224
0.139,981.276
0.113,981.356
0.125,981.436
0.173,981.499
0.172,981.567
0.133,981.632
0.094,981.688
0.167,981.769
0.163,981.859
0.109,981.931
0.095,982.037
0.197,982.107
0.111,982.184
0.163,982.249
0.164,982.307
0.138,982.378
0.168,982.48
0.132,982.541
0.106,982.605
0.157,982.697
0.139,982.771
0.141,982.837
0.15,982.938
0.088,983.011
0.153,983.098
0.152,983.156
0.156,983.214
0.148,983.285
0.11,983.356
0.172,983.447
0.178,983.509
0.116,983.554
0.177,983.624
0.155,983.692
0.172,983.767
0.126,983.822
0.107,983.897
0.153,983.951
0.118,984.045
0.135,984.108
0.087,984.178
0.172,984.241
0.093,984.303
0.202,984.392
0.147,984.466
0.101,984.516
0.186,984.567
0.156,984.64
0.148,984.724
0.223,984.782
0.143,984.831
0.125,984.909
0.103,984.97
0.139,985.045
0.187,985.113
0.147,985.174
0.102,985.21
0.177,985.257
0.145,985.334
0.188,985.421
0.097,985.509
0.155,985.58
0.137,985.62
0.112,985.658
0.156,985.716
0.119,985.761
0.133,985.84
0.145,985.906
0.132,985.987
0.193,986.043
0.172,986.113
0.101,986.175
0.148,986.23
0.163,986.288
0.124,986.323
0.169,986.383
0.192,986.481
0.097,986.552
0.112,986.587
0.194,986.633
0.089,986.67
0.201,986.71
0.161,986.792
0.12,986.837
0.128,986.892
0.19,986.999
0.1,987.062
0.096,987.119
0.141,987.192
0.118,987.261
0.108,987.355
0.164,987.456
0.146,987.531
0.125,987.571
0.178,987.637
0.146,987.694
0.107,987.759
0.201,987.794
0.185,987.844
0.096,987.897
0.111,987.945
0.154,988.034
0.141,988.098
0.18,988.14
0.165,988.197
0.176,988.228
0.107,988.291
0.089,988.346
0.11,988.414
0.115,988.475
0.093,988.524
0.157,988.6
0.183,988.652
0.146,988.706
0.126,988.811
0.208,988.898
0.115,988.959
0.182,989.012
0.149,989.051
0.176,989.109
0.166,989.187
0.149,989.288
0.161,989.328
0.14,989.388
0.108,989.489
0.19,989.556
0.164,989.601
0.199,989.666
0.169,989.709
0.182,989.769
0.124,989.825
0.168,989.923
0.117,990.007
0.117,990.096
0.191,990.161
0.16,990.223
0.089,990.299
0.166,990.358
0.153,990.414
0.173,990.485
0.126,990.524
0.145,990.595
0.154,990.659
0.092,990.736
0.184,990.784
0.126,990.845
0.107,990.901
0.136,990.951
0.114,991.016
0.156,991.074
0.121,991.172
0.22,991.233
0.192,991.278
0.103,991.326
0.115,991.391
0.156,991.447
0.127,991.51
0.198,991.557
0.159,991.603
0.155,991.692
0.121,991.752
0.156,991.81
0.132,991.861
0.172,991.936
0.151,992.014
0.169,992.082
0.117,992.146
0.136,992.221
0.158,992.295
0.208,992.352
0.202,992.442
0.143,992.536
0.182,992.592
0.188,992.64
0.1,992.724
0.161,992.837
0.16,992.928
0.122,992.987
0.142,993.085
0.122,993.166
0.116,993.224
0.166,993.299
0.118,993.353
0.149,993.416
0.214,993.47
0.124,993.571
0.128,993.621
0.171,993.686
0.127,993.765
0.221,993.798
0.127,993.857
0.101,993.912
0.112,993.992
0.133,994.051
0.212,994.118
0.18,994.17
0.127,994.215
0.163,994.26
0.178,994.315
0.117,994.361
0.09,994.417
0.141,994.524
0.153,994.604
0.191,994.657
0.114,994.705
0.11,994.774
0.121,994.821
0.144,994.895
0.158,994.986
0.126,995.055
0.174,995.13
0.095,995.232
0.13,995.322
0.175,995.36
0.138,995.453
0.221,995.516
0.186,995.603
0.137,995.687
0.145,995.76
0.175,995.802
0.198,995.863
0.184,995.945
0.163,996.001
0.177,996.074
0.213,996.153
0.16,996.221
0.129,996.247
0.207,996.291
0.124,996.36
0.126,996.459
0.151,996.522
0.126,996.58
0.117,996.644
0.087,996.722
0.134,996.806
0.13,996.887
0.163,996.968
0.223,997.043
0.119,997.134
0.097,997.193
0.107,997.28
0.161,997.367
0.144,997.441
0.131,997.496
0.206,997.581
0.176,997.656
0.142,997.72
0.187,997.78
0.136,997.843
0.169,997.925
0.115,997.992
0.17,998.028
0.188,998.114
0.144,998.167
0.144,998.25
0.122,998.31
0.17,998.359
0.145,998.461
0.094,998.515
0.154,998.592
0.179,998.662
0.194,998.71
0.126,998.752
0.138,998.823
0.181,998.871
0.116,998.911
0.128,998.967
0.146,999.027
0.186,999.095
0.159,999.155
0.18,999.214
0.117,999.311
0.128,999.354
0.09,999.417
0.17,999.485
0.096,999.566
0.142,999.649
0.213,999.707
0.124,999.766
0.199,999.825
0.154,999.865
0.15,999.928
0.129,1000.012
0.186,1000.083
0.106,1000.151
0.163,1000.19
0.202,1000.264
0.17,1000.324
0.114,1000.393
0.159,1000.477
0.176,1000.555
0.153,1000.611
0.238,1000.656
0.143,1000.693
0.142,1000.771
0.157,1000.832
0.178,1000.883
0.094,1000.958
0.098,1001.034
0.143,1001.115
0.101,1001.201
0.153,1001.26
0.109,1001.325
0.152,1001.397
0.094,1001.47
0.082,1001.54
0.197,1001.605
0.122,1001.671
0.17,1001.737
0.177,1001.807
0.137,1001.858
0.163,1001.929
0.134,1002.011
0.155,1002.088
0.104,1002.156
0.079,1002.236
0.124,1002.331
0.14,1002.423
0.221,1002.509
0.167,1002.561
0.171,1002.608
0.081,1002.654
0.092,1002.737
0.174,1002.808
0.177,1002.869
0.191,1002.914
0.114,1002.972
0.096,1003.033
0.108,1003.117
0.135,1003.193
0.179,1003.262
0.129,1003.314
0.1,1003.374
0.184,1003.429
0.11,1003.492
0.141,1003.52
0.165,1003.61
0.094,1003.679
0.123,1003.741
0.154,1003.77
0.138,1003.831
0.161,1003.895
0.137,1003.97
0.115,1004.018
0.214,1004.105
0.083,1004.196
0.126,1004.266
0.213,1004.32
0.111,1004.386
0.117,1004.444
0.115,1004.512
0.193,1004.556
0.181,1004.626
0.197,1004.662
0.176,1004.708
0.139,1004.774
0.122,1004.835
0.136,1004.935
0.099,1004.994
0.171,1005.086
0.138,1005.133
0.154,1005.208
0.157,1005.27
0.148,1005.324
0.167,1005.383
0.087,1005.456
0.128,1005.494
0.111,1005.562
0.197,1005.61
0.087,1005.684
0.102,1005.74
0.098,1005.781
0.221,1005.842
0.079,1005.908
0.093,1005.977
0.161,1006.058
0.127,1006.134
0.164,1006.193
0.145,1006.259
0.158,1006.312
0.094,1006.375
0.163,1006.417
0.18,1006.462
0.138,1006.545
0.144,1006.663
0.111,1006.732
0.155,1006.834
0.129,1006.886
0.124,1006.947
0.121,1006.991
0.177,1007.067
0.146,1007.113
0.139,1007.165
0.265,1007.254
0.185,1007.326
0.135,1007.401
0.133,1007.47
0.137,1007.528
0.086,1007.633
0.113,1007.715
0.193,1007.787
0.211,1007.855
0.144,1007.912
0.155,1007.971
0.173,1008.08
0.122,1008.148
0.164,1008.233
0.162,1008.31
0.172,1008.357
0.183,1008.445
0.124,1008.5
0.163,1008.555
0.174,1008.687
0.186,1008.736
0.139,1008.785
0.161,1008.875
0.138,1008.938
0.124,1008.97
0.143,1009.035
0.122,1009.104
0.094,1009.206
0.147,1009.278
0.172,1009.334
0.187,1009.398
0.115,1009.474
0.12,1009.538
0.093,1009.638
0.099,1009.684
0.105,1009.745
0.135,1009.801
0.083,1009.865
0.181,1009.916
0.155,1009.985
0.104,1010.042
0.142,1010.137
0.098,1010.198
0.118,1010.26
0.157,1010.343
0.103,1010.379
0.119,1010.442
0.158,1010.506
0.16,1010.557
0.093,1010.625
0.166,1010.727
0.199,1010.806
0.195,1010.851
0.161,1010.919
0.168,1010.978
0.151,1011.054
0.124,1011.134
0.198,1011.198
0.192,1011.261
0.23,1011.343
0.156,1011.402
0.177,1011.486
0.163,1011.559
0.135,1011.615
0.128,1011.689
0.166,1011.733
0.143,1011.836
0.194,1011.901
0.144,1012.007
0.173,1012.093
0.156,1012.119
0.18,1012.206
0.096,1012.256
0.178,1012.309
0.151,1012.381
0.096,1012.461
0.174,1012.493
0.227,1012.569
0.09,1012.633
0.159,1012.699
0.098,1012.754
0.124,1012.82
0.116,1012.893
0.151,1012.97
0.171,1013.052
0.14,1013.107
0.11,1013.173
0.148,1013.25
0.207,1013.298
0.132,1013.355
0.181,1013.413
0.134,1013.503
0.128,1013.579
0.136,1013.63
0.149,1013.71
0.146,1013.801
0.157,1013.883
0.111,1013.969
0.153,1014.034
0.175,1014.121
0.082,1014.171
0.155,1014.209
0.153,1014.277
0.191,1014.337
0.142,1014.382
0.206,1014.45
0.18,1014.514
0.174,1014.592
0.13,1014.673
0.137,1014.742
0.128,1014.849
0.16,1014.929
0.125,1015.003
0.112,1015.06
0.11,1015.133
0.125,1015.195
0.1,1015.262
0.137,1015.343
0.176,1015.408
0.161,1015.478
0.125,1015.553
0.229,1015.619
0.201,1015.713
0.119,1015.784
0.233,1015.881
0.198,1015.943
0.189,1016.055
0.103,1016.124
0.164,1016.157
0.134,1016.227
0.156,1016.285
0.115,1016.331
0.098,1016.411
0.184,1016.49
0.109,1016.557
0.094,1016.67
0.153,1016.698
0.168,1016.783
0.172,1016.856
0.147,1016.952
0.14,1017.037
0.205,1017.114
0.097,1017.185
0.156,1017.288
0.164,1017.358
0.171,1017.395
0.152,1017.456
0.187,1017.511
0.196,1017.573
0.128,1017.634
0.216,1017.704
0.139,1017.749
0.139,1017.802
0.112,1017.857
0.089,1017.935
0.093,1018.025
0.164,1018.106
0.102,1018.209
0.173,1018.283
0.124,1018.352
0.143,1018.418
0.155,1018.477
0.11,1018.551
0.087,1018.645
0.1,1018.698
0.179,1018.728
0.123,1018.799
0.182,1018.868
0.131,1018.942
0.159,1019.001
0.172,1019.074
0.149,1019.157
0.157,1019.245
0.19,1019.34
0.127,1019.42
0.141,1019.494
0.133,1019.598
0.19,1019.665
0.121,1019.707
0.141,1019.798
0.211,1019.875
0.133,1019.931
0.103,1019.976
0.182,1020.051
0.176,1020.124
0.114,1020.175
0.17,1020.264
0.163,1020.341
0.134,1020.412
0.092,1020.484
0.14,1020.55
0.132,1020.602
0.125,1020.669
0.193,1020.764
0.122,1020.807
0.149,1020.876
0.184,1020.929
0.145,1020.995
0.109,1021.062
0.229,1021.148
0.128,1021.194
0.168,1021.278
0.135,1021.339
0.136,1021.396
0.102,1021.473
0.109,1021.552
0.189,1021.639
0.148,1021.665
0.127,1021.722
0.16,1021.805
0.152,1021.883
0.154,1021.94
0.085,1022.027
0.099,1022.094
0.146,1022.164
0.172,1022.236
0.106,1022.31
0.128,1022.367
0.147,1022.461
0.121,1022.49
0.238,1022.584
0.194,1022.634
0.224,1022.728
0.109,1022.803
0.121,1022.839
0.123,1022.911
0.15,1022.99
0.165,1023.041
0.115,1023.111
0.199,1023.189
0.124,1023.25
0.156,1023.317
0.162,1023.38
0.114,1023.404
0.188,1023.473
0.15,1023.538
0.133,1023.583
0.169,1023.679
0.119,1023.752
0.173,1023.823
0.129,1023.904
0.183,1023.984
0.17,1024.102
0.165,1024.159
0.117,1024.233
0.181,1024.267
0.158,1024.355
0.151,1024.446
0.113,1024.489
0.19,1024.536
0.178,1024.602
0.21,1024.668
0.142,1024.728
0.165,1024.783
0.12,1024.83
0.144,1024.864
0.176,1024.949
0.179,1024.998
0.109,1025.058
0.145,1025.128
0.151,1025.154
0.12,1025.206
0.146,1025.263
0.181,1025.37
0.152,1025.442
0.169,1025.507
0.142,1025.583
0.171,1025.67
0.164,1025.737
0.167,1025.771
0.178,1025.866
0.188,1025.939
0.132,1026.033
0.147,1026.075
0.158,1026.157
0.113,1026.209
0.142,1026.286
0.122,1026.33
0.08,1026.392
0.137,1026.465
0.15,1026.546
0.113,1026.599
0.145,1026.676
0.119,1026.741
0.169,1026.793
0.158,1026.863
0.139,1026.918
0.18,1026.976
0.151,1027.052
0.083,1027.115
0.186,1027.18
0.169,1027.233
0.2,1027.334
0.174,1027.388
0.152,1027.453
0.144,1027.496
0.08,1027.593
0.163,1027.683
0.157,1027.746
0.18,1027.793
0.153,1027.894
0.157,1027.961
0.156,1028.021
0.126,1028.104
0.133,1028.178
0.181,1028.255
0.136,1028.313
0.19,1028.381
0.157,1028.452
0.119,1028.526
0.223,1028.568
0.096,1028.64
0.157,1028.694
0.213,1028.744
0.184,1028.798
0.132,1028.851
0.132,1028.924
0.159,1028.97
0.124,1029.048
0.146,1029.089
0.161,1029.199
0.215,1029.277
0.168,1029.363
0.13,1029.418
0.144,1029.474
0.148,1029.544
0.131,1029.616
0.187,1029.675
0.152,1029.761
0.095,1029.81
0.16,1029.904
0.103,1029.971
0.211,1030.046
0.17,1030.14
0.097,1030.192
0.176,1030.286
0.138,1030.336
0.137,1030.406
0.151,1030.488
0.1,1030.538
0.139,1030.588
0.146,1030.642
0.156,1030.717
0.158,1030.775
0.147,1030.851
0.089,1030.945
0.145,1031.009
0.177,1031.089
0.201,1031.141
0.2,1031.236
0.204,1031.293
0.152,1031.376
0.142,1031.471
0.156,1031.53
0.162,1031.564
0.176,1031.621
0.186,1031.681
0.107,1031.758
0.088,1031.841
0.165,1031.907
0.12,1031.961
0.164,1032.028
0.192,1032.11
0.171,1032.209
0.151,1032.288
0.192,1032.328
0.133,1032.417
0.151,1032.506
0.13,1032.579
0.132,1032.627
0.128,1032.733
0.085,1032.772
0.139,1032.833
0.099,1032.896
0.136,1032.95
0.189,1033.011
0.207,1033.109
0.126,1033.213
0.141,1033.294
0.186,1033.389
0.173,1033.458
0.088,1033.542
0.17,1033.616
0.159,1033.654
0.112,1033.742
0.135,1033.87
0.152,1033.927
0.188,1033.982
0.149,1034.098
0.203,1034.152
0.142,1034.219
0.127,1034.272
0.145,1034.339
0.149,1034.391
0.194,1034.467
0.103,1034.508
0.157,1034.592
0.159,1034.686
0.135,1034.788
0.188,1034.854
0.184,1034.94
0.12,1035.039
0.198,1035.122
0.126,1035.201
0.098,1035.264
0.113,1035.322
0.122,1035.374
0.131,1035.464
0.194,1035.544
0.198,1035.625
0.179,1035.684
0.154,1035.776
0.15,1035.844
0.126,1035.893
0.152,1035.972
0.123,1036.038
0.132,1036.098
0.157,1036.158
0.158,1036.224
0.108,1036.316
0.097,1036.392
0.179,1036.443
0.125,1036.503
0.115,1036.541
0.13,1036.597
0.162,1036.652
0.137,1036.719
0.146,1036.799
0.142,1036.898
0.142,1036.974
0.101,1037.015
0.221,1037.117
0.103,1037.155
0.144,1037.234
0.158,1037.305
0.126,1037.356
0.152,1037.449
0.118,1037.536
0.163,1037.582
0.25,1037.656
0.103,1037.737
0.151,1037.83
0.109,1037.899
0.172,1037.933
0.139,1037.99
0.116,1038.071
0.104,1038.146
0.115,1038.21
0.205,1038.277
0.139,1038.348
0.192,1038.448
0.164,1038.567
0.174,1038.621
0.132,1038.712
0.115,1038.779
0.099,1038.84
0.149,1038.907
0.1,1038.982
0.147,1039.045
0.256,1039.115
0.185,1039.174
0.131,1039.21
0.136,1039.248
0.169,1039.306
0.133,1039.393
0.127,1039.452
0.205,1039.525
0.139,1039.607
0.122,1039.73
0.24,1039.797
0.115,1039.878
0.09,1039.961
0.16,1040.009
0.121,1040.078
0.112,1040.204
0.157,1040.268
0.232,1040.345
0.184,1040.408
0.118,1040.476
0.136,1040.525
0.125,1040.583
0.111,1040.678
0.137,1040.765
0.12,1040.847
0.169,1040.907
0.165,1040.954
0.081,1041.047
0.145,1041.116
0.122,1041.136
0.18,1041.194
0.096,1041.251
0.166,1041.352
0.086,1041.404
0.127,1041.47
0.14,1041.512
0.158,1041.577
0.122,1041.656
0.171,1041.712
0.141,1041.828
0.152,1041.935
0.126,1042.023
0.155,1042.096
0.179,1042.181
0.162,1042.24
0.129,1042.315
0.181,1042.344
0.168,1042.456
0.118,1042.528
0.178,1042.563
0.166,1042.631
0.193,1042.71
0.203,1042.753
0.162,1042.807
0.109,1042.855
0.157,1042.909
0.138,1042.963
0.15,1043.062
0.164,1043.108
0.215,1043.153
0.121,1043.238
0.196,1043.316
0.17,1043.368
0.178,1043.431
0.138,1043.497
0.117,1043.567
0.111,1043.629
0.132,1043.7
0.122,1043.796
0.12,1043.841
0.139,1043.905
0.154,1043.945
0.102,1044.002
0.098,1044.061
0.144,1044.147
0.176,1044.205
0.124,1044.268
0.172,1044.347
0.159,1044.423
0.157,1044.499
0.145,1044.547
0.096,1044.626
0.1,1044.671
0.149,1044.714
0.117,1044.767
0.114,1044.857
0.142,1044.916
0.198,1044.999
0.174,1045.054
0.096,1045.122
0.086,1045.206
0.179,1045.255
0.156,1045.31
0.166,1045.401
0.181,1045.49
0.175,1045.556
0.191,1045.625
0.137,1045.707
0.186,1045.764
0.108,1045.839
0.147,1045.901
0.171,1045.959
0.117,1046.04
0.13,1046.086
0.149,1046.169
0.177,1046.241
0.145,1046.287
0.207,1046.38
0.191,1046.412
0.117,1046.465
0.156,1046.552
0.173,1046.634
0.168,1046.688
0.112,1046.743
0.175,1046.833
0.169,1046.885
0.117,1046.945
0.097,1047.004
0.099,1047.073
0.096,1047.157
0.164,1047.244
0.098,1047.359
0.164,1047.407
0.135,1047.466
0.177,1047.528
0.123,1047.623
0.131,1047.645
0.109,1047.708
0.179,1047.75
0.104,1047.842
0.186,1047.922
0.19,1047.986
0.136,1048.063
0.085,1048.153
0.188,1048.215
0.144,1048.275
0.178,1048.339
0.11,1048.429
0.128,1048.491
0.117,1048.53
0.139,1048.613
0.162,1048.691
0.176,1048.763
0.128,1048.801
0.148,1048.869
0.083,1048.944
0.118,1048.993
0.112,1049.041
0.157,1049.083
0.147,1049.136
0.08,1049.214
0.127,1049.271
0.114,1049.324
0.115,1049.396
0.182,1049.442
0.15,1049.477
0.183,1049.544
0.177,1049.645
0.133,1049.689
0.109,1049.772
0.179,1049.861
0.159,1049.899
0.212,1049.971
0.142,1050.055
0.134,1050.128
0.134,1050.191
0.124,1050.261
0.167,1050.345
0.094,1050.377
0.152,1050.429
0.124,1050.516
0.163,1050.594
0.085,1050.662
0.148,1050.736
0.178,1050.789
0.148,1050.854
0.174,1050.931
0.155,1050.994
0.162,1051.017
0.114,1051.093
0.081,1051.146
0.125,1051.191
0.094,1051.247
0.102,1051.321
0.1,1051.383
0.162,1051.421
0.196,1051.491
0.191,1051.558
0.154,1051.628
0.186,1051.69
0.111,1051.762
0.143,1051.841
0.116,1051.919
0.149,1052.001
0.129,1052.07
0.099,1052.139
0.156,1052.228
0.144,1052.286
0.139,1052.374
0.147,1052.446
0.138,1052.514
0.118,1052.591
0.129,1052.701
0.181,1052.762
0.114,1052.799
0.163,1052.868
0.117,1052.913
0.132,1052.964
0.159,1053.022
0.122,1053.091
0.095,1053.141
0.119,1053.198
0.165,1053.269
0.177,1053.342
0.167,1053.388
0.168,1053.437
0.181,1053.515
0.139,1053.588
0.162,1053.662
0.144,1053.706
0.122,1053.788
0.111,1053.881
0.142,1053.944
0.084,1053.994
0.107,1054.084
0.136,1054.155
0.142,1054.227
0.177,1054.286
0.144,1054.382
0.124,1054.462
0.19,1054.538
0.162,1054.609
0.171,1054.695
0.121,1054.755
0.187,1054.842
0.197,1054.906
0.158,1054.973
0.179,1055.057
0.15,1055.082
0.191,1055.181
0.123,1055.221
0.188,1055.281
0.082,1055.336
0.12,1055.425
0.127,1055.474
0.164,1055.519
0.177,1055.557
0.139,1055.618
0.166,1055.698
0.135,1055.772
0.169,1055.834
0.143,1055.891
0.169,1055.974
0.15,1056.05
0.081,1056.089
0.184,1056.16
0.124,1056.231
0.168,1056.344
0.129,1056.45
0.138,1056.486
0.185,1056.559
0.178,1056.64
0.154,1056.74
0.185,1056.817
0.134,1056.887
0.137,1056.954
0.139,1056.989
0.15,1057.048
0.146,1057.112
0.153,1057.159
0.094,1057.244
0.174,1057.296
0.122,1057.373
0.088,1057.415
0.139,1057.488
0.19,1057.544
0.158,1057.605
0.15,1057.715
0.221,1057.785
0.143,1057.826
0.169,1057.911
0.13,1057.994
0.179,1058.043
0.181,1058.152
0.17,1058.211
0.248,1058.281
0.192,1058.33
0.171,1058.409
0.166,1058.507
0.163,1058.579
0.154,1058.677
0.171,1058.756
0.2,1058.855
0.191,1058.931
0.137,1058.97
0.152,1059.036
0.149,1059.138
0.215,1059.239
0.159,1059.303
0.172,1059.378
0.156,1059.441
0.15,1059.509
0.188,1059.57
0.138,1059.65
0.18,1059.713
0.156,1059.824
0.155,1059.903
0.088,1059.96
0.12,1060.038
0.159,1060.116
0.19,1060.187
0.129,1060.281
0.15,1060.362
0.116,1060.431
0.165,1060.505
0.143,1060.557
0.119,1060.626
0.087,1060.7
0.126,1060.766
0.177,1060.817
0.159,1060.879
0.154,1060.975
0.134,1061.052
0.135,1061.144
0.162,1061.207
0.086,1061.253
0.218,1061.282
0.173,1061.329
0.171,1061.403
0.098,1061.485
0.169,1061.563
0.108,1061.617
0.144,1061.703
0.197,1061.769
0.174,1061.81
0.184,1061.869
0.172,1061.958
0.124,1062.037
0.199,1062.103
0.172,1062.171
0.122,1062.253
0.147,1062.341
0.127,1062.354
0.196,1062.397
0.196,1062.447
0.202,1062.51
0.133,1062.575
0.117,1062.645
0.149,1062.689
0.139,1062.759
0.106,1062.837
0.105,1062.907
0.17,1062.953
0.144,1063.006
0.184,1063.051
0.157,1063.136
0.144,1063.2
0.18,1063.251
0.161,1063.327
0.088,1063.428
0.21,1063.504
0.121,1063.566
0.218,1063.604
0.098,1063.678
0.137,1063.772
0.164,1063.842
0.178,1063.897
0.119,1063.942
0.178,1064.039
0.139,1064.101
0.213,1064.149
0.161,1064.256
0.12,1064.334
0.156,1064.412
0.195,1064.468
0.09,1064.532
0.228,1064.587
0.155,1064.705
0.101,1064.773
0.12,1064.848
0.128,1064.887
0.142,1064.965
0.086,1065.033
0.11,1065.114
0.151,1065.181
0.156,1065.252
0.111,1065.307
0.184,1065.393
0.142,1065.459
0.209,1065.526
0.117,1065.612
0.164,1065.703
0.132,1065.762
0.107,1065.867
0.148,1065.942
0.185,1066.012
0.167,1066.076
0.191,1066.124
0.121,1066.213
0.184,1066.306
0.194,1066.359
0.181,1066.415
0.113,1066.481
0.104,1066.521
0.135,1066.564
0.119,1066.613
0.199,1066.716
0.143,1066.783
0.091,1066.863
0.206,1066.916
0.116,1067.002
0.105,1067.088
0.115,1067.15
0.171,1067.217
0.103,1067.303
0.108,1067.398
0.091,1067.459
0.135,1067.503
0.155,1067.572
0.191,1067.652
0.238,1067.742
0.181,1067.864
0.132,1067.949
0.163,1068.027
0.14,1068.076
0.177,1068.114
0.166,1068.154
0.187,1068.23
0.153,1068.268
0.134,1068.356
0.171,1068.427
0.163,1068.499
0.13,1068.567
0.116,1068.635
0.144,1068.702
0.162,1068.766
0.151,1068.821
0.156,1068.861
0.11,1068.935
0.142,1068.999
0.099,1069.07
0.166,1069.176
0.093,1069.263
0.166,1069.34
0.131,1069.403
0.167,1069.469
0.134,1069.53
0.119,1069.591
0.12,1069.632
0.122,1069.675
0.11,1069.743
0.157,1069.783
0.138,1069.853
0.174,1069.921
0.175,1070.0
0.186,1070.053
0.183,1070.14
0.149,1070.202
0.207,1070.267
0.155,1070.322
0.136,1070.414
0.139,1070.491
0.109,1070.581
0.112,1070.636
0.153,1070.717
0.208,1070.77
0.156,1070.838
0.197,1070.915
0.121,1070.974
0.123,1071.024
0.102,1071.115
0.169,1071.199
0.169,1071.273
0.16,1071.332
0.151,1071.393
0.168,1071.455
0.167,1071.527
0.094,1071.586
0.135,1071.634
0.117,1071.677
0.084,1071.757
0.11,1071.821
0.193,1071.923
0.124,1072.001
0.119,1072.103
0.11,1072.197
0.094,1072.293
0.099,1072.352
0.185,1072.432
0.111,1072.487
0.108,1072.547
0.142,1072.571
0.101,1072.655
0.182,1072.697
0.172,1072.764
0.16,1072.825
0.08,1072.912
0.104,1072.975
0.128,1073.058
0.131,1073.106
0.155,1073.187
0.085,1073.225
0.142,1073.31
0.114,1073.345
0.228,1073.412
0.192,1073.496
0.161,1073.557
0.104,1073.631
0.139,1073.742
0.087,1073.824
0.12,1073.889
0.107,1073.957
0.178,1074.033
0.104,1074.064
0.13,1074.12
0.116,1074.2
0.185,1074.273
0.1,1074.334
0.081,1074.428
0.128,1074.504
0.107,1074.596
0.133,1074.66
0.16,1074.729
0.136,1074.83
0.169,1074.905
0.111,1074.978
0.129,1075.059
0.139,1075.152
0.161,1075.213
0.111,1075.273
0.151,1075.343
0.1,1075.42
0.133,1075.498
0.223,1075.568
0.119,1075.644
0.134,1075.697
0.126,1075.769
0.23,1075.832
0.166,1075.901
0.138,1075.956
0.131,1076.025
0.109,1076.057
0.173,1076.11
0.146,1076.184
0.162,1076.239
0.179,1076.277
0.157,1076.366
0.107,1076.407
0.191,1076.468
0.249,1076.526
0.123,1076.555
0.155,1076.609
0.112,1076.651
0.105,1076.712
0.169,1076.776
0.108,1076.848
0.138,1076.928
0.111,1076.966
0.155,1077.019
0.091,1077.142
0.159,1077.222
0.163,1077.291
0.186,1077.367
0.191,1077.446
0.235,1077.493
0.188,1077.57
0.131,1077.659
0.149,1077.716
0.12,1077.798
0.133,1077.839
0.152,1077.895
0.11,1077.957
0.102,1078.038
0.094,1078.121
0.175,1078.186
0.166,1078.26
0.194,1078.301
0.183,1078.39
0.125,1078.484
0.088,1078.557
0.13,1078.605
0.148,1078.71
0.116,1078.756
0.178,1078.844
0.176,1078.899
0.198,1078.932
0.132,1078.985
0.139,1079.076
0.175,1079.146
0.127,1079.245
0.115,1079.287
0.187,1079.359
0.181,1079.412
0.155,1079.471
0.169,1079.53
0.187,1079.594
0.177,1079.654
0.156,1079.73
0.204,1079.789
0.229,1079.848
0.138,1079.915
0.183,1079.972
0.107,1080.041
0.127,1080.072
0.159,1080.147
0.182,1080.202
0.207,1080.231
0.195,1080.333
0.186,1080.403
0.137,1080.482
0.136,1080.553
0.114,1080.638
0.086,1080.666
0.14,1080.752
0.194,1080.816
0.188,1080.902
0.138,1080.988
0.166,1081.083
0.143,1081.155
0.136,1081.231
0.112,1081.301
0.116,1081.385
0.173,1081.474
0.176,1081.531
0.135,1081.594
0.099,1081.668
0.126,1081.756
0.139,1081.808
0.148,1081.898
0.162,1081.964
0.159,1082.007
0.151,1082.07
0.17,1082.132
0.135,1082.159
0.144,1082.229
0.184,1082.291
0.245,1082.355
0.152,1082.434
0.156,1082.504
0.182,1082.572
0.118,1082.633
0.183,1082.654
0.096,1082.716
0.143,1082.791
0.156,1082.854
0.117,1082.911
0.108,1083.0
0.193,1083.097
0.154,1083.161
0.146,1083.22
0.129,1083.312
0.154,1083.352
0.192,1083.425
0.126,1083.515
0.217,1083.587
0.2,1083.652
0.143,1083.71
0.185,1083.794
0.184,1083.869
0.088,1083.928
0.149,1084.001
0.173,1084.077
0.101,1084.139
0.133,1084.207
0.135,1084.283
0.09,1084.352
0.112,1084.421
0.186,1084.48
0.103,1084.559
0.18,1084.656
0.096,1084.718
0.172,1084.775
0.131,1084.86
0.179,1084.973
0.17,1085.045
0.112,1085.079
0.122,1085.144
0.19,1085.225
0.171,1085.272
0.188,1085.321
0.201,1085.395
0.118,1085.431
0.166,1085.493
0.148,1085.575
0.123,1085.658
0.091,1085.77
0.125,1085.856
0.209,1085.94
0.127,1086.015
0.103,1086.106
0.085,1086.179
0.119,1086.22
0.15,1086.263
0.106,1086.37
0.161,1086.412
0.153,1086.499
0.123,1086.569
0.103,1086.629
0.183,1086.66
0.086,1086.705
0.206,1086.763
0.124,1086.8
0.119,1086.882
0.165,1086.928
0.171,1087.022
0.158,1087.068
