query_id,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_10_accuracy,late_ratio,ground_truth
e6054e6b-03c6-4eee-83d5-ffe805776531,1,1,1,1,0,closing
fb3fce2c-ea6f-4f37-ba3c-3ae4a12e0578,0,0,1,1,100,setting_down
59e5c44a-2fe4-4588-a61c-47f7e025cc02,1,1,1,1,0,picking_up
501ace94-7ee4-4773-9946-77cfa0f1082c,1,1,1,1,0,picking_up
31179f32-3080-47bf-b281-58ceaf051759,1,1,1,1,0,entering
896435c6-411a-4b54-9c48-1ef98a32786a,1,1,1,1,0,setting_down
1ff297fa-2786-4cc0-874f-184f1e997847,1,1,1,1,0,carrying_heavy
a13858b5-5f45-4a53-a0e5-e2374b703e38,1,1,1,1,0,Carrying_light
3068e6c1-ef83-4c25-ab5c-b8bef23b6161,1,1,1,1,0,talking
4d2d3fd8-4cc0-4e7c-81e4-28b7bfc25823,1,1,1,1,0,opening
39b3ca6f-4fc2-485c-bbb2-cab5a7b125cd,0,0,0,0,0,34
b131fff7-4a20-44a3-975e-66f6a865c44f,1,1,1,1,0,kicking
c5354f36-8b00-4ed0-b89c-596aba1609eb,1,1,1,1,0,standing
ffc1acfb-6bb4-41fc-902d-f2e84fb9ef4c,1,1,1,1,0,using_pc
77b6ca8c-99b6-4fae-aafc-3ca97fbdc902,1,1,1,1,0,entering
6838d2eb-62cb-48f4-b837-f78defae1088,0,0,0,0,0,10
8c03f181-64f2-493f-a3e1-b8fb3545fbe2,0,0,0,1,0,throwing
bdaa6e13-c15e-43ce-a0f3-806d6572d63e,0,0,0,1,0,entering
572f1949-0d4a-4107-85ca-7fa0c7b5fe73,1,1,1,1,0,kicking
7706fb0c-b8b0-42a3-aa47-b1869167511c,1,1,1,1,0,carrying_heavy
73f0f0db-32ff-4b5d-9547-6af65d9c4078,0,0,0,0,0,25
4066c5b8-1e90-443f-af66-5cb156f37293,1,1,1,1,0,waving_hand
68b35f3b-4cea-43af-8dc1-b8cf5b25a75d,0,0,1,1,100,loitering
1f0b19f3-f1c8-4245-ad59-adbcb1edf665,1,1,1,1,0,throwing
bcce3841-8c79-465b-aa9d-9a5c81607e01,0,1,1,1,0,kicking
7564b557-064f-4601-b383-51440594b343,1,1,1,1,0,sitting
3c69930d-5bd7-4ab7-a0b9-d0d93352fc26,1,1,1,1,0,opening
1c17321c-9b60-4819-a055-e647fa03278c,1,1,1,1,0,drinking
6db01828-249c-4f4f-9882-e6d90b979e3c,1,1,1,1,0,opening
10a31e6e-8632-421c-80e0-8a80f1845f12,1,1,1,1,0,pointing
07d44dfa-d8ba-4396-a147-bb1c71a9d512,1,1,1,1,0,talking
0f2fac3c-b30c-42a6-a95c-b7da4bc6d066,1,1,1,1,0,fall
8357d2e9-4568-4acc-a226-8b2d13b90d8d,1,1,1,1,0,throwing
3cafd0de-0f49-4837-8524-f45de8bf5a51,1,1,1,1,0,standing
01848501-41cb-41d1-b656-f3e410881eeb,1,1,1,1,0,Carrying_light
ecc5a5f8-bd6d-4f39-9dc7-a72d2e8b4d7d,1,1,1,1,0,fall
d34744c9-b7c9-4bc9-94de-4e6d3caaa48f,1,1,1,1,0,crouching
0dea9e02-eb06-4183-b6f1-b79240eac184,0,0,1,1,0,pointing
07c7700c-3554-43c1-91f1-e710ef652d62,0,0,0,0,100,22
54ca5840-8d8a-4cac-9bb6-ee21f2eab041,1,1,1,1,0,pointing
09b9afa6-e069-435d-8518-0b0c6eb6ebd7,0,0,0,1,0,Carrying_light
17debb4d-a1aa-4a14-bd4d-65d2f1056a64,0,0,0,0,0,34
b75207df-39a1-4b72-a776-8bf247d8270f,0,0,0,1,0,running
723560c5-b950-48c8-b877-08cefa7c1016,0,0,0,1,0,setting_down
0f251a02-e1c7-41db-8bdb-3c936bc12fe4,1,1,1,1,0,setting_down
aae0ef38-9caf-4011-acb3-a4ce072c72c7,1,1,1,1,0,crouching
0a5d64d9-543b-45de-8e12-d7ce71298bc2,1,1,1,1,0,waving_hand
03060e9e-2122-4d24-8f30-39964ea8c949,1,1,1,1,0,waving_hand
b19a2695-1119-47b1-a883-fbd6c4c27986,1,1,1,1,0,talking
01cf11e4-a6fe-4757-97ca-576f473fd1ce,1,1,1,1,0,crouching
1402813a-d245-4b8c-9203-aeef78b118f2,1,1,1,1,0,looking_around
38b3fe14-16f6-4202-a967-451ddea2b5cc,1,1,1,1,0,opening
6ca200bf-0efd-4caf-b9f4-45d832d56638,0,0,0,1,100,looking_around
1e4ae7ea-2a37-476b-ad9c-d370d73445fc,0,1,1,1,0,pushing
c5290095-abc9-4eec-8071-87d36ad1e93e,0,0,1,1,100,transferring_object
3990237f-8cef-49be-83ac-30bcc8183c48,1,1,1,1,0,sitting
245c6ceb-c749-4149-a688-b083d6740283,1,1,1,1,0,waving_hand
cf2e4092-2a29-4b3f-883d-935fa2928591,1,1,1,1,0,drinking
2939d3f7-759f-4faa-9e5c-eb1637314d87,1,1,1,1,0,drinking
db2143b5-b14a-425b-b614-156e03ccb908,1,1,1,1,0,sitting_down
d9d2fb32-734a-4572-a748-3f30ccd91003,1,1,1,1,0,setting_down
32c7f672-7558-46c6-a9bc-ac29eeb185fb,1,1,1,1,0,carrying_light
092043cf-e5b7-4427-aac4-b67dcfd4d96a,1,1,1,1,0,entering
fac0bd9c-cfad-4bc2-a227-15f676ec5540,0,0,0,1,0,exiting
7b1f1c6a-d34a-4825-af70-125611a6ef94,0,1,1,1,0,setting_down
a39fe323-3dff-4911-9ad5-114c87d871f7,1,1,1,1,0,closing
dab9f92f-cd8e-458d-b47a-0ba4a808422e,1,1,1,1,0,using_phone
739aa421-6283-4d3e-9a97-5427951916f5,1,1,1,1,0,walking
fb7d6b8d-6ee3-4114-84c5-d2d97f78a0f6,1,1,1,1,0,using_pc
ae9630b4-bb6e-42d6-9081-ba470594527d,0,0,1,1,0,carrying_heavy
2a0d3ce7-a7ae-436e-b4e2-8a8a962e01b9,0,0,0,0,0,26
4f1b765e-a1a6-4ee2-9271-9e2e792b4360,0,0,1,1,0,standing
4d092dd0-3707-4828-8508-9de25abb80be,1,1,1,1,0,using_phone
94939a66-995f-4ffc-9f66-77bb92bada90,0,0,0,0,0,16
846321c4-c43c-488c-bbd4-22ec94c499fc,0,1,1,1,0,crouching
9bd01616-8f67-401b-9d1f-9b9c100a1dbf,0,0,0,1,0,exiting
2b289ddb-27f7-4efa-b92e-d6586feca3e9,1,1,1,1,0,pocket_in
ddc23e71-5412-42a7-9aaf-2291b57a30c3,0,0,0,1,100,talking_on_phone
43eb018d-c1ab-4418-895b-d80f79728b5a,0,0,1,1,0,entering
c82f8d1f-460e-42a8-a50c-f573bf1366ea,1,1,1,1,0,opening
85e14f5e-3f3f-46fc-b2ea-d31848681cd1,1,1,1,1,0,drinking
dd404e41-2b31-4730-b297-97f28da81dfe,0,1,1,1,0,pocket_out
644d0d86-e65d-4b37-a41b-c65bfe0a163f,0,0,0,0,0,13
114d5e73-f728-451b-b5f1-eeb89c8c9561,1,1,1,1,0,talking
75a250cc-1062-47df-85b4-45014622aee9,0,0,0,0,0,17
39bb68d5-12b7-44ff-bc9f-9b42e9955118,0,0,0,1,0,entering
12aeafc8-839d-43dd-b20a-3e89b0504732,1,1,1,1,0,carrying_light
afae2d15-23be-42e2-85f2-9e09e710b5b7,1,1,1,1,0,closing
0bb887f9-9993-4216-a9db-8ad09f2d2bec,0,1,1,1,0,throwing
3d7e1004-8631-4986-8cf1-b9377e356731,1,1,1,1,0,using_phone
82036537-3da7-4629-85d3-824c55e3812d,1,1,1,1,0,loitering
bfcff1e5-288f-4141-a75b-3b3c3f2c5152,1,1,1,1,0,closing
9c6d9547-2a59-41f5-b339-01fe597aa814,1,1,1,1,0,sitting
54ed2165-9156-4af9-a48c-e85d2f6c1ab4,0,0,0,1,100,pocket_in
feded9b2-3b7c-4f20-80dc-efaedf4d5fc7,0,0,1,1,0,entering
3b9e08be-95f5-4d7f-8eb6-6074d95ae0ac,1,1,1,1,0,picking_up
f15bf09e-2e31-4c43-beed-a40fcc94a1e4,0,0,0,1,0,picking_up
9f2988f0-b643-463b-aba7-8635ba5e72a2,1,1,1,1,0,kicking
2f6e5cec-5f1e-43f9-a263-250430777d71,0,0,0,1,0,picking_up
77ae0ccc-aaf9-4985-b3c7-b24412e66ed2,1,1,1,1,0,fall
a7f67034-a213-43b2-8946-47ecba22e1a6,1,1,1,1,0,drinking
c142fddd-36fa-4f00-b14c-735873b99d3e,1,1,1,1,0,carrying_heavy
84f76a41-7017-4346-89bc-7d8fde760bb5,0,0,0,0,0,17
f545564e-73c2-4845-8b8e-7d2b8b81bee7,0,0,1,1,0,exiting
648944f0-9702-4769-99af-44f55e30c99d,1,1,1,1,0,carrying_heavy
4fb5de6d-6ead-4b62-a7e2-cdcc2a366e8b,1,1,1,1,0,Carrying_light
a63125d1-f622-4236-83fe-d4e202160cd4,0,0,0,0,0,21
a8c3eee0-50fb-476d-811c-353970127658,1,1,1,1,0,throwing
42a0acab-ea04-43d1-a226-040c5ae8abbe,1,1,1,1,0,using_pc
15fb82a9-48e8-481b-9104-bfcbe17bc815,1,1,1,1,0,loitering
8cd20621-d31e-4a95-8f8b-0c3df0a59405,0,0,0,0,0,5
68a05be7-150e-4c73-ae5f-69dea661ec48,0,0,0,1,100,exiting
d6f489c9-e35f-482b-bdce-a4b737b32f74,1,1,1,1,0,standing
1e905285-c9ab-4bb4-87f5-2d61c90761a2,0,0,1,1,0,using_pc
1d1aef52-98b2-452e-8548-1e6e3753d5d7,1,1,1,1,0,looking_around
30fa3bf0-8ab1-47b8-94de-0631f4abd191,1,1,1,1,0,talking_on_phone
ae40e115-e61b-4f2b-86eb-c73ed0cdfb4d,0,0,0,1,0,setting_down
65c49ff3-c701-4145-a216-b966166fdf33,1,1,1,1,0,fall
99225bec-7354-4a8d-bbe5-a5bfc32fce0f,0,0,1,1,0,waving_hand
a9a7781c-344c-44b9-8dee-c62c297abffe,1,1,1,1,0,standing_up
2f1b0157-2ef8-4e50-9763-5f9277465017,1,1,1,1,0,opening
ae8f2b3e-0c25-406f-8ef4-52903b80c304,1,1,1,1,100,picking_up
452af0dd-0e5f-428a-9a06-0c4acf8a4853,0,0,1,1,0,pulling
74818dc9-ae78-4f5e-97bd-a835524ad5a8,1,1,1,1,0,pocket_out
446165ca-09bc-464f-ad13-a70ac0b729d2,0,0,0,1,0,jumping
587982d5-2697-4bd6-b91a-062bc5c4317c,0,0,1,1,100,opening
62fc003e-d10a-4d28-8603-81cd33fc4199,0,0,0,1,0,using_pc
5b34df60-6c4c-4c93-beb5-a831e0ed2f21,1,1,1,1,0,pointing
6cac28f8-cd01-4fde-b695-feb847fa5df9,1,1,1,1,0,carrying_light
53090831-3ae2-4d26-8f0e-56bcf9f2a7c3,1,1,1,1,0,drinking
d7370792-e67b-4f70-aec2-9a62ef3193b9,0,0,1,1,100,using_pc
9154b741-16a3-47be-a7a7-28b45328e2e0,1,1,1,1,0,carrying_heavy
2d734bb6-c3a9-476e-8fcb-582f9a565d62,0,1,1,1,0,carrying
ada09675-dcd8-4ac8-abc3-fbdd98e8a2cf,1,1,1,1,0,pushing
0f9f5ded-1d27-497d-bf1a-7bc687f0fdf0,1,1,1,1,0,crouching
9abbc0ec-9e24-4705-abe3-0072ddedaaa1,1,1,1,1,0,using_phone
8b633a83-486e-47cf-939e-9ab7cf065d72,1,1,1,1,0,checking_time
6763f7c0-bef4-43af-8fe2-6bba5d0b5563,1,1,1,1,0,crouching
9fb2deae-a15d-4b20-a9b6-196c86107df7,0,0,0,0,0,26
d37d888d-4966-4050-b828-ce583bea4c3f,1,1,1,1,0,using_phone
c0520f7f-cabd-49c0-b303-1263dc027113,0,0,0,1,100,Carrying_light
cc45b7e8-1ed9-47ba-955e-99051989929b,1,1,1,1,0,exiting
1447d372-1323-44cf-825b-d57b3d1db022,1,1,1,1,0,talking
f3581cfc-8cac-443b-adc9-ef105a4bf178,1,1,1,1,0,sitting_down
58cc7a12-e0a0-4f34-859c-59d6583d6d62,1,1,1,1,0,standing
554c3536-5aaf-4632-9570-4a4694778004,1,1,1,1,0,standing_up
42e3a9bf-ed6b-45da-9a8a-069dc6df0963,0,0,0,1,0,using_pc
b9f94ce3-7c47-4f6d-96dc-eff030a93106,0,1,1,1,0,standing_up
27e09f20-eb50-48c4-a00d-3ea992e132ed,1,1,1,1,0,standing_up
6f3cbbaf-cfde-4d1d-bb98-595227657968,0,0,0,1,100,looking_around
06269368-f72a-4e3e-9374-9d87c809b496,1,1,1,1,0,closing
e53a46f4-d044-434d-81c5-e6f4f2f42421,1,1,1,1,0,kicking
737f6b1c-5754-408d-83e1-4caaff5f1595,1,1,1,1,0,waving_hand
eba96c85-da28-4876-95dd-2eb6da1a207d,1,1,1,1,0,pushing
99c19b41-f45b-4c4d-bba1-c73f2efd8532,1,1,1,1,0,running
708f1b66-be64-4062-a52d-da346a22018c,1,1,1,1,0,standing_up
182132b4-beaf-49b2-873b-9ad61cb67125,1,1,1,1,0,running
6bbe70b6-26db-4ba2-8ad3-b3822a4ea0ce,1,1,1,1,0,picking_up
e23f2837-acf6-4c30-b752-adf13b549905,1,1,1,1,0,transferring_object
a7751f7a-cf4d-4284-a55a-a1d1cf58c3ac,0,0,0,1,100,standing
a7c9496d-e16c-4332-a73e-e14fff92d977,1,1,1,1,0,drinking
4cc74650-0139-4339-a68e-bad07c157410,1,1,1,1,0,drinking
62e8f306-29e8-4e8f-b312-75554d55c4d9,1,1,1,1,0,crouching
2840d476-ca54-48f7-9840-f0b84bd5075d,0,0,0,0,0,33
fe122550-371e-4795-9166-df7c0c7bfbf6,0,0,0,0,0,11
4441b26b-2ae5-4bc1-8ac6-6edead1d8b91,1,1,1,1,0,throwing
0039d669-0a15-4225-a878-0706490095e2,1,1,1,1,0,sitting
e649f4fa-0d2e-4cbd-afb3-45af159ad159,1,1,1,1,0,drinking
b98f21ab-42b6-4b19-af87-37c11fea28cd,0,0,1,1,0,pocket_in
a20c7b15-2372-4bc4-96dc-9ba9aa3ddde8,0,0,0,0,0,23
7e523ef6-f94a-4eb6-84b9-57cfe9bbbbdc,1,1,1,1,0,pocket_in
fb272bf4-0712-4e37-a73d-f800172b1bc3,1,1,1,1,0,Carrying_light
e31933e1-578c-43d5-9f3a-93d220e67635,1,1,1,1,0,pushing
55950c98-860f-439f-8f04-f26b6be1cc50,1,1,1,1,0,standing_up
04f10e3c-2204-4e4e-bd0f-c261344f5178,1,1,1,1,100,kicking
e669ae00-c4f6-4ddf-be9e-7e8218a7a20e,0,1,1,1,100,setting_down
4b68a42d-75dd-4121-a4ec-21ccd56e0e2d,1,1,1,1,0,walking
bc228ccb-2b3a-4b52-8667-6b882a848d8d,0,0,0,1,0,sitting_down
93ed1dac-9f6b-4747-b8eb-fe1c353b217c,0,0,1,1,0,picking_up
58333f03-2a8e-40ef-8a2d-0e99f6073c34,1,1,1,1,0,opening
f59a9e0f-17cf-4fcf-8dd0-2cb4ee3b5ea2,1,1,1,1,0,transferring_object
941ad367-e678-48c4-89fc-068ee8f4f808,1,1,1,1,0,checking_time
3d33ecb5-0ed6-48da-a28b-11cc590b5d37,0,0,0,1,0,waving_hand
33f8f8ed-6476-4f2c-9f55-65f10fc27220,1,1,1,1,0,loitering
7eecb869-866f-49bf-b34c-c077442fdcd1,1,1,1,1,0,fall
2ee85eff-b674-4193-bfda-a7de4d1e1158,0,1,1,1,0,Carrying_light
cad89800-41a7-4f0c-8258-5f5a13cffa33,1,1,1,1,0,pushing
cbbdae90-4e20-4134-bf8c-aba418094049,0,0,0,0,0,27
d3dfe6fc-25ac-4dbd-8710-38c8dde0bb5e,1,1,1,1,0,transferring_object
3ac4713b-7226-456d-b57e-34e1db0c9a43,0,0,1,1,100,standing
2a8982c0-e98e-41de-8049-4618b8ab3d78,0,0,1,1,100,crouching
e8a41fdf-3184-4ea2-8690-dac3cf563188,1,1,1,1,0,standing
c09bebcc-5427-4444-8e78-7861e73b0084,1,1,1,1,0,waving_hand
47160900-e366-4f7f-8cf9-291b619c0f1e,1,1,1,1,0,waving_hand
25edcd2d-a410-447b-95dd-7f062ff04d0f,0,1,1,1,0,standing
f27964a5-8256-4271-be60-0ba283450b1e,1,1,1,1,0,kicking
577a6878-1bc6-404d-92a2-a0102a2e4502,0,1,1,1,0,waving_hand
43bd77df-ef65-46ae-bbf8-0fd697005e18,1,1,1,1,0,carrying_heavy
e04dd434-9398-4264-9c27-ee3436e96af5,1,1,1,1,0,looking_around
9bac782f-6404-4669-9a63-ab8a1bf5b10e,0,1,1,1,0,sitting
88efcf5e-a56f-4cd9-bdad-58bde0c59dcb,1,1,1,1,0,talking_on_phone
29e09145-a965-4b2c-bd91-fca71b5da263,0,0,0,1,0,carrying_heavy
f560612c-48c2-436f-b861-98acd713cbc8,0,0,0,1,100,fall
ee9c554e-4a51-4295-8d4a-bea256677bc0,1,1,1,1,0,pushing
c7497883-82b6-45e9-a3c7-419c6a33e965,0,0,0,0,0,11
3a0f7edc-3b9c-4393-97e5-695d6ca9876e,1,1,1,1,0,carrying_light
a3b06f87-eeae-46c5-8617-52dbe7e67934,0,0,0,1,100,closing
2d98df82-e38c-465e-bccb-920997479850,1,1,1,1,0,carrying_heavy
ab00f00b-971b-4250-9d85-693423a39c79,0,0,1,1,100,Carrying_light
a25df034-1715-4e04-ad8e-45debc2aa2cc,0,0,1,1,0,crouching
ea2bf706-60c5-44e2-8804-170afe9b7a56,0,0,0,0,0,20
e609680a-d0da-4771-b6cd-a73e62645df1,0,0,0,1,0,standing_up
a38e97e5-cf86-4037-ba4e-8125c38f764c,0,0,0,1,0,sitting
3b6b7544-6c94-4d3e-afa7-2b59ee1c2f78,0,0,0,1,0,pocket_out
b8813be8-719d-4146-ba25-4a87e8a034ce,1,1,1,1,0,drinking
e1bf8535-b8fe-46ee-83ab-f16e228fcfe0,1,1,1,1,0,pocket_in
bbe4f8de-e6cc-4800-b0fd-6b0b2a0b5b64,0,0,0,1,0,drinking
b3d41e33-01e3-4721-b346-2e439c9ee5b1,1,1,1,1,0,setting_down
84866ed5-822b-4b3e-bb6d-d2b73f38a8fe,1,1,1,1,0,transferring_object
f7dff8aa-3a13-461e-86f2-d3e24a382488,1,1,1,1,0,entering
f730c462-8686-4eed-b48a-c12ffa5a8f4b,0,0,0,1,100,crouching
420101ba-50d8-4cbb-8ddc-6b0ed9010be8,1,1,1,1,0,exiting
2f4a3fde-68ba-4ea6-afd5-d282c915fc6f,1,1,1,1,0,opening
1d35b179-af9f-4fb7-a96d-8224d7dc39f5,0,0,0,1,100,fall
53802278-ce40-4d58-b7ac-deb17659b388,1,1,1,1,0,carrying
e77cbd63-7012-461d-998f-38de36299278,0,0,0,0,0,31
58935c59-ebe3-4416-8292-b06b39385fd9,1,1,1,1,0,talking
f0becfc2-8d04-4bf6-956f-fc3126c81b6a,1,1,1,1,0,carrying
41a049e6-d6ba-4353-8e9b-21bdbcf67cfa,1,1,1,1,0,closing
3db9a304-ce26-4958-be59-b1b9f221d858,1,1,1,1,0,fall
fe7b5c0b-3d19-45d9-9dde-621ceff03088,1,1,1,1,0,jumping
b68ccd2f-25cd-43ad-809d-92238515362b,1,1,1,1,0,running
f4e25174-9674-484a-b31b-5d6b5b303c41,1,1,1,1,0,running
35c8d7f9-b008-46a9-abdb-42bb3ae02dc6,1,1,1,1,0,talking
1cdc36cf-c692-4944-b0fe-4ee4243049db,1,1,1,1,0,jumping
27d410ed-c516-4c4a-b6d6-8683cc242ab6,1,1,1,1,0,exiting
18636619-4ef0-4406-b433-9345a266faf0,1,1,1,1,0,checking_time
902213af-63b2-4294-ad39-8e56af93e181,1,1,1,1,0,exiting
f243f243-3feb-4ef4-a7b5-178411ec630a,1,1,1,1,0,using_phone
e5922534-979f-4de3-9896-0a0287998291,1,1,1,1,0,setting_down
1d5e01c8-54f3-4a6d-9163-2cf15d797571,1,1,1,1,0,checking_time
792a4e35-be34-4506-83b0-e9f69e151d1c,0,0,1,1,0,transferring_object
38d0d721-56ba-4877-b52f-ceb0e223038a,1,1,1,1,0,using_phone
983eb3fb-3dc4-43d9-909c-ae5dda746f52,0,1,1,1,0,loitering
a936967f-3d63-4455-a389-04967e76d0e1,0,0,0,0,0,7
8f35f822-9dd7-491e-9748-308ec15899ae,1,1,1,1,0,jumping
1f04a516-3d95-4ee3-ade7-f111e4f4c750,1,1,1,1,0,opening
78e53552-7573-45d7-8352-029a7a57fbbe,1,1,1,1,0,picking_up
9c44dbce-f70c-4b51-9a1c-279ca7350324,1,1,1,1,0,pushing
f5a766df-4788-43b1-a4d0-9d4501d157fd,0,0,0,1,0,sitting_down
776c6d1f-80b2-48fa-90ac-d14afda2723e,1,1,1,1,0,using_phone
279de571-05eb-4963-83c7-fe89d11264eb,0,0,0,0,0,0
705da61a-a037-46a5-b639-c1494e019aab,0,1,1,1,0,looking_around
119f7f7e-3374-4316-ba34-e02d4a288185,1,1,1,1,0,talking
d53e7c3c-1ca2-45b2-bbb4-bf3e2c28487c,1,1,1,1,0,checking_time
e561dc45-98e2-4cb8-94a4-239d27d6f0ba,0,0,0,0,0,34
2e8a7605-08cb-4bfc-b7f3-ecc218275459,1,1,1,1,0,pulling
3ffec315-665f-4ce6-9c09-55f68fafc2d8,0,1,1,1,100,drinking
c6b02cae-2cb9-4895-822a-0b90135d92b8,1,1,1,1,0,transferring_object
be5671c3-ebbf-49b8-958b-af3c6543d792,0,0,0,1,100,looking_around
56d0b5a5-b9ab-40dd-87a6-fe3371e78bd5,1,1,1,1,0,crouching
026d84f5-2495-4f12-99a7-21aff66f2f49,1,1,1,1,0,throwing
73ee2ee6-4676-4907-ba30-c5aebd62fe26,0,1,1,1,0,fall
fbd25de2-328a-4262-88fa-144e75f703cb,1,1,1,1,0,pulling
6a941265-5e8f-4db7-9670-9f591a083c3f,1,1,1,1,0,carrying
d5cbe57f-00fd-4cd0-953a-ab0392c7ac83,1,1,1,1,0,pushing
e93f20d4-d095-4042-baa2-25fec2f30a01,0,0,1,1,0,jumping
fcd477d6-7bc6-472b-87e1-ac92b7b7806c,0,1,1,1,0,walking
f7a09dbd-500f-4b0b-9e4d-17206911478a,1,1,1,1,0,looking_around
f2eb2a6b-97ba-408e-8c3e-da9d4db9ac02,1,1,1,1,0,carrying
63a01763-b12a-4a55-bca8-1fd4aa507901,1,1,1,1,0,setting_down
6f32223a-0bea-4e7f-958b-a8a55c327a8a,1,1,1,1,0,entering
267ab6a9-0429-4b83-bbff-48ff1bcbed67,1,1,1,1,0,pocket_in
1c5b1637-00b1-4a2b-b2d4-b1d73241e087,1,1,1,1,0,checking_time
23f13b6a-560a-4261-9bfc-8364a86abb31,1,1,1,1,0,running
dd0420b3-e535-4baf-8fc3-f046e84f32f8,1,1,1,1,0,carrying
466cd8b6-78ac-41d2-8595-a6d05e9be03e,0,0,0,0,0,18
71d7e71d-6305-4f3d-84b7-9b67a5410c90,0,1,1,1,0,standing_up
c22c5ab2-c7fe-44ab-9a8a-7e9245785b20,0,0,0,1,0,standing_up
f41bd86d-b3b1-440c-8250-a642b791053b,0,1,1,1,0,pocket_out
bf3c8f25-0482-4925-aeda-aad766f03dec,0,0,1,1,0,using_pc
1e4a1e45-b49f-4c5b-a839-a4b9e755c002,1,1,1,1,0,opening
f1667f9b-eeb3-41e0-ba8d-ea17abc24944,1,1,1,1,0,using_phone
312043d9-66a9-49e3-894f-0b629f2e2dd6,1,1,1,1,0,pocket_in
cba8d47d-d41e-41f0-a034-e7c45f691ffc,1,1,1,1,0,looking_around
232e26cd-815f-4e0a-86d6-ae7b631d63ff,0,0,0,1,0,pushing
31d16d3d-f1dc-4ae1-a7c3-4858d20bee74,0,0,0,1,100,Carrying_light
f1d759c8-67f6-41a1-9bf5-76c68a3b7200,0,1,1,1,0,sitting
039c1b7b-9e1d-439f-8d28-5918dcf3c004,1,1,1,1,0,picking_up
a7f2e3f5-badc-412e-a859-819cc3916d56,0,0,0,0,0,2
ebbc9f38-5e87-45cc-82e8-9ceb90a24221,1,1,1,1,0,opening
6f10173a-e605-46ba-a6d5-a004744a9078,1,1,1,1,0,closing
61f4c0bf-7cc2-486d-9942-243e53204e56,0,0,0,1,100,pushing
5e3bd6ec-db8e-44a2-af46-7c7bd4ed48c0,1,1,1,1,100,sitting_down
2b15a629-c7a2-4c73-bfc0-5369075badb0,0,1,1,1,100,pulling
e28dbb33-f287-4109-8f8b-2eb2b3fab7df,1,1,1,1,0,walking
b012c532-fd71-474f-b335-ff810dba940e,1,1,1,1,0,pocket_in
0b4dabaa-cccc-489c-931d-a92416755b34,0,0,0,1,0,pulling
e49c58cd-0aa1-4515-9a96-76c0c78c924f,1,1,1,1,0,walking
1cd3328a-f488-4e08-aaeb-b4bffbc38782,1,1,1,1,0,throwing
6791e3e3-adc1-4bcb-901d-d50840e2aa24,0,0,0,0,0,18
c7cccdc8-e53c-4125-8cdb-f128de3859a6,1,1,1,1,0,throwing
33a4a885-3e8b-4cea-8ae6-608084afc91b,0,0,1,1,100,pocket_out
5b0b635e-2fc5-4570-ac07-bb3d1229338d,0,0,0,1,100,pushing
54092bb6-ed99-44eb-89b9-84af9b5dc392,0,1,1,1,0,drinking
c0d1f880-6c22-4226-8316-27c118f08b95,1,1,1,1,0,sitting_down
f2da1af9-4d52-4fa2-b761-ca4e7f2d79c3,0,0,1,1,100,pulling
9a38cee6-ee24-46dc-982d-d43683010f92,1,1,1,1,0,carrying_light
ac11a19b-7c60-40d3-815f-7977596d3ccf,1,1,1,1,0,loitering
22addd6d-8374-45b2-83d9-80d2e222ef60,1,1,1,1,0,pointing
fa364086-5314-4421-af9c-0032954d0c0f,0,0,0,0,0,32
17570c1a-66d7-4f27-8cc2-e53afd29df7c,0,0,0,0,0,15
c9fc4e34-4c96-4cfa-9f52-94be8d71b0d7,1,1,1,1,0,pocket_in
c7a5f3f9-1159-4424-835a-c946da6c5f2a,1,1,1,1,0,transferring_object
29779611-2f7c-4a2f-8282-e76445858cad,0,0,1,1,0,pocket_out
800792f7-fb7d-40b6-8d7f-624a69a34be8,0,1,1,1,0,waving_hand
25e9b12c-8d9d-406d-ac03-6c9a5b925401,1,1,1,1,0,crouching
448434f1-197b-4035-94ff-570c0560f14f,1,1,1,1,0,closing
a6eb5e71-8da1-4553-8720-c4023694ca47,1,1,1,1,0,transferring_object
c96b02bd-7cc3-4dc3-b132-4b388d622c0b,1,1,1,1,0,talking_on_phone
cd2ffa94-9e70-47b8-81b1-602b8522cc27,1,1,1,1,0,kicking
53e2e059-971b-47b1-8129-b5177df62eeb,0,0,1,1,0,jumping
05648e6a-d1ab-4ab4-8123-42dcd10ec9b2,1,1,1,1,0,using_pc
e4dca5dc-6613-43e1-9a3c-ed9b72b80afd,1,1,1,1,0,exiting
a1feb24c-f41a-46e5-962b-f21a159123f5,1,1,1,1,0,carrying_heavy
e3438ae2-0851-4efe-a4bc-6e7da3747b34,1,1,1,1,0,pocket_out
9ec0b89a-2fb8-44d3-9e7d-b0dd4d498fbc,1,1,1,1,0,sitting_down
c73e2d1c-30a8-4af7-9e20-ebab046a74bc,1,1,1,1,0,closing
85b3d05a-5426-4386-8666-32dbf1356e93,1,1,1,1,0,carrying_heavy
6a693b5d-841b-4607-8edc-3b4f043ada34,1,1,1,1,0,sitting_down
7545e08d-1ec1-400b-b6fd-cf8203d27fa0,0,0,0,1,0,closing
7a07e431-43f2-490a-80e8-edcfff531127,0,0,1,1,0,pushing
a6ee577a-c24a-4ae4-908e-89592a34c812,0,0,0,1,100,standing_up
0edc8e98-3bc8-4ef3-8074-4bd40c7d2bec,0,0,0,1,100,carrying_light
f3b92784-d0fd-41b1-abb0-e5336670bf83,1,1,1,1,0,talking
