response_time,norm_time
0.133,1266.898
0.149,1267.293
0.136,1267.545
0.11,1267.694
0.115,1268.072
0.115,1268.346
0.142,1268.733
0.123,1269.021
0.137,1269.355
0.117,1269.56
0.144,1269.859
0.129,1270.168
0.127,1270.342
0.129,1270.71
0.121,1270.93
0.115,1271.179
0.119,1271.384
0.147,1271.572
0.142,1271.689
0.133,1271.935
0.135,1272.26
0.121,1272.527
0.127,1272.73
0.117,1273.01
0.132,1273.237
0.137,1273.412
0.13,1273.641
0.133,1273.83
0.13,1274.093
0.13,1274.371
0.127,1274.561
0.131,1274.758
0.137,1275.019
0.126,1275.248
0.121,1275.579
0.126,1275.897
0.119,1276.072
0.147,1276.478
0.131,1276.672
0.122,1277.005
0.141,1277.127
0.143,1277.401
0.121,1277.738
0.139,1277.988
0.131,1278.34
0.108,1278.529
0.127,1278.745
0.137,1278.882
0.131,1279.239
0.129,1279.564
0.127,1279.881
0.141,1280.141
0.12,1280.438
0.116,1280.636
0.13,1280.949
0.124,1281.221
0.106,1281.417
0.138,1281.642
0.131,1281.965
0.146,1282.282
0.123,1282.595
0.125,1282.874
0.133,1283.361
0.126,1283.609
0.135,1283.852
0.124,1284.1
0.132,1284.343
0.144,1284.518
0.147,1284.731
0.135,1284.935
0.137,1285.328
0.121,1285.571
0.112,1285.835
0.113,1285.987
0.105,1286.199
0.126,1286.501
0.12,1286.732
0.115,1287.055
0.132,1287.367
0.14,1287.591
0.117,1288.088
0.117,1288.418
0.131,1288.623
0.131,1288.929
0.136,1289.075
0.131,1289.416
0.125,1289.6
0.124,1289.832
0.129,1290.114
0.127,1290.363
0.144,1290.61
0.127,1290.84
0.136,1291.172
0.142,1291.47
0.131,1291.724
0.117,1292.042
0.139,1292.252
0.141,1292.608
0.129,1292.941
0.139,1293.21
0.138,1293.419
0.133,1293.646
0.13,1293.92
0.137,1294.232
0.11,1294.592
0.135,1294.786
0.115,1294.953
0.138,1295.274
0.15,1295.511
0.124,1295.802
0.118,1296.011
0.121,1296.278
0.131,1296.553
0.122,1296.798
0.127,1297.077
0.11,1297.34
0.144,1297.712
0.132,1297.907
0.117,1298.115
0.124,1298.465
0.131,1298.712
0.125,1299.038
0.126,1299.298
0.115,1299.444
0.124,1299.708
0.13,1299.968
0.106,1300.339
0.122,1300.703
0.151,1301.038
0.123,1301.202
0.137,1301.428
0.106,1301.702
0.124,1301.94
0.128,1302.419
0.147,1302.722
0.148,1302.991
0.141,1303.107
0.138,1303.367
0.12,1303.732
0.124,1303.936
0.117,1304.191
0.132,1304.389
0.116,1304.585
0.132,1304.908
0.127,1305.171
0.112,1305.376
0.11,1305.626
0.129,1305.952
0.13,1306.167
0.121,1306.444
0.135,1306.683
0.135,1306.952
0.138,1307.115
0.126,1307.438
0.136,1307.706
0.13,1308.001
0.14,1308.055
0.124,1308.248
0.113,1308.517
0.138,1308.732
0.123,1308.897
0.121,1309.163
0.131,1309.55
0.124,1309.859
0.131,1309.975
0.141,1310.132
0.123,1310.254
0.107,1310.444
0.111,1310.66
0.126,1310.875
0.117,1311.192
0.122,1311.585
0.118,1311.774
0.156,1312.019
0.117,1312.276
0.118,1312.482
0.148,1312.623
0.122,1312.858
0.129,1313.093
0.122,1313.278
0.117,1313.465
0.137,1313.764
0.12,1313.979
0.147,1314.257
0.119,1314.557
0.146,1314.797
0.114,1315.023
0.144,1315.319
0.157,1315.634
0.116,1315.95
0.12,1316.036
0.141,1316.234
0.114,1316.47
0.128,1316.76
0.126,1317.043
0.126,1317.304
0.124,1317.586
0.13,1317.822
0.145,1317.99
0.116,1318.242
0.136,1318.595
0.123,1318.856
0.12,1318.977
0.15,1319.197
0.121,1319.424
0.119,1319.7
0.126,1320.02
0.141,1320.291
0.133,1320.481
0.124,1320.703
0.116,1320.963
0.149,1321.109
0.121,1321.337
0.132,1321.596
0.137,1321.828
0.144,1321.973
0.128,1322.262
0.115,1322.409
0.125,1322.678
0.122,1322.899
0.134,1323.034
0.131,1323.47
0.123,1323.777
0.119,1323.936
0.124,1324.278
0.111,1324.568
0.116,1324.988
0.125,1325.273
0.128,1325.705
0.13,1325.82
0.132,1326.026
0.144,1326.397
0.135,1326.657
0.122,1326.851
0.121,1327.12
0.134,1327.369
0.136,1327.678
0.156,1327.966
0.131,1328.288
0.138,1328.534
0.127,1328.891
0.145,1329.098
0.125,1329.327
0.141,1329.662
0.116,1329.981
0.13,1330.283
0.146,1330.543
0.138,1330.868
0.13,1331.185
0.139,1331.475
0.132,1331.766
0.138,1332.035
0.123,1332.275
0.151,1332.591
0.121,1332.799
0.145,1332.967
0.128,1333.286
0.139,1333.471
0.114,1333.666
0.12,1333.907
0.132,1334.222
0.128,1334.587
0.115,1334.809
0.124,1335.014
0.112,1335.298
0.116,1335.567
0.144,1335.867
0.126,1336.028
0.133,1336.409
0.14,1336.682
0.135,1336.864
0.127,1337.054
0.107,1337.279
0.122,1337.472
0.127,1337.63
0.15,1337.853
0.139,1338.15
0.141,1338.343
0.12,1338.649
0.13,1338.8
0.132,1339.11
0.138,1339.349
0.115,1339.571
0.114,1339.687
0.142,1339.866
0.122,1340.122
0.12,1340.464
0.118,1340.706
0.134,1341.058
0.117,1341.268
0.122,1341.559
0.12,1341.852
0.146,1342.271
0.133,1342.54
0.119,1342.85
0.135,1343.052
0.115,1343.286
0.136,1343.582
0.143,1343.915
0.127,1344.139
0.115,1344.592
0.131,1344.921
0.141,1345.181
0.121,1345.488
0.145,1345.783
0.114,1346.006
0.115,1346.349
0.134,1346.562
0.129,1346.816
0.121,1347.073
0.119,1347.337
0.144,1347.658
0.118,1347.884
0.143,1348.187
0.156,1348.457
0.118,1348.748
0.121,1348.91
0.112,1349.303
0.119,1349.52
0.129,1349.758
0.131,1350.126
0.128,1350.483
0.124,1350.825
0.145,1350.995
0.126,1351.233
0.132,1351.46
0.123,1351.663
0.141,1351.969
0.123,1352.152
0.115,1352.415
0.144,1352.773
0.15,1353.164
0.115,1353.413
0.111,1353.842
0.13,1354.034
0.125,1354.275
0.12,1354.472
0.123,1354.727
0.139,1354.924
0.13,1355.069
0.129,1355.345
0.116,1355.622
0.124,1355.808
0.118,1355.993
0.123,1356.35
0.127,1356.608
0.134,1356.868
0.15,1357.082
0.112,1357.364
0.117,1357.739
0.135,1358.059
0.124,1358.41
0.105,1358.563
0.119,1358.796
0.11,1359.052
0.101,1359.171
0.125,1359.424
0.125,1359.702
0.122,1360.029
0.132,1360.406
0.121,1360.649
0.132,1360.861
0.117,1361.201
0.131,1361.441
0.127,1361.604
0.148,1361.899
0.127,1362.052
0.117,1362.296
0.107,1362.609
0.133,1362.869
0.117,1363.16
0.134,1363.449
0.115,1363.758
0.117,1364.054
0.122,1364.255
0.131,1364.387
0.132,1364.55
0.122,1364.849
0.121,1365.141
0.135,1365.404
0.132,1365.685
0.143,1365.966
0.128,1366.201
0.105,1366.563
0.133,1366.832
0.137,1367.06
0.12,1367.27
0.118,1367.57
0.121,1367.796
0.136,1368.044
0.123,1368.229
0.133,1368.487
0.11,1368.749
0.131,1369.072
0.119,1369.385
0.131,1369.604
0.122,1369.774
0.117,1369.991
0.134,1370.307
0.111,1370.448
0.141,1370.765
0.149,1371.039
0.153,1371.304
0.13,1371.625
0.129,1371.927
0.111,1372.26
0.12,1372.419
0.139,1372.694
0.108,1373.011
0.134,1373.313
0.132,1373.728
0.14,1373.952
0.111,1374.347
0.151,1374.607
0.14,1374.94
0.137,1375.199
0.127,1375.406
0.124,1375.627
0.129,1375.833
0.135,1376.043
0.121,1376.217
0.128,1376.507
0.135,1376.876
0.127,1377.11
0.152,1377.382
0.152,1377.706
0.133,1377.923
0.121,1378.151
0.13,1378.581
0.131,1378.769
0.125,1378.984
0.118,1379.291
0.129,1379.598
0.112,1379.769
0.116,1380.025
0.117,1380.191
0.135,1380.343
0.102,1380.607
0.104,1380.762
0.105,1381.07
0.139,1381.299
0.137,1381.484
0.13,1381.743
0.138,1382.007
0.131,1382.243
0.119,1382.567
0.134,1382.96
0.132,1383.219
0.131,1383.515
0.126,1383.722
0.108,1384.043
0.121,1384.31
0.129,1384.66
0.125,1384.925
0.107,1385.302
0.137,1385.536
0.155,1385.793
0.131,1386.057
0.118,1386.317
0.135,1386.652
0.124,1387.107
0.11,1387.361
0.128,1387.685
0.134,1387.992
0.13,1388.221
0.128,1388.47
0.155,1388.709
0.13,1388.974
0.147,1389.238
0.147,1389.383
0.139,1389.557
0.144,1389.816
0.125,1389.994
0.129,1390.249
0.125,1390.425
0.107,1390.809
0.149,1391.052
0.127,1391.262
0.149,1391.502
0.115,1391.751
0.122,1391.968
0.132,1392.159
0.144,1392.355
0.113,1392.658
0.117,1393.009
0.129,1393.24
0.142,1393.57
0.137,1393.836
0.111,1394.141
0.124,1394.413
0.135,1394.65
0.127,1394.834
0.133,1395.078
0.137,1395.374
0.131,1395.654
0.126,1395.913
0.119,1396.136
0.099,1396.312
0.12,1396.586
0.133,1396.864
0.134,1397.088
0.131,1397.332
0.126,1397.653
0.143,1397.985
0.126,1398.228
0.122,1398.419
0.121,1398.653
0.138,1398.787
0.123,1398.924
0.117,1399.229
0.112,1399.407
0.126,1399.648
0.129,1399.875
0.139,1400.066
0.135,1400.384
0.138,1400.691
0.12,1400.977
0.141,1401.206
0.148,1401.493
0.124,1401.748
0.122,1402.09
0.121,1402.364
0.136,1402.596
0.121,1402.795
0.123,1403.104
0.134,1403.477
0.14,1403.719
0.117,1403.954
0.118,1404.2
0.139,1404.449
0.129,1404.696
0.12,1405.044
