response_time,norm_time
0.308,851.446
0.138,851.605
0.317,851.693
0.203,851.807
0.281,852.055
0.121,852.205
0.289,852.345
0.103,852.476
0.208,852.605
0.188,852.701
0.161,852.835
0.201,853.066
0.199,853.172
0.144,853.283
0.318,853.388
0.248,853.473
0.384,853.557
0.196,853.737
0.173,853.876
0.168,854.049
0.154,854.111
0.19,854.268
0.126,854.382
0.304,854.452
0.144,854.607
0.213,854.726
0.273,854.846
0.263,854.956
0.231,855.12
0.366,855.15
0.396,855.31
0.278,855.414
0.135,855.55
0.266,855.713
0.264,855.84
0.094,855.98
0.338,856.047
0.22,856.163
0.242,856.296
0.203,856.45
0.232,856.545
0.178,856.654
0.256,856.821
0.327,856.936
0.199,857.102
0.273,857.214
0.13,857.328
0.262,857.542
0.237,857.642
0.354,857.834
0.235,857.954
0.222,858.026
0.341,858.241
0.222,858.428
0.235,858.55
0.143,858.689
0.289,858.778
0.227,858.912
0.368,859.027
0.252,859.159
0.304,859.252
0.212,859.369
0.116,859.526
0.35,859.637
0.308,859.836
0.185,859.939
0.266,860.065
0.248,860.218
0.184,860.358
0.182,860.509
0.204,860.588
0.34,860.7
0.15,860.855
0.093,861.018
0.31,861.146
0.38,861.242
0.157,861.436
0.248,861.532
0.382,861.706
0.232,861.815
0.351,861.918
0.116,862.044
0.168,862.082
0.326,862.198
0.364,862.332
0.25,862.374
0.304,862.487
0.402,862.593
0.228,862.706
0.196,862.865
0.424,862.961
0.258,863.113
0.138,863.217
0.195,863.351
0.153,863.513
0.27,863.713
0.227,863.823
0.09,863.955
0.239,864.096
0.151,864.137
0.209,864.283
0.286,864.434
0.116,864.474
0.197,864.627
0.214,864.731
0.312,864.9
0.31,865.015
0.336,865.121
0.293,865.265
0.306,865.406
0.117,865.493
0.236,865.58
0.332,865.705
0.116,865.813
0.215,865.904
0.32,866.021
0.283,866.135
0.232,866.247
0.291,866.365
0.281,866.524
0.158,866.64
0.127,866.741
0.128,866.907
0.214,867.039
0.191,867.165
0.2,867.325
0.31,867.485
0.247,867.594
0.15,867.707
0.206,867.856
0.126,867.979
0.237,868.142
0.302,868.265
0.228,868.419
0.344,868.581
0.166,868.663
0.202,868.767
0.387,868.947
0.116,869.059
0.278,869.167
0.16,869.296
0.328,869.527
0.288,869.611
0.408,869.666
0.229,869.822
0.344,869.932
0.207,870.1
0.31,870.234
0.312,870.41
0.279,870.525
0.145,870.624
0.232,870.793
0.204,870.947
0.197,871.034
0.368,871.236
0.122,871.363
0.159,871.486
0.481,871.641
0.4,871.735
0.245,871.823
0.144,872.016
0.192,872.094
0.158,872.195
0.261,872.285
0.128,872.415
0.169,872.564
0.116,872.709
0.297,872.825
0.11,872.941
0.127,873.101
0.333,873.22
0.311,873.318
0.227,873.433
0.182,873.523
0.275,873.624
0.268,873.746
0.114,873.925
0.243,874.043
0.241,874.22
0.188,874.347
0.316,874.457
0.134,874.583
0.364,874.676
0.244,874.827
0.307,874.922
0.135,875.021
0.112,875.15
0.154,875.302
0.232,875.467
0.206,875.55
0.297,875.65
0.178,875.755
0.247,875.924
0.141,875.992
0.12,876.056
0.133,876.202
0.1,876.367
0.166,876.511
0.367,876.586
0.282,876.735
0.168,876.863
0.285,876.877
0.245,876.975
0.17,877.101
0.175,877.31
0.263,877.442
0.215,877.549
0.12,877.695
0.259,877.886
0.269,878.052
0.205,878.144
0.321,878.25
0.326,878.33
0.213,878.495
0.245,878.633
0.133,878.759
0.106,878.87
0.235,879.006
0.239,879.194
0.352,879.309
0.208,879.458
0.32,879.582
0.239,879.791
0.339,879.943
0.219,880.086
0.2,880.236
0.247,880.337
0.245,880.443
0.245,880.585
0.19,880.664
0.352,880.812
0.244,880.994
0.227,881.189
0.241,881.283
0.147,881.46
0.435,881.528
0.189,881.671
0.324,881.792
0.253,881.912
0.27,882.056
0.257,882.153
0.218,882.312
0.2,882.418
0.137,882.551
0.166,882.687
0.231,882.815
0.28,882.93
0.344,883.076
0.187,883.213
0.316,883.351
0.252,883.477
0.096,883.565
0.253,883.664
0.262,883.805
0.2,883.913
0.308,884.076
0.261,884.189
0.172,884.31
0.213,884.462
0.275,884.596
0.309,884.742
0.369,884.835
0.283,884.914
0.2,885.117
0.112,885.234
0.174,885.315
0.101,885.472
0.243,885.594
0.286,885.687
0.202,885.846
0.246,886.001
0.219,886.122
0.3,886.272
0.261,886.333
0.297,886.44
0.151,886.537
0.31,886.665
0.306,886.807
0.175,886.91
0.269,887.066
0.182,887.148
0.212,887.277
0.299,887.433
0.176,887.512
0.197,887.656
0.201,887.775
0.309,887.906
0.127,888.016
0.09,888.156
0.21,888.316
0.245,888.437
0.292,888.536
0.206,888.708
0.113,888.799
0.276,888.927
0.179,889.016
0.239,889.112
0.188,889.213
0.159,889.365
0.257,889.509
0.199,889.688
0.191,889.877
0.297,889.979
0.178,890.135
0.167,890.269
0.389,890.398
0.396,890.507
0.252,890.648
0.265,890.761
0.122,890.879
0.262,891.004
0.206,891.182
0.322,891.326
0.198,891.474
0.132,891.613
0.149,891.731
0.096,891.876
0.154,892.026
0.246,892.044
0.353,892.148
0.406,892.31
0.246,892.418
0.166,892.538
0.196,892.639
0.318,892.78
0.123,892.99
0.289,893.091
0.164,893.238
0.175,893.303
0.194,893.421
0.129,893.595
0.136,893.675
0.176,893.819
0.254,893.929
0.17,894.037
0.12,894.221
0.308,894.331
0.239,894.457
0.29,894.528
0.102,894.675
0.165,894.803
0.272,894.965
0.377,895.046
0.263,895.18
0.323,895.308
0.217,895.48
0.208,895.559
0.174,895.716
0.266,895.797
0.137,895.936
0.315,896.017
0.206,896.147
0.272,896.269
0.195,896.42
0.172,896.53
0.095,896.672
0.13,896.754
0.176,896.914
0.262,897.07
0.237,897.224
0.225,897.332
0.153,897.414
0.105,897.537
0.256,897.659
0.236,897.77
0.173,897.949
0.263,898.103
0.273,898.198
0.301,898.345
0.286,898.46
0.096,898.585
0.269,898.736
0.149,898.882
0.29,899.026
0.262,899.164
0.331,899.332
0.153,899.48
0.137,899.615
0.282,899.732
0.282,899.893
0.148,900.012
0.217,900.133
0.302,900.245
0.406,900.326
0.218,900.495
0.354,900.695
0.114,900.859
0.251,901.042
0.227,901.182
0.28,901.244
0.156,901.421
0.276,901.505
0.272,901.595
0.158,901.735
0.312,901.881
0.328,902.015
0.198,902.103
0.258,902.21
0.303,902.329
0.326,902.479
0.152,902.61
0.151,902.683
0.145,902.761
0.315,902.875
0.12,902.998
0.103,903.181
0.159,903.325
0.194,903.424
0.257,903.545
0.326,903.756
0.101,903.927
0.154,904.096
0.27,904.192
0.18,904.379
0.11,904.504
0.349,904.602
0.271,904.75
0.308,904.938
0.177,905.049
0.279,905.189
0.1,905.303
0.304,905.445
0.252,905.573
0.283,905.689
0.163,905.844
0.328,905.971
0.33,906.182
0.251,906.359
0.206,906.467
0.141,906.609
0.183,906.752
0.264,906.957
0.214,907.087
0.165,907.227
0.396,907.406
0.37,907.527
0.165,907.65
0.255,907.783
0.201,907.887
0.251,907.984
0.196,908.176
0.103,908.278
0.299,908.403
0.161,908.465
0.316,908.609
0.292,908.728
0.431,908.837
0.244,909.035
0.177,909.176
0.235,909.316
0.186,909.463
0.18,909.628
0.222,909.721
0.356,909.888
0.333,910.022
0.253,910.114
0.201,910.25
0.268,910.387
0.164,910.58
0.292,910.739
0.422,910.828
0.192,910.942
0.211,911.046
0.237,911.163
0.295,911.24
0.208,911.375
0.306,911.465
0.191,911.582
0.197,911.711
0.386,911.855
0.277,912.029
0.413,912.135
0.117,912.225
0.268,912.352
0.204,912.49
0.173,912.656
0.244,912.798
0.356,912.863
0.293,913.069
0.185,913.277
0.255,913.35
0.135,913.522
0.206,913.645
0.196,913.772
0.311,913.898
0.373,913.994
0.267,914.117
0.274,914.32
0.204,914.407
0.268,914.545
0.14,914.645
0.263,914.792
0.367,914.927
0.277,915.03
0.349,915.135
0.252,915.253
0.382,915.313
0.132,915.423
0.175,915.584
0.243,915.722
0.251,915.827
0.136,915.988
0.156,916.125
0.29,916.248
0.199,916.389
0.246,916.545
0.187,916.659
0.159,916.781
0.189,916.888
0.216,916.988
0.197,917.103
0.218,917.269
0.254,917.416
0.286,917.577
0.24,917.705
0.149,917.793
0.226,917.906
0.197,918.015
0.196,918.135
0.251,918.266
0.12,918.401
0.318,918.528
0.303,918.706
0.13,918.826
0.28,918.988
0.178,919.087
0.259,919.227
0.353,919.353
0.226,919.501
0.2,919.653
0.263,919.756
0.144,919.931
0.109,920.035
0.182,920.206
0.203,920.347
0.126,920.481
0.254,920.592
0.344,920.695
0.25,920.789
0.284,920.937
0.29,921.041
0.237,921.156
0.137,921.261
0.105,921.425
0.245,921.537
0.273,921.677
0.15,921.761
0.267,921.925
0.216,922.015
0.327,922.143
0.184,922.21
0.165,922.353
0.289,922.477
0.351,922.611
0.182,922.712
0.229,922.806
0.348,922.933
0.266,923.077
0.204,923.233
0.151,923.348
0.097,923.475
0.196,923.56
0.211,923.661
0.335,923.805
0.173,923.898
0.188,924.088
0.263,924.228
0.348,924.36
0.181,924.444
0.111,924.644
0.369,924.759
0.403,924.879
0.185,924.976
0.256,925.135
0.263,925.253
0.323,925.392
0.326,925.543
0.242,925.667
0.171,925.791
0.2,925.909
0.27,926.005
0.098,926.118
0.152,926.229
0.194,926.344
0.252,926.46
0.093,926.671
0.377,926.747
0.193,926.877
0.163,926.958
0.342,927.11
0.266,927.277
0.131,927.423
0.264,927.529
0.142,927.67
0.141,927.748
0.143,927.921
0.158,928.081
0.198,928.217
0.168,928.353
0.274,928.432
0.237,928.607
0.091,928.834
0.126,928.967
0.3,929.085
0.106,929.249
0.143,929.364
0.197,929.448
0.127,929.556
0.208,929.76
0.351,929.896
0.188,930.033
0.116,930.138
0.185,930.299
0.258,930.399
0.177,930.524
0.247,930.652
0.307,930.751
0.21,930.881
0.315,931.011
0.345,931.171
0.126,931.287
0.195,931.409
0.29,931.575
0.284,931.662
0.324,931.742
0.244,931.872
0.141,931.959
0.271,932.065
0.198,932.169
0.215,932.328
0.252,932.533
0.309,932.656
0.111,932.797
0.321,932.966
0.257,933.109
0.151,933.244
0.204,933.41
0.118,933.551
0.142,933.644
0.26,933.755
0.289,933.892
0.224,934.091
0.127,934.255
0.122,934.419
0.359,934.592
0.293,934.72
0.154,934.851
0.25,935.002
0.346,935.082
0.184,935.164
0.233,935.27
0.337,935.41
0.224,935.538
0.253,935.631
0.252,935.772
0.23,935.884
0.116,936.048
0.265,936.171
0.213,936.307
0.206,936.426
0.139,936.512
0.101,936.604
0.351,936.737
0.211,936.883
0.238,937.006
0.107,937.174
0.217,937.34
0.235,937.512
0.162,937.595
0.319,937.702
0.165,937.807
0.264,937.911
0.194,938.027
0.116,938.175
0.135,938.33
0.135,938.461
0.254,938.575
0.204,938.721
0.262,938.855
0.107,938.997
0.246,939.112
0.19,939.258
0.27,939.361
0.33,939.467
0.312,939.602
0.282,939.703
0.207,939.877
0.185,940.006
0.39,940.135
0.165,940.24
0.24,940.377
0.271,940.574
0.283,940.651
0.315,940.789
0.34,941.0
0.107,941.106
0.129,941.276
0.262,941.333
0.234,941.453
0.367,941.559
0.108,941.717
0.152,941.81
0.131,941.921
0.14,942.005
0.3,942.12
0.324,942.235
0.206,942.354
0.15,942.516
0.364,942.641
0.263,942.77
0.334,942.881
0.196,943.0
0.195,943.156
0.289,943.304
0.262,943.432
0.129,943.529
0.226,943.658
0.316,943.751
0.282,943.856
0.253,943.97
0.238,944.057
0.241,944.152
0.158,944.31
0.198,944.411
0.211,944.489
0.337,944.651
0.097,944.752
0.19,944.91
0.252,945.054
0.305,945.167
0.281,945.272
0.311,945.378
0.223,945.557
0.384,945.663
0.272,945.801
0.221,945.949
0.16,946.069
0.249,946.259
0.264,946.38
0.257,946.523
0.218,946.628
0.222,946.695
0.158,946.864
0.38,947.002
0.172,947.154
0.188,947.248
0.225,947.314
0.32,947.45
0.345,947.551
0.158,947.676
0.326,947.801
0.219,947.962
0.198,948.058
0.272,948.146
0.193,948.264
0.23,948.425
0.189,948.51
0.095,948.603
0.141,948.774
0.215,948.853
0.201,948.979
0.183,949.068
0.334,949.17
0.155,949.266
0.265,949.346
0.388,949.423
0.227,949.62
0.393,949.742
0.21,949.864
0.104,949.991
0.18,950.149
0.22,950.29
0.161,950.416
0.257,950.535
0.199,950.677
0.254,950.842
0.112,950.968
0.264,951.123
0.179,951.284
0.252,951.399
0.424,951.548
0.276,951.624
0.241,951.767
0.255,951.928
0.169,952.027
0.204,952.166
0.205,952.28
0.308,952.379
0.248,952.528
0.314,952.663
0.282,952.778
0.302,952.905
0.177,953.017
0.27,953.14
0.29,953.204
0.348,953.302
0.315,953.423
0.167,953.621
0.164,953.732
0.233,953.909
0.296,954.07
0.251,954.216
0.109,954.298
0.095,954.432
0.165,954.518
0.195,954.695
0.095,954.835
0.257,954.972
0.262,955.121
0.271,955.283
0.323,955.337
0.277,955.442
0.293,955.522
0.28,955.651
0.297,955.783
0.202,955.924
0.184,955.997
0.175,956.109
0.185,956.229
0.104,956.34
0.19,956.446
0.106,956.538
0.172,956.697
0.328,956.821
0.228,956.959
0.234,957.196
0.229,957.314
0.213,957.439
0.283,957.582
0.134,957.735
0.274,957.874
0.094,957.953
0.183,958.066
0.298,958.172
0.248,958.275
0.343,958.388
0.123,958.528
0.096,958.643
0.152,958.767
0.262,958.892
0.175,959.033
0.182,959.126
0.163,959.204
0.204,959.321
0.207,959.494
0.123,959.608
0.166,959.8
0.166,959.944
0.352,960.1
0.133,960.267
0.339,960.442
0.291,960.533
0.092,960.617
0.107,960.721
0.255,960.871
0.187,960.966
0.12,961.121
0.372,961.239
0.132,961.374
0.143,961.486
0.236,961.593
0.324,961.698
0.153,961.817
0.185,961.942
0.209,962.125
0.116,962.271
0.175,962.399
0.194,962.482
0.165,962.638
0.41,962.782
0.258,962.89
0.107,963.009
0.091,963.15
0.091,963.251
0.187,963.359
0.22,963.54
0.224,963.672
0.309,963.787
0.19,963.884
0.208,964.074
0.416,964.275
0.126,964.405
0.095,964.523
0.242,964.696
0.141,964.822
0.326,964.983
0.153,965.075
0.324,965.177
0.293,965.299
0.26,965.404
0.312,965.536
0.197,965.669
0.276,965.692
0.219,965.836
0.202,965.936
0.191,966.097
0.263,966.167
0.147,966.361
0.278,966.456
0.191,966.584
0.271,966.74
0.326,966.868
0.106,967.045
0.192,967.136
0.11,967.246
0.292,967.349
0.182,967.487
0.288,967.607
0.219,967.769
0.182,967.924
0.205,968.086
0.136,968.276
0.092,968.349
0.319,968.456
0.202,968.525
0.229,968.751
0.277,968.856
0.418,968.96
0.284,969.043
0.106,969.143
0.092,969.25
0.172,969.341
0.334,969.473
0.263,969.614
0.093,969.721
0.201,969.924
0.287,970.098
0.271,970.19
0.168,970.366
0.176,970.475
0.168,970.645
0.219,970.735
0.128,970.881
0.184,971.0
0.123,971.108
0.232,971.241
0.142,971.359
0.286,971.45
0.148,971.563
0.328,971.757
0.31,971.889
0.218,972.015
0.211,972.144
0.279,972.279
0.147,972.427
0.287,972.546
0.197,972.655
0.225,972.762
0.325,972.881
0.247,973.043
0.267,973.195
0.358,973.28
0.247,973.488
0.226,973.636
0.142,973.815
0.159,973.995
0.187,974.107
0.223,974.253
0.352,974.352
0.092,974.458
0.443,974.602
0.312,974.729
0.288,974.845
0.268,974.95
0.223,975.046
0.284,975.158
0.187,975.259
0.281,975.404
0.19,975.555
0.318,975.693
0.24,975.806
0.383,975.951
0.129,976.035
0.237,976.19
0.466,976.283
0.196,976.445
0.301,976.548
0.23,976.713
0.162,976.828
0.157,976.896
0.287,976.998
0.276,977.144
0.19,977.279
0.271,977.412
0.272,977.525
0.133,977.651
0.319,977.744
0.264,977.866
0.254,978.032
0.23,978.136
0.132,978.256
0.251,978.36
0.105,978.472
0.398,978.616
0.236,978.731
0.283,978.787
0.218,978.855
0.235,979.069
0.169,979.15
0.21,979.243
0.294,979.467
0.094,979.59
0.202,979.724
0.258,979.876
0.215,980.065
0.166,980.209
0.189,980.354
0.192,980.473
0.259,980.591
0.401,980.725
0.181,980.902
0.199,981.085
0.227,981.176
0.22,981.272
0.324,981.424
0.278,981.521
0.107,981.63
0.252,981.804
0.216,981.969
0.354,982.117
0.387,982.223
0.136,982.356
0.344,982.458
0.254,982.616
0.294,982.71
0.244,982.886
0.241,983.031
0.105,983.172
0.273,983.342
0.282,983.437
0.233,983.549
0.297,983.68
0.163,983.775
0.097,983.956
0.245,984.041
0.268,984.171
0.343,984.313
0.263,984.475
0.292,984.578
0.162,984.672
0.355,984.795
0.271,984.986
0.388,985.146
0.178,985.278
0.273,985.391
0.193,985.51
0.234,985.655
0.326,985.749
0.232,985.853
0.262,985.936
0.426,986.099
0.138,986.212
0.152,986.336
0.172,986.448
0.094,986.555
0.131,986.714
0.275,986.839
0.126,986.915
0.191,987.015
0.305,987.167
0.202,987.278
0.286,987.487
0.142,987.644
0.098,987.792
0.367,987.909
0.304,988.084
0.232,988.207
0.213,988.333
0.172,988.45
0.199,988.596
0.188,988.816
0.209,988.93
0.251,989.017
0.288,989.138
0.18,989.299
0.161,989.379
0.363,989.518
0.265,989.687
0.22,989.799
0.341,989.948
0.186,990.075
0.216,990.178
0.154,990.285
0.166,990.421
0.14,990.511
0.252,990.592
0.184,990.728
0.288,990.882
0.205,991.038
0.39,991.164
0.171,991.248
0.369,991.4
0.317,991.506
0.181,991.608
0.283,991.708
0.117,991.863
0.34,992.036
0.221,992.176
0.258,992.414
0.353,992.528
0.171,992.743
0.284,992.868
0.098,992.997
0.137,993.176
0.163,993.309
0.175,993.419
0.1,993.526
0.324,993.682
0.287,993.852
0.146,994.002
0.109,994.152
0.227,994.266
0.099,994.412
0.263,994.541
0.301,994.64
0.292,994.766
0.206,994.884
0.282,994.979
0.36,995.119
0.183,995.209
0.325,995.378
0.182,995.507
0.35,995.6
0.102,995.729
0.232,995.854
0.181,995.965
0.217,996.082
0.227,996.203
0.335,996.389
0.319,996.516
0.202,996.605
0.171,996.706
0.261,996.84
0.197,996.979
0.131,997.096
0.282,997.211
0.38,997.304
0.262,997.411
0.3,997.471
0.274,997.578
0.245,997.709
0.433,997.822
0.245,997.927
0.162,998.022
0.248,998.1
0.179,998.193
0.22,998.29
0.295,998.422
0.316,998.587
0.168,998.691
0.312,998.797
0.095,998.941
0.26,999.128
0.285,999.286
0.162,999.415
0.141,999.532
0.311,999.673
0.095,999.76
0.327,999.907
0.227,999.931
0.205,1000.084
0.375,1000.228
0.3,1000.376
0.193,1000.486
0.218,1000.623
0.25,1000.749
0.269,1000.939
0.167,1001.054
0.159,1001.239
0.258,1001.323
0.36,1001.383
0.137,1001.52
0.255,1001.647
0.231,1001.745
0.392,1001.927
0.307,1002.047
0.208,1002.165
0.119,1002.308
0.098,1002.405
0.13,1002.551
0.456,1002.618
0.363,1002.732
0.338,1002.82
0.096,1002.888
0.129,1003.042
0.2,1003.165
0.164,1003.284
0.32,1003.459
0.204,1003.595
0.21,1003.762
0.129,1003.865
0.193,1003.987
0.282,1004.156
0.185,1004.276
0.264,1004.385
0.129,1004.484
0.222,1004.625
0.145,1004.714
0.365,1004.883
0.203,1005.01
0.138,1005.093
0.184,1005.153
0.343,1005.3
0.298,1005.409
0.298,1005.561
0.253,1005.664
0.323,1005.839
0.304,1006.043
0.185,1006.129
0.306,1006.261
0.285,1006.33
0.35,1006.501
0.127,1006.629
0.297,1006.764
0.143,1006.908
0.233,1007.048
0.257,1007.214
0.109,1007.34
0.136,1007.421
0.256,1007.555
0.123,1007.677
0.211,1007.766
0.237,1007.89
0.138,1008.034
0.342,1008.13
0.366,1008.264
0.144,1008.362
0.303,1008.476
0.206,1008.618
0.168,1008.713
0.217,1008.821
0.271,1009.019
0.129,1009.136
0.117,1009.22
0.123,1009.426
0.391,1009.525
0.333,1009.674
0.209,1009.749
0.293,1009.876
0.212,1010.001
0.253,1010.15
0.271,1010.304
0.196,1010.447
0.252,1010.615
0.194,1010.75
0.175,1010.896
0.193,1011.023
0.196,1011.157
0.216,1011.241
0.118,1011.362
0.246,1011.469
0.271,1011.643
0.336,1011.752
0.317,1011.85
0.173,1011.978
0.419,1012.13
0.28,1012.276
0.347,1012.425
0.174,1012.588
0.31,1012.675
0.248,1012.811
0.196,1012.939
0.193,1013.047
0.209,1013.201
0.235,1013.289
0.195,1013.434
0.095,1013.543
0.158,1013.675
0.34,1013.781
0.296,1013.888
0.19,1014.017
0.184,1014.152
0.323,1014.287
0.223,1014.469
0.157,1014.583
0.099,1014.7
0.26,1014.886
0.142,1015.03
0.205,1015.091
0.241,1015.169
0.307,1015.239
0.281,1015.363
0.276,1015.464
0.217,1015.67
0.33,1015.783
0.265,1015.943
0.328,1016.062
0.289,1016.212
0.127,1016.305
0.222,1016.459
0.316,1016.554
0.222,1016.706
0.102,1016.85
0.344,1016.982
0.189,1017.063
0.165,1017.163
0.191,1017.251
0.328,1017.362
0.159,1017.494
0.126,1017.65
0.236,1017.772
0.234,1017.871
0.247,1017.981
0.191,1018.162
0.289,1018.255
0.183,1018.289
0.264,1018.46
0.138,1018.592
0.114,1018.713
0.298,1018.855
0.207,1018.963
0.349,1019.093
0.226,1019.198
0.248,1019.357
0.345,1019.512
0.278,1019.673
0.135,1019.842
0.125,1019.924
0.229,1020.066
0.119,1020.206
0.121,1020.303
0.256,1020.417
0.298,1020.507
0.132,1020.637
0.161,1020.751
0.355,1020.908
0.302,1021.022
0.282,1021.106
0.316,1021.229
0.302,1021.305
0.178,1021.434
0.221,1021.519
0.242,1021.685
0.271,1021.808
0.386,1021.903
0.147,1022.026
0.284,1022.108
0.388,1022.211
0.194,1022.329
0.18,1022.444
0.16,1022.555
0.196,1022.656
0.272,1022.77
0.202,1022.843
0.338,1022.955
0.213,1023.04
0.267,1023.191
0.241,1023.337
0.203,1023.503
0.23,1023.61
0.105,1023.733
0.295,1023.843
0.221,1023.945
0.094,1024.077
0.272,1024.21
0.2,1024.337
0.246,1024.48
0.216,1024.561
0.14,1024.704
0.102,1024.836
0.254,1024.988
0.137,1025.119
0.184,1025.296
0.26,1025.41
0.198,1025.479
0.265,1025.579
0.199,1025.792
0.308,1025.885
0.135,1026.04
0.125,1026.189
0.101,1026.377
0.218,1026.502
0.114,1026.631
0.252,1026.763
0.211,1026.898
0.34,1027.082
0.27,1027.194
0.159,1027.322
0.316,1027.469
0.282,1027.642
0.341,1027.768
0.123,1027.858
0.159,1027.966
0.321,1028.102
0.117,1028.25
0.191,1028.387
0.407,1028.49
0.374,1028.594
0.25,1028.754
0.27,1028.848
0.165,1029.019
0.283,1029.146
0.166,1029.224
0.288,1029.375
0.232,1029.564
0.209,1029.657
0.298,1029.812
0.185,1029.927
0.396,1030.08
0.237,1030.159
0.373,1030.266
0.2,1030.455
0.214,1030.561
0.269,1030.737
0.221,1030.863
0.36,1031.0
0.15,1031.106
0.204,1031.27
0.116,1031.382
0.184,1031.597
0.2,1031.721
0.266,1031.868
0.115,1032.038
0.224,1032.149
0.289,1032.233
0.271,1032.392
0.216,1032.567
0.202,1032.741
0.198,1032.82
0.306,1032.939
0.138,1033.064
0.213,1033.211
0.404,1033.301
0.105,1033.388
0.199,1033.502
0.163,1033.615
0.31,1033.759
0.141,1033.89
0.232,1034.019
0.302,1034.158
0.215,1034.285
0.214,1034.421
0.393,1034.587
0.12,1034.661
0.206,1034.785
0.276,1034.9
0.235,1035.043
0.281,1035.154
0.191,1035.369
0.288,1035.558
0.255,1035.714
0.172,1035.877
0.187,1035.971
0.177,1036.075
0.123,1036.162
0.252,1036.328
0.283,1036.42
0.283,1036.592
0.164,1036.715
0.174,1036.853
0.174,1036.924
0.289,1037.056
0.186,1037.168
0.141,1037.327
0.228,1037.51
0.297,1037.685
0.176,1037.845
0.231,1037.963
0.142,1038.096
0.267,1038.251
0.359,1038.359
0.281,1038.51
0.318,1038.699
0.232,1038.819
0.233,1038.935
0.183,1039.057
0.35,1039.183
0.151,1039.338
0.233,1039.461
0.122,1039.547
0.095,1039.595
0.11,1039.679
0.148,1039.829
0.22,1039.986
0.128,1040.169
0.251,1040.326
0.291,1040.441
0.096,1040.591
0.378,1040.742
0.159,1040.827
0.102,1040.957
0.34,1041.087
0.245,1041.229
0.293,1041.379
0.392,1041.551
0.166,1041.686
0.114,1041.769
0.127,1041.855
0.22,1041.951
0.16,1042.076
0.228,1042.186
0.374,1042.321
0.328,1042.474
0.279,1042.53
0.305,1042.617
0.406,1042.805
0.116,1042.9
0.135,1043.018
0.286,1043.1
0.157,1043.241
0.241,1043.439
0.12,1043.572
0.193,1043.718
0.201,1043.746
0.363,1043.994
0.153,1044.106
0.253,1044.161
0.143,1044.229
0.127,1044.364
0.245,1044.563
0.235,1044.625
0.28,1044.746
0.17,1044.896
0.137,1045.0
0.341,1045.124
0.255,1045.272
0.139,1045.426
0.149,1045.558
0.216,1045.698
0.159,1045.825
0.199,1045.978
0.154,1046.115
0.261,1046.262
0.251,1046.377
0.246,1046.502
0.25,1046.665
0.174,1046.804
0.3,1046.9
0.244,1047.009
0.228,1047.143
0.158,1047.266
0.312,1047.349
0.173,1047.458
0.129,1047.563
0.1,1047.673
0.322,1047.712
0.316,1047.8
0.262,1047.926
0.194,1048.055
0.267,1048.185
0.23,1048.311
0.162,1048.401
0.202,1048.508
0.373,1048.66
0.216,1048.794
0.339,1048.957
0.228,1049.12
0.174,1049.278
0.26,1049.379
0.116,1049.418
0.189,1049.554
0.268,1049.67
0.268,1049.783
0.244,1049.913
0.221,1050.045
0.315,1050.141
0.166,1050.312
0.155,1050.439
0.307,1050.561
0.292,1050.694
0.261,1050.845
0.16,1050.949
0.127,1051.054
0.214,1051.173
0.116,1051.289
0.18,1051.404
0.211,1051.609
0.203,1051.735
0.417,1051.866
0.38,1051.998
0.201,1052.173
0.279,1052.325
0.35,1052.459
0.308,1052.586
0.133,1052.781
0.376,1052.909
0.338,1053.037
0.323,1053.094
0.25,1053.201
0.229,1053.336
0.278,1053.458
0.204,1053.626
0.32,1053.711
0.246,1053.905
0.221,1054.129
0.266,1054.195
0.258,1054.293
0.268,1054.383
0.212,1054.49
0.259,1054.592
0.276,1054.665
0.254,1054.845
0.144,1055.01
0.096,1055.117
0.117,1055.251
0.153,1055.385
0.216,1055.522
0.553,1055.613
0.168,1055.786
0.291,1055.944
0.236,1056.039
0.233,1056.105
0.3,1056.23
0.159,1056.339
0.264,1056.434
0.233,1056.521
0.332,1056.664
0.156,1056.806
0.29,1056.95
0.293,1057.049
0.183,1057.158
0.259,1057.316
0.154,1057.413
0.173,1057.581
0.092,1057.72
0.168,1057.865
0.108,1058.054
0.187,1058.209
0.191,1058.34
0.187,1058.449
0.236,1058.64
0.151,1058.764
0.279,1058.87
0.242,1059.055
0.129,1059.136
0.17,1059.249
0.336,1059.401
0.314,1059.548
0.203,1059.69
0.261,1059.792
0.157,1059.932
0.291,1060.024
0.17,1060.188
0.119,1060.286
0.243,1060.394
0.217,1060.502
0.101,1060.607
0.268,1060.75
0.205,1060.863
0.287,1061.0
0.151,1061.128
0.179,1061.214
0.245,1061.394
0.423,1061.475
0.235,1061.631
0.154,1061.812
0.099,1061.912
0.314,1062.046
0.137,1062.148
0.189,1062.325
0.162,1062.488
0.288,1062.551
0.131,1062.766
0.35,1062.919
0.098,1063.026
0.244,1063.205
0.251,1063.364
0.315,1063.453
0.279,1063.553
0.258,1063.683
0.208,1063.811
0.325,1063.952
0.149,1064.23
0.092,1064.331
0.159,1064.433
0.155,1064.49
0.138,1064.639
0.235,1064.821
0.122,1064.875
0.274,1064.977
0.17,1065.123
0.161,1065.221
0.264,1065.313
0.203,1065.422
0.276,1065.509
0.298,1065.62
0.36,1065.724
0.17,1065.836
0.164,1065.97
0.198,1066.148
0.382,1066.213
0.215,1066.296
0.184,1066.456
