query_id,time_violation,remaining_inference_time,data_sources,top_1,top_3,top_5,top_10,no_object,list_objects
f2085c70-be88-40cc-b9d7-8def62e5aa1d,False,0.4456998518916545,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 8, 6, 7]"
42ff5ce7-12c0-40d6-bbc5-1719fc3c579d,False,0.7106076196833668,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[2, 6]"
c91b9d4e-6bd6-47d3-be50-27874a71ab17,False,1.902033460064361,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,11.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
3af14d1f-8f1d-4a7f-adaf-76377b4797c0,False,2.2972244441233385,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
00eb7a8e-2b51-4788-b5ff-91f7229b24b7,False,0.7233993315126405,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
2510f43e-e5e8-41bc-bf64-06511ed20eb8,False,0.5869079191532892,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 4, 5]"
960954e7-f902-4ba9-bdf8-4001c452d207,False,0.7121755400411954,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 3, 9, 10]"
8917d797-5e73-4622-827a-07c56715e954,False,2.3633340635202984,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 4]"
557501cd-d5a3-478d-9e32-6e7cc4508dd5,False,1.6724024776673772,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 4]"
a76679a7-862b-4b2e-828e-ef14f80bad8b,False,1.3307143063868243,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
84bc71f0-b06d-4064-8453-d14f5e9c73f6,False,1.829667716977696,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[1, 2, 3, 4]"
b82893a1-b578-42a0-92b4-cfbea31bdb86,False,1.9190107812492283,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 2, 3, 4, 5, 6, 8, 10]"
68b171dd-fec6-4dee-be28-83e0d9237f47,False,0.6195297270719914,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,11.0,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 16, 17]"
b2980033-a6e6-4d8c-b9d0-18ac06207158,False,2.288426057042628,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]"
bafcc9d4-3a90-49be-a9c6-97767e5f14bb,False,2.396289249769969,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 10]"
00569d99-d70a-47f1-8900-caafbf760a5c,False,0.7884574326525053,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 3]"
d42f238b-322e-40c0-9a7b-5fe1840155a8,False,1.848687462598688,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 6, 10]"
e2b8f7fe-7821-4f9f-be74-9bb3109bd9de,False,0.7927105914931918,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 5]"
6c18897f-f5b2-46e3-9abc-aa7658db3c75,False,1.3088260521010069,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,12.0,"[0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 21]"
1d61a4df-dc24-4e29-b2c6-42a0fb55d384,False,1.3381695739861044,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
64f58f1f-38fd-4e17-a14b-6ff2f406e3f2,False,1.9017184726052871,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 3, 5]"
099ebc3c-1e34-42df-8d39-cc06ee2a13ff,False,0.5879471873628553,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
d7717f5f-1ed6-4e11-96a7-e542db44d473,False,0.9177775743167802,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,13.0,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14]"
30c1ebe0-77db-4efa-9388-927f3e74761e,False,1.0914542912049323,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
9584f131-43b2-4a9d-a119-710b25afeda5,False,0.5410322915642289,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 5]"
ad03fb4a-db30-41a8-afdf-290f0df04bfe,False,2.065407523990083,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 5]"
be00eefb-b093-47ea-8ace-4d37684d572b,False,2.5158801044531947,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,6.0,8.0,"[0, 1, 2, 3, 4, 7, 9, 15]"
b1a5114b-88f1-4859-9d91-88e7fc72f436,False,0.8532537568373626,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[1, 2, 6]"
66228de3-2926-4381-ba24-c2455574b6ed,False,1.0572484578701034,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 15]"
d1aa7bbb-205b-4fc6-b29f-a0207e5cfb56,False,1.080281083084558,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 9, 11]"
814a0b5d-f0e3-4c72-8255-e211832c4654,False,1.9026873820118464,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 2, 3, 4]"
ca04ef62-157a-4e26-b79b-138bef862cd9,False,0.8638832008526639,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 3, 4, 5, 6, 8, 11, 12]"
c4262909-761a-4177-962f-5730094823a4,False,2.252930485041755,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 6, 9]"
839f08d0-ac8e-41e3-abcb-790dd22ab780,False,1.9649828592113607,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 4]"
0df9c112-2af4-42da-a91c-6c884288fa2d,False,0.4638674064778272,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
4f63191a-6f11-4187-910c-844352b41c40,False,0.7698329552338944,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
87c0cecb-45a4-4443-a9e2-9d5e204e179d,False,1.5751522368695736,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
5f7f5c56-ee8e-4a8a-9218-3d00584a91f0,False,1.5118894216267422,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
f7a0d57a-b0f7-423f-9eea-51c7bee308d0,False,1.814620278353061,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 13, 15]"
8c5205f5-5fa1-4888-80e3-7abc3a9030c9,False,0.8600470453844999,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
4e5aadc9-2f42-4bf8-89b8-80c1492b3dcd,False,2.406099558521236,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 3, 4, 5, 8]"
ad6ef394-388a-4245-81d7-4376bbed8bdf,False,0.666274882100077,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 2, 3, 4, 6]"
5a739674-b467-4f11-8ea1-3b78569b6c07,False,1.5433212894040549,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,7.0,"[0, 1, 2, 3, 4, 5, 8]"
24363057-1bf3-4350-b010-ab4a6d8baf4a,False,1.2593472256454588,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
782c02b1-2da9-4ed9-a209-539837881418,False,0.67346912945868,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
46f0b707-a679-4b7b-b75e-9bb54444f617,False,1.7947642762968177,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
347199e0-e5e2-40d1-af3e-ee0b9678d9e8,False,0.4089940437740605,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 5, 7, 10, 11, 14, 16]"
b81178fa-2a96-43f6-b4d2-2a6790376f40,False,2.063509112898724,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 2, 3, 4, 5, 6]"
c59aaa66-632e-4213-a459-690151edb922,False,1.9372714377516,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,5.0,"[0, 2, 3, 4, 7]"
fa2b18cf-95c2-4272-85e5-e3bf962ad62a,False,1.3886407401828564,"['rgb', 'ninf', 'minf', 'finf']",13.0,14.0,14.0,14.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15]"
efbfb47e-f8af-45cc-ae21-9299e8f24be1,False,0.4634158178028391,"['rgb', 'ninf', 'minf', 'finf']",4.0,5.0,5.0,5.0,5.0,"[1, 2, 5, 6, 7]"
0c513d92-9e88-405c-bbcb-059d62b326b0,False,1.8581558044298472,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,12.0,"[0, 1, 2, 4, 5, 8, 9, 10, 11, 12, 16, 17]"
6db67f3e-59a4-4df2-ae42-861d9c870414,False,1.4263216297930534,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,12.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 20]"
7744f8d6-2406-4d62-bffb-5aad1304c98b,False,2.0737868270807622,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,11.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11]"
0492c9c1-377a-4a55-9af7-0db9a6b6218a,False,1.490575048387904,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
7395bedb-86a9-47ae-ba93-30688d88cbcf,False,1.5018647494900603,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 4, 5, 7]"
db0ff5e1-4d3e-441f-8276-d6363f86cc7c,False,1.097833967249117,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 2, 3, 4, 5, 8]"
6f884934-9a88-4727-a38d-81759d2b5289,False,1.520796321241048,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 2]"
0b697de6-dc28-41b0-9ddb-06e11b88dd93,False,1.9557444477999368,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 7, 12]"
316d72be-4457-46d2-b7d3-eab9137a7649,False,1.2763852139726195,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 12]"
5278c6ff-d683-4550-94e5-42c358cf9aec,False,1.575195756715602,"['rgb', 'ninf', 'minf', 'finf']",15.0,16.0,16.0,16.0,17.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 22]"
8c39ec6c-dcee-4412-8a66-f6e073717d6c,False,0.4035281531038557,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
dc84b390-0537-4c8d-9dfd-02d909602f14,False,0.9020699362163942,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
327672f8-7c1d-4664-860c-064073e18e51,False,0.2978949481648037,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,7.0,"[0, 1, 2, 4, 5, 6, 8]"
cc53db0b-7aab-4c58-9aa9-8d8ec4d4b84f,False,0.3964439480714737,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 4]"
6b10f749-f6e3-4277-bef0-ba17ba905937,False,1.318489742111121,"['rgb', 'ninf', 'minf', 'finf']",13.0,13.0,13.0,13.0,13.0,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 14, 16, 17]"
11e4c16d-f4a9-443b-a336-86864eecd5dc,False,2.122841016160468,"['rgb', 'ninf', 'minf', 'finf']",13.0,13.0,13.0,13.0,13.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]"
abb15f67-4f90-4f43-a798-cc34be93a66c,False,0.6116752845718472,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 3, 4, 5, 6, 7, 17]"
b57026d3-234a-4c08-984e-8f067d3e86b6,False,2.429450971341091,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 9, 10]"
60e378e4-6ef3-4b2e-b6fd-c55e526db9cf,False,1.540637877315449,"['rgb', 'ninf', 'minf', 'finf']",6.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 6]"
c718d650-b1eb-4ffd-b438-4df4115911dc,False,0.6190107629384447,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
451f547a-c61f-4680-890e-35373e557928,False,1.427573837319573,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 3]"
b140993a-fa83-47d3-af91-4035df901a0a,False,2.023845457783549,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 2, 3]"
b7ddf2f6-fb18-4c55-bf01-df0259339107,False,2.073611972658604,"['rgb', 'ninf', 'minf', 'finf']",13.0,14.0,14.0,14.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 15, 16]"
e043642c-8adc-4dd3-b0e4-d23c5b080df1,False,0.7367462970876957,"['rgb', 'ninf', 'minf', 'finf']",6.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 3, 4, 5, 9, 10]"
a7c65ddf-6846-4ced-bada-bdaf68bea05a,False,1.9492070224586195,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 4, 9]"
26e4bfed-4237-465e-8817-73beb8745f55,False,1.389470077892068,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 3, 5, 7, 8, 9]"
298312d5-86ce-4fb3-82ff-6cccf0183848,False,1.8430295003110544,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
5c719abf-fa4d-4f23-ae59-1e5fb7edd030,False,2.534886946547843,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,6.0,6.0,"[0, 1, 2, 3, 5, 6]"
86e036ba-444d-4b71-bdc5-fead7ddd9350,False,1.1740515691109723,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,7.0,"[0, 1, 2, 3, 4, 6, 11]"
9fef82b6-2158-4c41-acc6-5ed5b09127da,False,0.7651251959591903,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,9.0,"[0, 1, 2, 3, 5, 6, 8, 9, 11]"
b26f450a-2573-44d7-9ccd-6165655e7655,False,1.1209689420938955,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
3e619a4a-eed2-48b8-a6ed-9e38de7d4ce1,False,2.053999194176237,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 3]"
1c6b99a4-395d-478c-859e-40016ba3377c,False,1.7962976611206096,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 4, 5, 6, 9, 10]"
f48a33b3-6dae-425e-83f3-79f21756db39,False,0.5323612692195008,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 5]"
c9565ea6-3e59-49c2-b657-0fa609180959,False,0.8142362097579099,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 9, 2, 10]"
84703097-c12a-47ed-a7cd-bae1a8376f1c,False,2.010379359726581,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 3, 4, 5, 6]"
139b84a5-d257-4e15-a662-47df5d61fbd4,False,0.3345092154316121,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 3, 6]"
b1121b5a-0a37-4294-bf07-76f3670b81b3,False,1.7035702732128524,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 6, 10]"
b0a4b9ba-8215-4d8f-bdda-b8e684330ee5,False,1.974541476849461,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 3, 4, 9]"
4db3dc17-087f-4273-b118-8cac478e3a46,False,2.404904182030944,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 3, 4, 5, 6, 8, 10]"
300cd3aa-1e79-4039-bfe7-227c2cf0307e,False,2.549668547145747,"['rgb', 'ninf', 'minf', 'finf']",15.0,15.0,15.0,16.0,16.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18]"
c6c34484-ae94-46aa-b3f8-beda115bfe99,False,0.3641614042446727,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
4eeb5cc0-0c4e-4835-b606-d4e4d2c885bd,False,1.333660815640335,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 7]"
759e8982-c32d-4f11-8802-b80dd25c8ddc,False,0.7680746840498722,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 3, 4, 8, 10, 11, 12]"
cf35fd68-3025-443b-a7c5-8cdeefdf598d,False,2.207383932075745,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
6820b36d-4634-49ef-8b2e-653562bdf0fa,False,0.5855298698804519,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[1]
60747dd9-61f5-4239-a106-7550ddcc75eb,False,0.4996720887843135,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,11.0,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11]"
3871a414-a112-440c-91df-8ce823386ee7,False,1.7971101381116426,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 5, 6, 10]"
2494e05d-5e50-4bd4-a626-c412a0b7391d,False,1.4796965048146418,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,12.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 16]"
01004a5a-4766-42e6-a102-ebad1117c8f9,False,2.3783925145838585,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
be269ba4-1723-4fa2-ae07-c2cc5e6077c8,False,2.226205028367608,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,6.0,"[0, 1, 2, 3, 5, 6]"
7b795105-8f07-4bb8-b8e7-e02baddf84de,False,0.6375017777528201,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
4d65e001-9e53-496c-af35-ae01decfd862,False,1.4656206546467756,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 7, 11, 16]"
4801681b-4f8a-49e7-8da9-a0220e7affff,False,1.8337006429134604,"['rgb', 'ninf', 'minf', 'finf']",17.0,17.0,17.0,17.0,18.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 19, 20]"
b99a0749-2213-4161-89fd-8a48f6998f34,False,0.8067616822685446,"['rgb', 'ninf', 'minf', 'finf']",2.0,3.0,3.0,3.0,3.0,"[0, 2, 5]"
218e11db-0e01-4299-b904-9de02550040c,False,0.5235847861262659,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
8c2a11d6-07cb-4eaa-84eb-0a16d24de81a,False,1.911049755467943,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
d17a1b0a-2b50-4516-b978-241117f784e0,False,1.846905180787166,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 5]"
955fb643-60c1-4af8-91b9-c623add836e0,False,0.5025732785074757,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,13.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15]"
afbfb64b-eac4-4171-ba53-81cc45ee108e,False,1.4911541999415197,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,11.0,"[0, 1, 2, 3, 4, 5, 7, 11, 12, 13, 23]"
4a4a0c22-06e5-404a-b391-8016925bf1b2,False,0.8301556758253288,"['rgb', 'ninf', 'minf', 'finf']",17.0,17.0,17.0,17.0,17.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 17, 24, 28]"
732435ee-c01e-4a73-a896-ae440aaf4669,False,1.7510618293192488,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
eb8f5f8a-c417-4ded-9686-fd9b493f22d2,False,0.5069509576992282,"['rgb', 'ninf', 'minf', 'finf']",1.0,2.0,2.0,2.0,2.0,"[0, 1]"
f339b93b-f345-487a-b4f2-568281842f13,False,2.544935588673259,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
19c37c5f-798f-4bf8-a61e-ede08bcff8e4,False,0.7698615437282668,"['rgb', 'ninf', 'minf', 'finf']",19.0,19.0,19.0,19.0,19.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 28]"
ebdeb1b9-d91c-4b9b-ae69-35ac314f7983,False,1.8608851869801533,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,10.0,11.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12]"
6261264b-12c1-4e8b-89e3-77d2e9233e2a,False,0.6006915993029694,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,10.0,11.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11]"
7f620c3e-2635-46ab-97c4-8d1f79381368,False,0.7154266548007391,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,7.0,"[0, 1, 3, 4, 5, 6, 10]"
7f443752-8811-472c-b1f2-e563f114db1f,False,0.7701677050712563,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 2, 3, 5, 6]"
84abfbe3-be9d-4b0d-902f-b2317ab32d5b,False,2.054899340703017,"['rgb', 'ninf', 'minf', 'finf']",8.0,9.0,9.0,9.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10]"
b5afd643-1e6f-4dc8-a760-a31f57d8b7c1,False,0.7401602890424701,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
3b1469f0-e269-4a4f-885e-1c74973eb999,False,0.4795492714089512,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 2, 3, 4]"
5a6f195f-47f7-42ec-af17-f3f0adbf95db,False,2.1610158020153385,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
18d26647-8373-4a72-ad1e-5af4dd1cafca,False,1.8807827563814985,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 7, 8]"
d2a39ba0-8605-45cd-afff-61ffa03edd06,False,0.3256942626668457,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
f4dcd2fc-7b19-4ff9-a7a0-3a5c3939e4bf,True,0.6945078700513819,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 4, 5]"
620efd3e-5cba-4d8c-a821-ead034f70da9,False,1.833421720665929,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 6, 7]"
6e4caedc-9b1d-4d93-aa4c-a37061349aab,False,1.08806553992914,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 3, 5]"
4765ac62-86f6-46d1-ad77-4d926ef5a8a2,False,1.0419924560931408,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 4]"
8708a4c0-9d6b-4e03-ab14-64019041bf27,False,1.87349767019055,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9]"
341d4ffe-73b9-42d3-ba25-c9d4d48b913d,False,0.6903321160477119,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 3, 4, 5]"
a0ce1497-f99c-4f59-ba7f-a656d04b1b9e,False,1.245129620020252,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
a846be5b-744d-43c9-8e1f-24e160755ede,False,0.7907638239438,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 3]"
c1e14a5f-2453-47e6-9987-3d10247a6513,False,1.502315093161277,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 5]"
905e5634-fc42-41e0-9e90-24a165a04143,False,0.9523315681289498,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
