query_id,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_10_accuracy,late_ratio,ground_truth
24e6aa1b-34a7-4c95-a263-0a07040924f6,0,0,0,1,0,picking_up
18965324-794a-410b-ac25-31ca38317346,1,1,1,1,0,waving_hand
3d9f033d-5858-41ce-89d3-cc547ce54148,1,1,1,1,0,picking_up
9cea7646-a3bb-489e-8e21-631f0e8d039e,1,1,1,1,0,using_phone
61246ee6-9c60-43b6-80b5-9a36d5c2e679,1,1,1,1,0,opening
842b6c98-0920-45b1-afc5-4011c764da39,0,0,0,1,0,walking
c3bf2aa2-9d6b-4496-956d-1ad0c9851b5f,1,1,1,1,0,picking_up
957fefdc-7bd9-4fb6-91ca-35bcc6a87766,1,1,1,1,0,using_pc
50aedda7-92f5-499f-a6e2-df17b0f9a83e,1,1,1,1,0,jumping
c4fe48ec-fe34-4a5b-891d-bd0db1db2ba6,1,1,1,1,0,pocket_in
c7108f1a-b3ed-4617-b116-aeb812ce6d72,0,0,1,1,0,carrying_heavy
10d397ff-c24c-4ef1-8df5-c5dc452deeb7,0,1,1,1,0,talking_on_phone
e858b362-757d-4681-a9e5-544f3341a813,1,1,1,1,0,jumping
4f6dd6db-f9fe-433d-ae52-809cba5e3c28,1,1,1,1,0,using_phone
1d61b784-fd43-4f7d-9401-9bb9c29acc83,1,1,1,1,0,throwing
c9d6cce7-ce68-4449-ac55-6a129da08965,1,1,1,1,0,opening
da08926f-ec9e-43fc-8b8f-1a38a344134d,1,1,1,1,0,kicking
c126aaf5-b791-483b-8f61-7ae5f4d926fe,1,1,1,1,0,talking_on_phone
c720e6d5-7e75-4135-a2f6-6cebb5593b8a,1,1,1,1,0,kicking
becc79dc-085c-4ff1-9f23-9340d01f290b,0,0,0,1,0,running
031c6795-6906-4031-b9b8-9a963b9e4e14,0,1,1,1,0,talking
6f44bddb-2f56-4a04-a3f4-8404c8769c9c,1,1,1,1,0,carrying_heavy
86b8790a-1ee5-4508-b9fa-5cc304dc082d,1,1,1,1,0,closing
6495029c-8a98-4ee5-aa51-178eeb286369,1,1,1,1,0,using_phone
fdab2db9-5f6f-4991-8ff6-cde3e1d49edc,1,1,1,1,0,walking
8d672dff-19e6-4332-87a7-d6c07a103dfd,1,1,1,1,0,using_phone
e7b858b0-ccf9-4b67-bf8e-f53cc79b38d0,1,1,1,1,0,crouching
ec90e6c1-c037-42f9-95a2-15f9c9aab5ad,1,1,1,1,0,closing
c367b323-2615-4df5-a368-7756003ddf98,1,1,1,1,0,transferring_object
80094b15-a551-42cc-8000-b55603712c94,1,1,1,1,0,picking_up
9eeca4c2-f09d-4946-a0f6-bd6710338f83,1,1,1,1,0,transferring_object
5a1368ba-ddda-4df8-8b39-84a8d7f086d1,1,1,1,1,0,Carrying_light
9f120471-5716-4473-b276-23c9aee17115,1,1,1,1,0,standing
01644a62-7162-4ce9-aad8-8a5ed5dc95b7,1,1,1,1,0,setting_down
7e374b1a-bc7f-4a85-a706-697effd4dffb,1,1,1,1,0,carrying
a8b1c7d4-6845-4bdf-bc43-4b71c6637549,1,1,1,1,0,standing_up
fee12305-62a9-4fdc-aacf-603d4e7ca80d,1,1,1,1,0,pushing
913fcb55-430c-423c-a670-f2cb08f62b62,1,1,1,1,0,throwing
ef5b0383-0635-40f0-bde1-06da1c0ef5d1,0,1,1,1,0,loitering
0db9b189-90aa-4dc2-9c63-0f07f9a1fbaa,1,1,1,1,0,running
7be62bd3-477d-4983-8a9c-a5d0d99be4eb,1,1,1,1,0,carrying
e98c9d61-4dc2-4232-b013-3cceadecbdd4,1,1,1,1,0,crouching
2e2e770c-2f23-4931-bdf1-e46dffc15287,0,0,1,1,0,talking_on_phone
8bf680a6-e76d-452b-8607-93c2ad2bf0df,1,1,1,1,0,picking_up
9de2d07b-9ea5-49fd-a30c-f53cd1fb37d3,1,1,1,1,0,carrying
cee38cad-2717-405f-b156-b76edbd05e9c,1,1,1,1,0,closing
6ed87946-6124-468c-868c-adb177d8b677,1,1,1,1,0,carrying_heavy
fe6c8b84-29c5-43c1-8b6e-e98c01b3796a,0,0,0,1,0,transferring_object
5912ea02-eba3-40d4-82b5-422a264c1d4a,0,0,0,0,0,18
13f0d04c-187f-4df8-a74d-f69926220356,1,1,1,1,0,Carrying_light
e99d37c1-f932-44d7-857a-16818b17a84a,1,1,1,1,0,standing_up
93f9c492-781f-4d10-b34a-8ff5b30a778c,1,1,1,1,0,fall
684282b7-5fb9-4007-af20-bc988a903ddf,0,1,1,1,0,exiting
f5265fc5-17ab-42b7-b82e-067fa721277a,0,0,1,1,0,running
d1a9c108-76d4-4475-a732-c12e07515dbf,1,1,1,1,0,exiting
78a31249-768f-4cbe-b8cf-e54deeb25a62,1,1,1,1,0,pushing
33392a95-419a-4969-85cf-988c54920a50,1,1,1,1,0,Carrying_light
fcf6172b-03bb-47d8-a888-64b98c160cd4,0,0,1,1,0,picking_up
a6016e91-aad8-4498-b473-336b1338ca59,1,1,1,1,0,pushing
93ea0de1-66b9-4510-8678-2456c3a06c30,1,1,1,1,0,using_phone
fc947bcd-e35b-471e-b99d-9b7f9a222bf2,0,0,0,1,0,pointing
80a16593-1b72-4c0b-a0d4-efca1b3833b3,1,1,1,1,0,loitering
9141de8e-555a-4ba6-a07c-ea74502ee6fc,1,1,1,1,0,sitting_down
9d3c1a86-a183-48fa-81f5-11ca91e201a7,1,1,1,1,0,pocket_out
5c0934a8-6b28-4489-b547-7937140c286c,1,1,1,1,0,standing
74426bbf-0f13-468b-8bcf-fb7667f22fe4,1,1,1,1,0,checking_time
93b9a534-43be-4ab9-8dac-447cde65b4ae,1,1,1,1,0,standing
9a54ff2b-8d91-45b5-8646-f98e16983694,1,1,1,1,0,pushing
4148d66d-f22b-4a14-b377-6095c1ee0933,1,1,1,1,0,standing
670922c6-c172-45ff-88d1-93187f971e48,0,0,0,1,0,opening
b8d89a95-34f9-4eb7-ab4c-07b08c2d131f,1,1,1,1,0,looking_around
e42edd0a-79d4-4710-bf0c-f1b953cb7437,0,1,1,1,0,fall
33c7c39e-fa2b-4584-ad17-b76796801fd8,0,0,0,1,0,opening
ca5fa41f-e4e2-455e-94d9-a625b0b091d0,0,0,0,1,0,checking_time
e9792bbb-a56a-4d70-a222-a738c9802742,1,1,1,1,0,pocket_out
c7be8077-1b57-4f6b-8d30-08bb1ebea4e1,1,1,1,1,0,picking_up
af468202-19d7-4ad6-8cfd-acd704e5de41,1,1,1,1,0,checking_time
6fb62a04-fe06-42b2-b33b-7c093ce89c89,1,1,1,1,0,pocket_out
f4fa62bb-c14a-4144-a6dd-5ad464d058d4,1,1,1,1,0,looking_around
1b2c5f3e-8e7e-4459-9df1-b2fe4535ae6a,1,1,1,1,0,setting_down
1b2b0031-8658-4c05-804e-66a4e6432fb7,0,1,1,1,0,pulling
f0292cb1-6d58-4c18-ad46-50a251cb13f6,1,1,1,1,0,opening
22d6cc20-63bb-42d3-b275-374446214c45,1,1,1,1,0,sitting
a49ed38b-3dc7-429f-b1fa-3fadc87e023e,1,1,1,1,0,pulling
1da77270-693f-4434-a074-bba7676dce89,1,1,1,1,0,waving_hand
444a5a66-25d3-454f-b412-10f8740121d0,0,0,0,1,0,jumping
99b766f3-406f-4161-ad08-44e52771bc17,1,1,1,1,0,carrying
ebc8f765-3908-4694-9cd1-92c5d852b381,0,0,0,1,0,Carrying_light
8c1bc2fd-2b26-416e-8fda-90f58cd0410b,0,0,0,0,0,2
767357c8-19de-46dd-9958-c29cb24d49bf,0,1,1,1,0,talking_on_phone
79b7f807-3161-4922-b6cc-e150e3ac7c76,0,0,1,1,0,pulling
99c91b76-be47-41e0-a3ba-e97ada46981c,1,1,1,1,0,Carrying_light
7c7992f7-bc82-46eb-8d7f-2d9dcad71537,0,0,1,1,0,talking
a21fbeda-6192-474c-8edc-a85f7957c561,0,0,0,1,0,drinking
3c21d427-d6b0-419b-a172-5d5a0fa540ca,1,1,1,1,0,running
448f0528-90fe-4561-9fe9-3f963a40d7a5,1,1,1,1,0,transferring_object
e1f2b35c-2bfb-4ab6-976d-3f6e2f8097d4,0,0,0,1,0,pocket_in
89928cff-e29c-48b3-a62f-2ae3f29b9ac1,1,1,1,1,0,kicking
7263c7ca-0cb3-468d-bb55-fbafa5acf592,1,1,1,1,100,carrying_light
5a21c547-aac6-45f2-aa8b-afc8f03ca115,0,1,1,1,0,throwing
59cabc39-f91d-43ca-9a00-aee57d87b7e4,0,0,1,1,0,pointing
c1b59b2b-5579-4311-9131-444d8c36529f,1,1,1,1,0,talking_on_phone
4c7d4732-34d6-4732-ae08-bae18d2ffaca,1,1,1,1,0,drinking
6a431746-ebdb-434a-8a44-3bf371d2b786,0,0,1,1,100,Carrying_light
388b4ffc-3a1c-466b-a5a4-8f84e4ac2f93,1,1,1,1,0,pulling
a3f5906a-e6e4-4d2b-9a79-7c2ae3835b0e,1,1,1,1,0,carrying
e7524d29-17c8-4fea-90c2-90b2788c5c92,1,1,1,1,0,throwing
dbe877b7-d6a6-4e12-9e12-22b7e64bf652,1,1,1,1,0,opening
82ce9041-e2cf-4e7c-b05c-633d813b3f53,1,1,1,1,0,pulling
efa01154-e04f-44df-8418-9c4a6ba361ed,1,1,1,1,0,picking_up
cb436fed-6ccc-4261-addd-3a441d9b1172,1,1,1,1,0,entering
02c74738-056d-4467-a5c0-0f054eca0921,1,1,1,1,0,drinking
bbed35d4-0066-4daa-a2f1-57b5cc522a0b,1,1,1,1,0,standing_up
46e5704e-38ed-4501-af60-7e91b60943a7,1,1,1,1,0,throwing
a040bba2-bb25-4553-9802-019fb7fac75d,0,0,0,1,0,setting_down
4dcb4a1e-dab8-46ce-8cbb-9d9ef5b7b624,0,1,1,1,0,checking_time
8aa452ba-4e4f-41f1-a23c-63c0f5f4364d,1,1,1,1,0,standing_up
75d9c269-8ba5-4532-9869-e8c6cbe7589a,1,1,1,1,0,pocket_in
907bb1b4-9bc9-4c04-9c3f-f9d95129e2df,1,1,1,1,0,Carrying_light
5f69edc3-f980-4d39-af3f-9776973211ce,0,1,1,1,0,carrying_heavy
b9637e4c-ff01-4847-b1c2-77308cf113d8,1,1,1,1,0,sitting
3b6742b5-3759-4f54-992d-6d18790f8015,1,1,1,1,0,using_phone
7310fb89-0367-423b-bfaa-425d52fe4c82,1,1,1,1,0,carrying_light
e5e347c8-2386-472e-981d-dd33a88c5048,0,1,1,1,0,running
8faeba25-f160-43c6-a48f-ef526801ddea,0,0,0,0,0,31
0b9cbbfc-7a6f-48f4-a43a-61274b12f933,1,1,1,1,0,carrying_heavy
9e83ee1d-f81e-4cd6-9cfa-7a0ccce6a84d,1,1,1,1,0,pulling
a33702d2-4f88-4ad0-b4f6-cea5d3271054,0,0,0,1,100,standing_up
6ff893a7-3b9d-406d-adf5-cb47f30b4d8b,1,1,1,1,0,looking_around
c2eec36c-d166-4950-b380-7187aa63a44d,1,1,1,1,0,throwing
2aa6e898-28e7-444c-b27a-4b3d21ec3391,1,1,1,1,0,picking_up
751735ae-360e-40bc-9c79-e486b16054c3,1,1,1,1,0,drinking
8be89dd6-92de-4ee8-90f5-6e64802c636b,0,0,0,1,0,throwing
7a50f049-2658-4159-bc58-dd1baabf6f74,1,1,1,1,0,kicking
b2ffc7a6-1bce-49fe-902c-23f63d6652f6,0,1,1,1,0,picking_up
f00a61b8-25cb-4abb-84ab-e3920bf92d39,1,1,1,1,0,jumping
e44c7a06-3644-4f74-96c2-42bd2039b088,0,1,1,1,0,drinking
116b1665-1bfb-4981-b5e2-5943c93075c6,1,1,1,1,0,fall
2dda34b2-ec09-4001-812b-3810a4bc1144,1,1,1,1,0,closing
1a657537-b25e-4825-b201-6e47198a2deb,1,1,1,1,0,standing
8b120739-616c-4ddf-963b-c42a7f15d290,1,1,1,1,0,carrying_heavy
42314e3f-8c0b-4982-aaba-a87ebbbf43fa,1,1,1,1,0,checking_time
382143f4-5fea-4768-80b4-1167df3ca7c0,1,1,1,1,0,talking
dc68606d-c8c6-43a5-af58-034a9d0b7551,0,0,1,1,0,walking
32129620-46c4-4967-ad17-3ce3140f6db1,1,1,1,1,0,using_phone
87370899-8146-4276-b7e2-2cef2ccf2168,1,1,1,1,0,Carrying_light
4279ba69-4cbe-4157-b1a0-ebaf46b92347,0,1,1,1,0,throwing
c651d6dc-20d7-48d0-a208-5c52a6976a4a,0,0,0,1,0,fall
0b07c92a-8594-49a6-b44a-34bee2a87b19,1,1,1,1,0,using_phone
5de40f49-8bf1-4081-8acf-9de7df3a9abc,1,1,1,1,0,checking_time
ac499914-ecc1-4328-ae1a-f44dc95d7af9,1,1,1,1,0,waving_hand
e749c341-9171-489e-8988-47acd2468b1a,0,0,0,0,0,7
bb9d40ae-a54e-4f8d-aa6f-1a739ea117e8,0,0,0,1,0,talking_on_phone
e17d365b-e773-4a4e-80d1-b555e15b0914,0,0,0,1,0,looking_around
55efbbfb-a9c6-49cb-9ef7-bb729695d5d2,0,0,0,0,0,18
2b92c851-49d0-4c99-9cdd-553e7965796f,1,1,1,1,0,entering
ef430b1e-01e9-40c4-89ae-76274dab97eb,1,1,1,1,0,pushing
4f988fa5-8d49-4030-9913-fbd62abe3172,0,0,0,0,0,0
e6811da1-67c4-4311-a318-0d77a76a6128,0,1,1,1,0,Carrying_light
c7413488-c3ab-45df-b216-1a87687aae5c,0,0,0,0,0,15
23e8d2b5-3f80-4071-b0cd-88cb0677c15e,1,1,1,1,0,walking
b0002f4a-9547-4d6f-a7d5-190ac6f8790b,1,1,1,1,0,fall
18445117-fc56-49a7-afd7-1f80c5cff8c5,0,0,0,1,0,drinking
27bb4514-9942-48cb-9209-c5939e11187c,0,0,0,0,0,17
4d8845bb-f2c9-491c-be4d-7e878dbebfd8,1,1,1,1,0,pointing
e1e1eacc-1425-4303-ba2c-ebf51629dd0c,0,1,1,1,0,sitting
395ff664-89c2-4876-9525-e931070b259c,0,0,0,0,0,14
2d64b7c7-f3b0-411d-ac50-6c53f6955f8e,1,1,1,1,0,Carrying_light
739c4b92-bdaf-41a1-aadd-4b10ff8f09e1,0,0,0,0,0,8
a37ef875-4ee8-4ee4-a832-b443bf716637,1,1,1,1,0,pushing
ece86d53-fb9f-48ae-832d-2b3174433924,1,1,1,1,0,exiting
bdd7db4e-ea4b-4f59-b68e-d8f0bca1cb7c,1,1,1,1,0,drinking
fdab9d9f-d41a-4fad-824c-0807624b7368,1,1,1,1,0,running
63401108-8b8c-4c81-b3cd-665e00bddd3c,1,1,1,1,0,pulling
eb7eff7b-059f-40ba-bac2-c4f843494c5e,1,1,1,1,0,waving_hand
0f1195fd-4ad1-4dd4-9071-61bd64f88d76,0,1,1,1,0,talking_on_phone
c573db14-ea62-47dd-a17c-3bd67ea2bbb6,1,1,1,1,0,walking
70904729-cc98-4aff-841c-720f9e8ec3be,0,0,0,0,0,8
1bd0db92-b662-4010-a631-ab75c89cddd4,0,1,1,1,0,closing
e66520ed-a988-40bb-b417-5b2faf02d900,1,1,1,1,0,standing_up
7cbc62ba-99f4-432e-ad44-2b533f62d1e9,0,0,1,1,0,using_pc
ba2c171e-6502-431c-8a66-eeeba8c77287,1,1,1,1,0,loitering
20081e6b-cf22-4043-8325-3bc78a8e9f83,1,1,1,1,0,transferring_object
aab5d80a-57ad-403e-8938-02d2c4d3a21b,1,1,1,1,0,fall
8280da5f-63a3-4cac-991a-064ca931302a,0,1,1,1,0,closing
e4cd3d5a-37fc-4fbe-af5e-ce8d3bac18f2,1,1,1,1,0,using_pc
93caf471-713a-49d9-9b0f-aa6b264bfccc,0,0,0,0,0,23
046e97be-29dd-4d77-b005-23a36b25ec4f,1,1,1,1,0,carrying_heavy
24abec6e-ee91-41d7-b09b-fb7d2ec98b75,1,1,1,1,0,carrying_light
1cef3033-5dc6-4552-a55e-e5371062b1b4,1,1,1,1,0,pocket_in
e4ac0969-f56f-44e4-b593-69275521ee8b,1,1,1,1,0,closing
6f98d3c3-334e-47ea-8043-9d07536aa586,1,1,1,1,0,using_pc
b76f6040-a0dc-4e3d-b34a-5cb3bceab224,1,1,1,1,0,loitering
6587014c-16d5-46fe-962d-e823e8b1abfa,0,1,1,1,0,carrying
82337bc8-cd0a-4071-ae2b-b00187d07937,1,1,1,1,0,throwing
dcd76caf-e4e5-4618-b86b-7724d15ffb91,0,0,0,0,0,21
422c677b-6123-406a-9ddb-55c0f56237f5,0,0,0,1,0,standing_up
92b8dfde-cc51-4f80-931c-5bad634b6d0c,1,1,1,1,0,checking_time
6756ace1-e40f-4e66-bb1b-14cfa050b8ee,0,0,1,1,100,looking_around
4c2db4c7-ddd1-4a5a-8e83-2f969983a2f1,1,1,1,1,0,running
e71197aa-33e9-4785-8cb5-ab58b1fa7384,1,1,1,1,0,throwing
b53493e4-8622-48a7-b81e-532dd27cda1a,0,0,0,0,0,4
a27265f4-ed4e-4cb1-8193-974de5bcd266,1,1,1,1,0,checking_time
83a86198-2250-493e-93f9-711861284a57,1,1,1,1,0,waving_hand
743a91b3-30b2-4227-b29f-2e7489240600,0,1,1,1,0,pocket_out
7b7b6a5c-ff26-4f97-8709-d13b0d9c37b1,0,0,1,1,0,sitting
c8b7bee7-ed55-4aca-b1db-949a7dc93287,0,1,1,1,0,kicking
a5a462fd-6d4b-4962-963a-d76f84fb0b3f,1,1,1,1,0,sitting_down
107cc3d9-4e97-4e64-89e2-e3f09f8d2f26,1,1,1,1,0,pocket_out
a7bf5e62-d20f-4248-b5bc-22527963acbd,0,0,0,0,0,22
3ce4868d-077d-4656-901d-48fdc0575d31,0,0,0,1,100,sitting_down
6b3c1ff9-5c51-4c03-b704-8a9e24477839,0,0,1,1,0,throwing
01782b4c-4b23-40d6-bd0b-bb3bee6266f9,1,1,1,1,0,exiting
e06243cb-9f2a-4fea-a87c-f4bbcf17ddd6,1,1,1,1,0,opening
247c0ff1-ea2f-4c76-ac8c-938bd2cd07b9,0,0,0,1,100,pushing
61184cb4-842a-42e0-b3b1-a8862c7f09a2,1,1,1,1,0,standing_up
dc63b92b-b653-4a25-b700-d033a974eb98,0,0,1,1,0,waving_hand
86c4a512-8127-40f4-974c-8f5d307ed141,1,1,1,1,0,fall
bb8da032-5950-4b94-aa1c-506154e9f4c9,1,1,1,1,0,standing_up
d2594865-1c40-4682-9490-2fc4ee557414,1,1,1,1,0,talking_on_phone
7546aa34-2aa3-4097-a2bd-6267276a02f7,1,1,1,1,0,drinking
a445bfca-2b56-4b85-9169-b243eb7bac62,1,1,1,1,0,crouching
aa0bad05-5b10-4c05-8f79-4a546ec4cce7,1,1,1,1,0,talking_on_phone
135d20a5-ed68-4051-8e69-68f8f248b945,1,1,1,1,0,fall
67522cd6-7706-4765-acd0-bc751a68e4cb,1,1,1,1,0,waving_hand
2b617001-c279-47fa-84ed-50e831512a37,1,1,1,1,0,walking
df789703-e3cc-4afb-b061-a334fabcf6ca,0,1,1,1,0,picking_up
bd4ddf39-b1b2-436a-886b-b210a12e0d25,1,1,1,1,0,fall
a75dbc56-6dcd-4562-a73c-a5b6a2216a3d,1,1,1,1,0,setting_down
ee0925f1-aec9-4853-97e4-df1647b1662e,1,1,1,1,0,using_phone
7ed76b3f-82f3-4aeb-b304-f5984ad87425,0,0,0,1,0,setting_down
e39fa413-fa66-4b1e-b66c-019804434aa4,1,1,1,1,0,carrying_light
eec69c2a-6e35-4894-af85-5792cd8b5442,0,0,0,1,0,crouching
045bd4ba-0406-4f04-8be7-5b113dbd140b,0,0,1,1,0,pointing
2378e1b0-178a-49b0-8a3d-6ead1b51f39e,1,1,1,1,0,entering
38e26398-2870-4660-a4ce-00ff95168039,1,1,1,1,0,sitting_down
54901860-1c4f-4696-a651-02ba6910967c,0,1,1,1,0,using_phone
64930b71-2b51-4fa8-b928-bc1472cc5a73,1,1,1,1,0,using_phone
3ea5af3c-2667-44bd-ac6e-5151a1d50914,1,1,1,1,0,pointing
efc91f21-9467-45cc-b353-107ccfab950e,1,1,1,1,0,walking
0ea1c3dc-b43f-4cac-9b2a-db7d267b3385,1,1,1,1,0,standing
06c4b181-8de2-401a-830a-cb4e336e91c9,1,1,1,1,0,loitering
58618b6f-8fa7-4b48-a20c-92a7247c344b,1,1,1,1,0,pointing
ae3f64dc-0718-47d7-a8ee-0e0adac17fa6,1,1,1,1,0,closing
979783ba-a205-4458-b345-c4b6ab954cc6,0,0,0,0,0,14
dd5710e4-2722-4d7b-9ba2-c25b9ee9c4b9,0,0,1,1,0,Carrying_light
65c72573-30ad-4c4b-a405-a214135f0fb5,1,1,1,1,0,checking_time
7a562ef2-ded4-42a4-9c80-52a6e447b893,1,1,1,1,0,pocket_in
7e28b1f1-d27c-45ad-9ac2-4a807b66232d,1,1,1,1,0,Carrying_light
221dbbc0-c3c4-490b-b0fd-669a1b94926d,0,1,1,1,0,carrying_light
594d7d28-9280-4bb1-b7da-0a0e10173afe,1,1,1,1,0,standing
b386853a-f296-4aa8-8224-4c2ff0feae1c,1,1,1,1,0,walking
26403474-c9ed-4b71-9ad0-2d876a206c8e,0,0,1,1,0,looking_around
ca6a1b83-347d-412d-aecb-54347869a262,0,0,1,1,0,drinking
83bd1d6c-bf21-4ba2-85f3-7f4440686a62,1,1,1,1,0,throwing
89f8ed1e-3687-4756-88dc-90bb6c5d2753,1,1,1,1,0,jumping
b4f22b17-1e67-43f1-b044-804b6ea163ca,0,1,1,1,0,sitting
f038f60c-d542-42e9-97b0-3b61c1229ce1,1,1,1,1,0,running
d879cea5-0f78-40f3-8231-ef69dc041db1,1,1,1,1,0,pocket_in
f5059893-dacb-4009-a947-dd4b18b064a2,1,1,1,1,0,throwing
04d5289b-9c5d-4245-ab92-bedfe15799fe,0,1,1,1,0,sitting_down
dac1b03c-f0bd-4fc3-99fa-1bc27d8ca79a,1,1,1,1,0,using_phone
9517655a-693c-40e1-b0a1-af76a42039f7,1,1,1,1,0,standing
560a2858-5bfd-44d2-b42f-67bb81bd30d0,1,1,1,1,0,walking
d8df2038-4b34-424d-8e05-9e69b89c5542,0,1,1,1,0,pocket_out
e5c1e896-97bd-46c5-b6d6-a02e104c3fe1,1,1,1,1,0,pointing
621f41ae-c746-4422-aaf6-ffcee3b895be,1,1,1,1,0,standing
9224455f-8fc7-4ca2-a8e7-e5e416d10681,1,1,1,1,0,carrying_heavy
85c19347-454d-409f-b49f-84e8fd2974d4,0,0,1,1,0,transferring_object
4ce66441-c7d0-4b0f-9f5e-8cbdb578c5c3,1,1,1,1,0,entering
40525c14-e6b5-4c24-8e35-a7ea444bd59a,1,1,1,1,0,pointing
47868afd-fedc-4c72-9959-940508c6e95f,1,1,1,1,0,pushing
b1d5980c-5f7e-4537-9d1b-555d38ab5c5b,0,0,0,0,0,11
7c3c2079-3008-4364-883d-6125275bf2ca,0,0,0,1,0,running
3ca44a1e-15db-4995-9316-424f3b974c3d,1,1,1,1,0,setting_down
e64cec06-1053-4ee8-8471-46d02d381c86,1,1,1,1,0,checking_time
b2a8d02f-fade-4cde-937e-6ea72c58e5d0,1,1,1,1,0,checking_time
535cdec5-c27a-4d72-a544-b381c29e0ab7,1,1,1,1,0,sitting
a8e09cb6-33c7-4dcc-a117-870d04374efa,0,0,0,1,100,transferring_object
c171591a-d86f-4f29-a8af-c9a02ebb09a8,1,1,1,1,0,using_pc
557358be-6316-4d1c-97ec-ec1aa9f2b2de,1,1,1,1,0,checking_time
26799f5b-5456-498a-8c51-c33f0f3bc223,1,1,1,1,0,drinking
4b8369de-2f77-4d59-bbf0-1b98e51cfbd3,1,1,1,1,0,standing
66fac906-564b-47b8-a7c2-c147842f3600,1,1,1,1,0,entering
565c6ed2-4321-4faf-9a89-7f186236c653,0,1,1,1,100,sitting_down
fd1f6516-20a7-441e-9956-2ab7806ae1ce,1,1,1,1,0,opening
c5d5cc8f-47f5-4299-a24e-63d6a1a3d530,0,0,0,0,0,18
700aa37c-250d-4b6d-807c-a45952d94fc3,1,1,1,1,0,entering
558115be-34a4-410a-96bf-63d35f464c01,1,1,1,1,0,sitting
2170f24c-0927-4cdd-878f-1397293318bb,1,1,1,1,0,sitting_down
9c6a2306-4c09-4af6-804a-a8631c46febb,1,1,1,1,0,Carrying_light
8680d570-387f-4a5d-81fe-e9042318678f,0,1,1,1,0,setting_down
c149e1ae-5e50-4184-81ce-915dcff4ad56,0,1,1,1,0,pushing
3b080b84-76e3-4f27-a2e1-2fd93bb1abb5,1,1,1,1,0,standing_up
4eaade02-bd7f-4c33-9e60-31854bcd3b03,0,0,0,1,100,running
f58a31a6-3e0b-45e5-906b-211272e96509,1,1,1,1,0,pocket_in
164373dd-8581-40de-9c18-47f675667024,1,1,1,1,0,throwing
d1000470-1140-4a24-9585-24bbba90e253,1,1,1,1,0,using_phone
724079f8-2f1e-4e29-affc-ef3a37263a40,1,1,1,1,0,opening
72a74ee4-841a-4dea-ac3a-5a7d8342ed0f,1,1,1,1,0,talking_on_phone
99e638aa-4cc1-42ed-91c9-6b002d7e645e,1,1,1,1,0,walking
3a1bb850-57c7-4423-a024-7b00060ed6ec,1,1,1,1,0,pulling
4817144b-065f-4988-842d-424b6865603a,0,1,1,1,0,sitting
0bcc79d9-35c0-4db5-bf23-51e529598e27,1,1,1,1,0,running
38ebdf05-1467-4374-91ca-4523dee559d9,0,0,1,1,0,sitting
d5deda57-7ca3-427b-83d8-3fa8e096b95b,0,1,1,1,0,sitting
6f449f0a-2d65-4714-bbd8-ea61dad8819c,1,1,1,1,0,crouching
ed2411d9-1e6c-4ce2-83f1-4fa349c8620f,1,1,1,1,0,sitting_down
0c1c68f5-e4b8-4945-9466-2ec2f4bf9f39,1,1,1,1,0,pulling
d7f3843f-cbfc-41b9-ada5-7c5c3029d96a,0,1,1,1,0,pushing
a2cd2d22-a599-4b46-87ea-bb7e06c3ccc2,0,0,0,1,0,entering
c9ed6db5-34e4-4286-b909-ecffa749a526,1,1,1,1,0,waving_hand
e6b5a119-ad2b-4756-817c-9ba2b5899684,1,1,1,1,0,fall
8a8a8e05-15fc-46f4-93d6-84889c053c43,0,0,1,1,0,talking_on_phone
a5812322-7bee-4894-ac4d-ff20788f83b6,1,1,1,1,0,exiting
31041ca3-abd8-438d-ac92-1d08b949a814,1,1,1,1,0,pocket_in
feb0381b-38de-4445-ae61-d2920b8384eb,1,1,1,1,0,carrying
bd9e8e1b-13be-4aa9-8c4c-4fa3be988480,1,1,1,1,0,jumping
103725f4-8894-4f64-91ef-4de261887ddb,1,1,1,1,0,picking_up
e32c3065-2278-4332-a937-1d99f57e8b51,1,1,1,1,0,crouching
b4b74bcb-af80-434b-a952-e24ec9615f26,1,1,1,1,0,exiting
1409f983-b1b1-4fd1-a7bb-abc17d80104a,0,0,0,0,0,25
56e67d5d-50e2-4af3-b567-8b1794c66974,0,1,1,1,0,throwing
d2475144-6263-4793-bba2-a241bb8b318a,1,1,1,1,0,pocket_out
67a7fa7e-001b-4f30-9289-e523c79e93be,0,1,1,1,0,jumping
b278330e-c863-41b4-8195-927885de1b24,1,1,1,1,0,pulling
c59594a1-c2d3-4651-b162-b34a4f0805de,1,1,1,1,0,carrying_heavy
6094fecf-177c-4082-acb5-b9c03a52e584,0,1,1,1,0,closing
20c65a4e-f877-4c8c-a181-88ca73757f5e,0,0,0,1,0,pointing
be267590-fe65-4598-ada0-dceaff41c1bd,1,1,1,1,0,walking
129e8f44-6ba5-4ea1-b4ae-a225defb5924,1,1,1,1,0,sitting
f112d9a2-1c2e-4e57-9efc-d3f44b02a711,0,0,1,1,0,sitting
f8c11763-bbce-4f57-9bf9-5be2e1c1e91a,1,1,1,1,0,carrying_light
6a2fd311-3a3e-4a2f-bd2b-3295e12ebae6,1,1,1,1,0,using_pc
4a82bac5-3260-4e45-9aeb-83b5dbb0246e,1,1,1,1,0,opening
