response_time,norm_time
0.574,1321.999
0.349,1322.302
0.278,1322.539
0.279,1322.784
0.303,1323.118
0.53,1323.286
0.65,1323.528
0.286,1323.742
0.165,1324.088
0.121,1324.458
0.462,1324.938
0.262,1325.141
0.233,1325.292
0.165,1325.648
0.303,1325.949
0.248,1326.122
0.366,1326.512
0.15,1326.82
0.186,1327.159
0.224,1327.389
0.536,1327.63
0.424,1327.946
0.138,1328.198
0.174,1328.478
0.123,1328.747
0.268,1329.08
0.663,1329.275
0.389,1329.456
0.659,1329.776
0.252,1330.024
0.37,1330.353
0.14,1330.601
0.144,1330.934
0.447,1331.279
0.278,1331.527
0.16,1331.768
0.374,1332.129
0.516,1332.465
0.399,1332.889
0.16,1333.093
0.135,1333.386
0.268,1333.55
0.244,1333.991
0.208,1334.19
0.366,1334.428
0.335,1334.801
0.321,1335.049
0.315,1335.3
0.165,1335.756
0.363,1336.11
0.52,1336.35
0.418,1336.737
0.196,1337.017
0.594,1337.243
0.222,1337.413
0.442,1337.729
0.188,1338.002
0.286,1338.283
0.234,1338.583
0.279,1338.789
0.472,1339.076
0.205,1339.242
0.302,1339.637
0.494,1339.845
0.37,1340.134
0.376,1340.335
0.189,1340.626
0.267,1340.871
0.467,1341.218
0.12,1341.409
0.183,1341.625
0.436,1341.921
0.299,1342.196
0.333,1342.468
0.321,1342.867
0.211,1343.085
0.279,1343.396
0.481,1343.533
0.114,1343.895
0.459,1344.166
0.158,1344.367
0.159,1344.566
0.541,1344.83
0.217,1345.05
0.537,1345.28
0.293,1345.685
0.174,1345.796
0.305,1346.072
0.174,1346.434
0.305,1346.722
0.327,1347.319
0.399,1347.558
0.377,1347.87
0.448,1348.107
0.221,1348.361
0.156,1348.632
0.207,1348.866
0.519,1349.184
0.181,1349.39
0.297,1349.62
0.365,1349.92
0.244,1350.23
0.581,1350.461
0.273,1350.765
0.165,1350.97
0.245,1351.376
0.261,1351.613
0.163,1351.748
0.36,1351.911
0.133,1352.279
0.332,1352.507
0.537,1352.775
0.439,1353.105
0.5,1353.439
0.318,1353.636
0.109,1354.007
0.505,1354.352
0.213,1354.667
0.264,1354.945
0.146,1355.222
0.549,1355.515
0.283,1355.706
0.283,1355.978
0.457,1356.261
0.356,1356.519
0.389,1356.755
0.395,1357.123
0.331,1357.35
0.275,1357.67
0.45,1357.854
0.662,1358.134
0.317,1358.273
0.401,1358.524
0.13,1358.788
0.452,1359.34
0.395,1359.583
0.299,1359.81
0.169,1360.002
0.54,1360.275
0.53,1360.595
0.285,1360.833
0.557,1361.017
0.429,1361.292
0.496,1361.553
0.389,1361.647
0.259,1361.93
0.405,1362.189
0.363,1362.472
0.291,1362.73
0.388,1363.082
0.282,1363.259
0.467,1363.569
0.319,1363.694
0.388,1363.911
0.504,1364.144
0.118,1364.399
0.223,1364.714
0.205,1364.997
0.424,1365.283
0.392,1365.507
0.53,1365.784
0.206,1366.029
0.292,1366.349
0.594,1366.646
0.265,1366.847
0.293,1367.044
0.345,1367.235
0.418,1367.478
0.119,1367.752
0.163,1368.064
0.178,1368.28
0.37,1368.443
0.637,1368.707
0.4,1368.944
0.374,1369.217
0.29,1369.554
0.276,1369.743
0.509,1370.19
0.277,1370.445
0.442,1370.654
0.181,1371.07
0.462,1371.346
0.509,1371.586
0.466,1371.772
0.287,1372.032
0.425,1372.205
0.511,1372.44
0.364,1372.7
0.207,1372.903
0.56,1373.131
0.234,1373.384
0.417,1373.694
0.25,1373.906
0.466,1374.136
0.242,1374.355
0.586,1374.616
0.323,1374.84
0.553,1375.177
0.398,1375.415
0.244,1375.68
0.142,1375.962
0.244,1376.213
0.352,1376.509
0.385,1376.674
0.166,1376.972
0.464,1377.2
0.342,1377.614
0.354,1377.749
0.468,1378.072
0.566,1378.59
0.35,1378.807
0.397,1379.059
0.196,1379.398
0.336,1379.65
0.62,1379.886
0.414,1380.166
0.496,1380.351
0.191,1380.493
0.126,1380.667
0.176,1380.991
0.492,1381.185
0.259,1381.352
0.658,1381.671
0.201,1381.724
0.233,1381.937
0.429,1382.396
0.374,1382.595
0.139,1382.851
0.184,1383.144
0.306,1383.269
0.363,1383.438
0.281,1383.726
0.296,1384.029
0.532,1384.174
0.636,1384.356
0.44,1384.635
0.191,1384.898
0.251,1385.288
0.383,1385.616
0.115,1385.936
0.243,1386.228
0.171,1386.525
0.468,1386.912
0.161,1387.168
0.44,1387.392
0.498,1387.683
0.25,1387.983
0.316,1388.237
0.263,1388.619
0.148,1388.824
0.161,1389.075
0.336,1389.433
0.459,1389.691
0.429,1389.881
0.281,1390.145
0.457,1390.395
0.415,1390.673
0.325,1390.888
0.173,1391.09
0.284,1391.224
0.112,1391.494
0.572,1391.697
0.315,1392.078
0.506,1392.351
0.387,1392.587
0.146,1392.924
0.436,1393.276
0.21,1393.532
0.233,1393.763
0.466,1393.889
0.308,1394.197
0.461,1394.597
0.203,1395.002
0.204,1395.247
0.394,1395.588
0.287,1395.846
0.156,1396.076
0.353,1396.285
0.314,1396.463
0.21,1396.707
0.533,1396.955
0.129,1397.184
0.411,1397.415
